Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
243,8.100000,8.133330,-0.610591,-0.537596,-0.037484,-1.615380,-0.817354,-0.905736,-1.374590,-0.154298,-0.347845,-0.067651,-0.884656,-0.800390,-1.329420,0.237665,-0.394382,-0.768217,-0.032368,-0.127109,-0.582987,0.954152
244,8.133330,8.166670,-0.673724,-0.679243,0.039552,-1.647260,-0.802549,-0.744533,-1.391740,-0.112799,-0.436138,-0.059686,-0.878550,-0.726014,-1.461520,0.318153,-0.422558,-0.800627,0.042147,0.006963,-0.304800,0.893794
245,8.166670,8.200000,-0.635262,-0.617418,0.009377,-1.646870,-0.845683,-0.815862,-1.437050,-0.108322,-0.422291,-0.102585,-0.836030,-0.791166,-1.472200,0.359075,-0.418418,-0.875681,0.055686,-0.042702,-0.344802,0.939124
246,8.200000,8.233330,-0.622229,-0.608043,0.010708,-1.658990,-0.867904,-0.839196,-1.440670,-0.113189,-0.436016,-0.106760,-0.824481,-0.785782,-1.414570,0.365433,-0.407732,-0.858424,0.038640,-0.059639,-0.361061,0.955920
247,8.233330,8.266670,-0.602740,-0.626565,0.054139,-1.544890,-0.719682,-0.654844,-1.342810,-0.092474,-0.430355,-0.017307,-0.761848,-0.598891,-1.348410,0.115983,-0.402098,-0.714016,-0.095075,0.043701,-0.337333,0.772189
248,8.266670,8.300000,-0.673152,-0.662588,-0.039631,-1.562930,-0.876042,-0.803537,-1.234720,-0.158352,-0.415488,0.038740,-0.719329,-0.433336,-1.402460,-0.022426,-0.524263,-0.764089,-0.344097,0.103845,-0.051730,0.527245
249,8.300000,8.333330,-0.662712,-0.682974,-0.014773,-1.818900,-0.908019,-0.864100,-1.493220,-0.200619,-0.460643,-0.245871,-0.736556,-0.777605,-1.431450,0.059646,-0.616358,-1.122080,-0.114889,0.066735,-0.283789,0.834341
250,8.333330,8.366670,-0.533357,-0.326291,0.007130,-1.787320,-0.464054,-0.809659,-1.050210,0.109500,-0.047009,-0.103287,-0.821145,-0.982202,-1.566420,0.183299,-0.531587,-0.777656,0.156029,0.049536,-1.014750,1.449990
251,8.366670,8.400000,-0.457655,-0.407751,0.025810,-1.917790,-0.830209,-0.732029,-1.470000,-0.066818,-0.422647,-0.271372,-0.547509,-0.665155,-1.599580,0.256976,-0.357727,-0.919667,0.262615,0.233808,-0.530367,1.492020
252,8.400000,8.433330,-0.448890,-0.299498,0.137849,-1.764590,-0.511004,-0.755273,-1.265410,0.088095,-0.228177,-0.247678,-0.731194,-0.917584,-1.719080,0.213930,-0.400306,-0.883621,0.405960,0.293876,-0.838403,1.336350
253,8.433330,8.466670,-0.493118,-0.305886,-0.165376,-1.483710,-0.403322,-0.861819,-1.200060,-0.101318,0.067800,0.024058,-0.852199,-0.910064,-1.327930,-0.222347,-0.463537,-0.564287,-0.184613,-0.261282,-1.505380,1.579820
254,8.466670,8.500000,-0.529056,-0.400196,0.012384,-1.310070,-0.410580,-0.536103,-1.547000,0.096515,-0.317475,-0.409495,-1.026780,-1.257130,-1.562500,0.270334,-0.509444,-1.065690,0.408854,0.053383,-0.910742,1.150180
255,8.500000,8.533330,-0.522686,-0.395633,0.011158,-1.308090,-0.398764,-0.529188,-1.525470,0.100992,-0.311437,-0.397709,-1.011330,-1.241760,-1.555280,0.259795,-0.519485,-1.057210,0.406021,0.054090,-0.899143,1.159060
256,8.533330,8.566670,-0.296289,-0.372244,0.068397,-1.068610,-0.086319,-0.417604,-0.446620,0.268725,-0.100335,0.832601,-0.411824,-0.019019,-1.002490,-0.327022,0.087749,0.259865,-0.904981,-0.199654,-0.434443,0.562836
257,8.566670,8.600000,-0.655271,-0.554286,0.035317,-1.505730,-0.302549,-0.869118,-0.296451,0.217221,-0.039716,0.929464,-0.480879,-0.137106,-0.927551,-0.161698,-0.129778,0.185294,-1.006570,-0.378500,-0.604264,0.874468
258,8.600000,8.633330,-0.775275,-0.655380,0.047279,-2.120730,-0.640992,-0.987752,-0.934507,-0.024384,-0.189665,0.403408,-0.564102,-0.356910,-1.061230,0.039283,-0.330852,-0.313610,-0.673831,-0.077369,-0.111717,1.028680
259,8.633330,8.666670,-0.686612,-0.569971,0.068089,-2.150820,-0.665257,-0.852911,-1.076790,-0.011990,-0.315414,0.079715,-0.549912,-0.452259,-1.231930,-0.076105,-0.400140,-0.586951,-0.182752,0.245143,-0.345591,1.483000
260,8.666670,8.700000,-0.651716,-0.550108,0.007445,-2.029840,-0.735331,-0.869416,-0.958815,0.027022,-0.307526,0.192912,-0.522527,-0.336903,-1.145750,-0.091772,-0.382945,-0.485041,-0.381891,0.193852,-0.268252,1.190790
261,8.700000,8.733330,-0.555259,-0.443100,0.025880,-1.866950,-0.710619,-0.838041,-1.186050,0.014187,-0.287895,0.136115,-0.484540,-0.364413,-1.141060,-0.094887,-0.348589,-0.391078,-0.314617,0.098332,-0.354374,1.224480
262,8.733330,8.766670,-0.415812,-0.304665,-0.023557,-1.484930,-0.618367,-0.677878,-1.173420,-0.141698,-0.134384,0.279521,-0.707485,-0.313407,-1.148010,-0.245328,-0.401389,-0.278606,-0.475560,-0.020200,-0.684962,0.986738
263,8.766670,8.800000,-0.540320,-0.523823,0.114450,-1.724080,-0.576228,-0.506388,-1.185080,0.005009,-0.342613,0.021812,-0.619663,-0.466960,-1.190000,0.102832,-0.397422,-0.542006,-0.060277,0.172547,-0.232806,1.304940
264,8.800000,8.833330,-0.513903,-0.414654,0.034734,-1.757340,-0.629320,-0.718606,-1.332240,-0.052521,-0.292594,-0.025783,-0.615881,-0.562494,-1.054480,-0.025379,-0.508878,-0.620635,-0.099496,0.091364,-0.320766,1.303070
265,8.833330,8.866670,-0.315754,-0.386488,0.029415,-1.341180,-0.305115,-0.498183,-0.609859,0.084094,-0.193260,0.532816,-0.453379,-0.003028,-0.780152,-0.237087,-0.146542,-0.015130,-0.771593,-0.155973,-0.406786,0.899977
266,8.866670,8.900000,-0.368699,-0.421246,-0.002863,-1.434160,-0.368226,-0.511240,-0.717587,0.048268,-0.220531,0.495281,-0.483252,0.015185,-0.819089,-0.196436,-0.145693,-0.046297,-0.782377,-0.173441,-0.421519,0.902718
267,8.900000,8.933330,-0.489218,-0.299378,-0.150575,-1.622800,-0.681916,-1.059510,-0.873416,-0.050106,-0.155359,0.448313,-0.382752,-0.070656,-0.959879,-0.222473,-0.434982,-0.065031,-0.789198,-0.031036,-0.592765,0.806386
268,8.933330,8.966670,-0.285431,-0.383824,-0.071334,-1.510610,-0.356571,-0.744282,-0.433574,0.189159,-0.247207,0.566850,-0.034646,0.216900,-0.562373,-0.389883,0.001563,0.246490,-1.178360,-0.484646,-0.618141,0.893205
269,8.966670,9.000000,-0.592343,-0.577195,-0.012733,-1.842080,-0.598257,-0.862206,-0.421534,0.254068,-0.428861,0.250779,0.037864,0.340558,-0.632918,-0.278041,-0.063010,-0.047551,-1.079980,-0.338851,-0.512096,1.159890
270,9.000000,9.033330,-0.305384,-0.409490,-0.092244,-1.519880,-0.738820,-0.688861,-0.724840,0.096570,-0.651964,-0.168072,0.319918,0.382017,-0.791816,-0.624025,0.007004,-0.078344,-1.101100,-0.374826,-0.524916,0.916588
271,9.033330,9.066670,-0.455196,-0.581399,0.021613,-1.745520,-0.597899,-0.676592,-0.656401,-0.002198,-0.692487,-0.093827,0.161598,0.349633,-0.521157,-0.531584,-0.174624,-0.243129,-1.030740,-0.335250,-0.350377,1.122570
272,9.066670,9.100000,-0.549579,-0.588055,0.051518,-1.600680,-0.435620,-0.794524,-0.509842,0.131426,-0.427424,0.203504,0.001231,0.146493,-0.692835,-0.255713,-0.114321,-0.157988,-1.135490,-0.380813,-0.460531,0.613512
273,9.100000,9.133330,-0.220024,-0.294689,0.099502,-0.856991,0.014138,-0.771062,-0.303678,0.599759,-0.014038,0.774222,-0.071342,0.077444,-0.948177,-0.368744,0.081265,0.165037,-1.381230,-0.813049,-1.063400,0.420528
274,9.133330,9.166670,-0.744797,-0.795313,0.246032,-1.288880,0.059698,-0.569025,-0.603544,0.421399,0.168478,0.861217,-0.553425,-0.034918,-1.297580,0.262252,-0.129577,0.257841,-1.161270,-0.659851,-0.177098,0.150820
275,9.166670,9.200000,-0.347015,-0.489007,0.044204,-0.581276,0.140743,-0.706431,-0.516647,0.592072,0.310475,0.942912,-0.302377,-0.089808,-1.161930,-0.062001,-0.210817,-0.081975,-1.310960,-1.168890,-1.458370,0.125076
276,9.200000,9.233330,-0.298978,-0.467573,0.059698,-0.532459,0.146852,-0.711568,-0.525183,0.608989,0.313876,0.925393,-0.264375,-0.094075,-1.139360,-0.102736,-0.214408,-0.100044,-1.299660,-1.194970,-1.483890,0.083576
277,9.233330,9.266670,-0.459529,-0.606068,0.188469,-0.916705,0.228862,-0.557336,-0.597574,0.449797,0.373126,1.075990,-0.547739,-0.128678,-1.548870,0.146277,-0.039881,0.161051,-1.227230,-0.792328,-0.559493,0.067428
278,9.266670,9.300000,-0.458860,-0.585230,0.139362,-0.893668,0.255601,-0.667744,-0.711385,0.426301,0.428540,1.076550,-0.467965,-0.186814,-1.558630,0.142893,-0.083294,0.039844,-1.206900,-0.847678,-0.764385,0.020993
279,9.300000,9.333330,-0.180710,-0.420262,0.019280,-0.770517,0.332360,-0.530521,-0.418663,0.845093,0.395373,0.742497,0.141467,0.369331,-1.136530,-0.319159,0.036469,0.096815,-1.286280,-1.273100,-1.460400,0.258909
280,9.333330,9.366670,-0.146045,-0.328899,-0.004745,-0.806942,0.257886,-0.507131,-0.437402,0.808630,0.373076,0.793356,0.342091,0.471448,-1.092040,-0.529184,0.119509,0.268369,-1.477570,-1.461670,-1.359740,0.225792
281,9.366670,9.400000,-0.260337,-0.436055,0.013051,-0.756242,0.316144,-0.510741,-0.388754,0.794682,0.359711,0.804517,0.136909,0.346491,-1.294600,-0.373498,0.100423,0.142692,-1.356590,-1.284030,-1.218150,0.165528
282,9.400000,9.433330,-0.131822,-0.321339,-0.016774,-0.818900,0.232005,-0.498128,-0.458789,0.810684,0.354178,0.799334,0.345192,0.495435,-1.074360,-0.530239,0.144544,0.291513,-1.457350,-1.449500,-1.336980,0.213318
283,9.433330,9.466670,-0.294276,-0.475713,0.016011,-0.783583,0.271278,-0.519369,-0.461019,0.754076,0.341603,0.840904,-0.046532,0.268309,-1.475680,-0.143891,0.113000,0.138334,-1.286380,-1.101760,-0.982864,0.082845
284,9.466670,9.500000,-0.353092,-0.548970,0.050016,-0.845513,0.192077,-0.519406,-0.550673,0.654131,0.388191,0.881602,-0.220030,0.185556,-1.618470,-0.037118,0.161625,0.219980,-1.232960,-0.965532,-0.521588,-0.055723
285,9.500000,9.533330,-0.886761,-0.881618,-0.065615,-1.630210,0.178763,-0.682006,-1.026200,-0.208085,0.468725,0.703924,-1.151970,-0.724085,-1.295700,0.408698,-0.540858,-0.508082,-0.747000,-0.707443,-0.082388,0.162743
286,9.533330,9.566670,-0.814532,-0.817604,-0.080038,-1.589580,0.181826,-0.795111,-0.792149,-0.153406,0.476338,0.895427,-0.989148,-0.482316,-1.293030,0.317145,-0.380108,-0.249649,-0.894414,-0.611437,-0.106193,0.010838
287,9.566670,9.600000,-0.844134,-0.833767,-0.039810,-1.648700,0.162568,-0.662187,-1.016290,-0.143181,0.484427,0.648299,-1.089710,-0.754427,-1.291310,0.368937,-0.591261,-0.588490,-0.755988,-0.725775,-0.136078,0.408934
288,9.600000,9.633330,-0.811362,-0.907078,0.108840,-1.272690,0.183649,-0.582863,-0.796992,0.239805,0.407725,0.998764,-0.715684,-0.140479,-1.452640,0.253699,-0.105096,0.297542,-1.132200,-0.755241,-0.024868,-0.006015
289,9.633330,9.666670,-0.707009,-0.733586,-0.084967,-1.690090,-0.148067,-0.740533,-1.303370,-0.139226,0.166355,0.439564,-0.907584,-0.623582,-1.105370,0.249985,-0.515141,-0.582320,-0.572208,-0.537777,0.296257,0.696181
290,9.666670,9.700000,-0.645727,-0.583401,-0.064921,-1.514310,-0.262234,-0.730271,-1.320220,0.103562,-0.064161,0.118723,-0.912771,-0.740724,-1.296040,0.325989,-0.570547,-0.716415,-0.043327,-0.191381,-0.101061,0.879622
291,9.700000,9.733330,-0.617835,-0.555733,-0.084249,-1.475450,-0.263735,-0.742815,-1.344840,0.096556,-0.064293,0.101369,-0.915931,-0.752316,-1.320570,0.316826,-0.555197,-0.723165,-0.024494,-0.182309,-0.114280,0.853460
292,9.733330,9.766670,-0.572945,-0.501230,-0.002107,-1.286860,-0.050850,-0.657386,-1.087480,0.373388,0.006033,-0.025576,-0.911767,-0.902540,-1.377000,0.274433,-0.585821,-0.717455,0.211314,-0.170260,-0.774380,1.078240
293,9.766670,9.800000,-0.719890,-0.659387,0.076438,-1.435270,-0.278909,-0.585933,-1.176630,0.239471,-0.065892,0.060934,-0.822256,-0.712902,-1.443820,0.482184,-0.621427,-0.612860,-0.005512,-0.086371,-0.497621,0.930061
294,9.800000,9.833330,-0.661952,-0.491729,0.007192,-1.411040,-0.208675,-0.802875,-1.130200,0.269150,0.104390,0.083551,-0.945387,-0.875385,-1.453250,0.343907,-0.700691,-0.753058,0.037120,-0.207246,-0.975635,0.992147
295,9.833330,9.866670,-0.587189,-0.443119,-0.055618,-1.453160,-0.087841,-0.747031,-1.097630,0.276865,0.174243,0.104540,-1.082370,-1.037100,-1.503370,0.216829,-0.659030,-0.768526,-0.019644,-0.327841,-0.812542,1.140940
296,9.866670,9.900000,-0.664303,-0.581885,0.062386,-1.511520,-0.231897,-0.682700,-1.109890,0.150176,0.077711,0.184796,-1.124460,-0.882118,-1.445440,0.392003,-0.699260,-0.683875,0.021272,-0.211036,-0.510903,1.161170
297,9.900000,9.933330,-0.665007,-0.567521,-0.049049,-1.624070,-0.203025,-0.730801,-1.191980,0.090540,0.163324,0.298682,-1.141290,-0.848703,-1.425140,0.412335,-0.723644,-0.657500,-0.370925,-0.542185,-0.317661,1.148850
298,9.933330,9.966670,-0.984615,-0.950284,0.183093,-1.371460,0.068746,-0.660981,-0.474879,-0.023299,0.121916,0.773675,-1.158320,-0.520513,-1.444950,0.656783,-0.484659,-0.247694,-0.701352,-0.495351,-0.393504,0.357903
299,9.966670,10.000000,-0.437182,-0.582299,0.144021,-0.714785,0.298488,-0.522954,-0.178535,0.724718,0.262890,0.965128,-0.200520,0.190178,-1.437090,-0.080596,0.008732,0.055313,-1.160900,-0.827369,-1.330560,0.237258
300,10.000000,10.033300,-0.941149,-0.908460,0.140531,-1.396050,0.159691,-0.669438,-0.486437,-0.062611,0.185090,0.905287,-0.993643,-0.335334,-1.248570,0.358243,-0.333546,-0.046124,-1.038470,-0.745652,0.052766,0.236756
301,10.033300,10.066700,-0.354641,-0.473565,0.068683,-0.767106,0.210392,-0.660238,-0.164068,0.664109,0.257714,1.107590,-0.033172,0.357338,-1.093110,-0.387502,0.220126,0.256166,-1.468410,-1.081570,-1.268390,0.176264
302,10.066700,10.100000,-0.970963,-0.931032,0.049166,-1.676800,-0.074634,-0.714196,-0.789098,-0.238592,0.247785,0.847197,-1.061540,-0.331091,-1.310060,0.407839,-0.502436,-0.263656,-1.149530,-0.803900,0.455398,0.392159
303,10.100000,10.133300,-0.945636,-0.906399,0.063072,-1.697610,-0.109110,-0.726976,-0.835770,-0.206418,0.247738,0.852387,-1.044820,-0.338119,-1.279610,0.409463,-0.497701,-0.274739,-1.138370,-0.785102,0.533855,0.425521
304,10.133300,10.166700,-0.789612,-0.747172,0.048468,-1.752460,-0.148674,-0.684292,-1.089990,0.055818,0.158584,0.580375,-0.820155,-0.379622,-1.218630,0.250421,-0.624421,-0.463120,-0.800637,-0.564168,0.672381,0.822636
305,10.166700,10.200000,-0.361004,-0.472020,0.114966,-1.104580,-0.072471,-0.452920,-0.477600,0.520975,-0.023220,0.733852,-0.160719,0.241745,-1.272650,-0.157886,0.061123,0.492631,-1.330930,-0.571350,-0.217276,0.497791
306,10.200000,10.233300,-0.383977,-0.483501,0.080365,-1.080000,-0.013000,-0.406524,-0.526423,0.454214,-0.046177,0.701742,-0.211470,0.140673,-1.328810,-0.056797,0.047972,0.426894,-1.166340,-0.490826,-0.131189,0.490352
307,10.233300,10.266700,-0.948636,-0.966819,0.026344,-1.585670,-0.299942,-0.471345,-1.235340,-0.048791,-0.209317,0.276918,-0.896100,-0.483735,-1.218470,0.443990,-0.523803,-0.627472,-0.394696,-0.140823,0.843098,0.699789
308,10.266700,10.300000,-0.742031,-0.684450,0.043816,-1.449940,-0.178513,-0.515885,-1.230340,0.146221,-0.123873,0.115014,-0.736678,-0.608446,-1.368150,0.486884,-0.578245,-0.657339,-0.234665,-0.311255,0.115911,0.783430
309,10.300000,10.333300,-0.699815,-0.612122,0.073781,-1.403660,-0.227203,-0.556745,-1.161140,0.187157,-0.151391,0.016568,-0.692285,-0.675120,-1.403710,0.440684,-0.571735,-0.691369,-0.062781,-0.186877,-0.180119,0.840440
310,10.333300,10.366700,-0.476168,-0.457567,0.089332,-1.268750,-0.288248,-0.515139,-1.154690,0.294534,-0.109886,-0.010786,-0.623218,-0.550793,-1.451410,0.318005,-0.492192,-0.566992,-0.029902,-0.173328,-0.655277,0.887118
311,10.366700,10.400000,-0.634734,-0.502637,0.083186,-1.175630,-0.047807,-0.552344,-0.981563,0.385692,-0.001702,-0.123246,-0.732692,-0.855176,-1.546690,0.281573,-0.575722,-0.745981,0.249213,-0.062168,-0.773867,0.905390
312,10.400000,10.433300,-0.631310,-0.481168,0.073334,-1.174940,0.010731,-0.566403,-0.914965,0.427970,0.038196,-0.123343,-0.753343,-0.887124,-1.549000,0.212218,-0.589144,-0.747947,0.242881,-0.081236,-0.875694,0.933683
313,10.433300,10.466700,-0.379965,-0.422895,-0.016974,-1.214370,-0.311885,-0.397991,-0.950628,0.258950,-0.044511,0.104656,-0.506329,-0.120444,-1.163950,0.157549,-0.427332,-0.264832,-0.267824,-0.156481,-0.543096,1.018360
314,10.466700,10.500000,-0.612949,-0.669618,0.003342,-1.319930,-0.246338,-0.302873,-0.775909,0.208935,-0.160667,0.159539,-0.643229,-0.090145,-1.159380,0.278982,-0.449993,-0.392179,-0.263343,-0.017253,-0.098798,1.029920
315,10.500000,10.533300,-0.060549,-0.285573,0.163761,-0.727574,0.352880,-0.197610,-0.234600,0.866320,0.046533,0.590144,0.124993,0.054546,-1.051130,-0.264145,0.142942,-0.012479,-0.805009,-0.575583,-1.202490,0.447680
316,10.533300,10.566700,-0.059450,-0.308534,0.151829,-0.714164,0.391326,-0.180105,-0.190159,0.861101,0.058138,0.578641,0.090014,0.032274,-1.001760,-0.296933,0.141308,-0.039010,-0.783177,-0.576788,-1.293350,0.457646
317,10.566700,10.600000,-0.485481,-0.550484,0.096599,-0.825692,0.122955,-0.525732,-0.455601,0.467933,0.115592,0.917608,-0.401775,0.075972,-1.573650,0.046932,-0.046866,0.208048,-1.184730,-0.710608,-0.761111,0.197905
318,10.600000,10.633300,-0.458049,-0.497339,0.121436,-0.838465,0.154673,-0.714865,-0.262290,0.857519,0.210434,0.843624,-0.104587,0.185888,-1.471930,0.042065,0.019095,0.026075,-1.132680,-0.855696,-1.182620,0.475551
319,10.633300,10.666700,-0.696574,-0.744470,0.125543,-1.830940,-0.063047,-0.601171,-0.948028,0.152107,0.225325,0.760293,-0.766314,-0.270889,-1.497700,0.603154,-0.224572,0.111981,-1.027620,-0.704864,0.104035,0.550201
320,10.666700,10.700000,-0.758897,-0.705006,0.030852,-1.590530,-0.158646,-0.915986,-0.763065,0.120877,0.281163,1.005870,-0.684757,-0.263123,-1.503420,0.477407,-0.185905,0.166264,-1.081880,-0.506299,-0.150706,0.324284
321,10.700000,10.733300,-0.785338,-0.711550,0.058813,-1.649980,-0.139199,-0.938695,-0.618803,0.059507,0.244354,0.975351,-0.747636,-0.303010,-1.324890,0.455078,-0.244336,0.093653,-1.076700,-0.514960,-0.275184,0.471264
322,10.733300,10.766700,-0.737381,-0.773216,0.143564,-1.465460,-0.060434,-0.735872,-0.656765,0.394517,0.220151,1.032150,-0.505453,0.067341,-1.868300,0.255212,-0.004510,0.392236,-1.251770,-0.408715,-0.150812,0.086478
323,10.766700,10.800000,-0.478862,-0.555389,0.180889,-1.294840,-0.016783,-0.455750,-0.461373,0.503480,0.020474,0.421667,-0.226843,0.025471,-1.338430,0.088715,-0.225489,0.038325,-0.845885,-0.415341,-0.605725,0.446934
324,10.800000,10.833300,-0.398653,-0.288259,-0.055665,-0.884612,-0.172056,-0.562068,-0.498852,0.334719,0.074899,0.613932,-0.604359,-0.099068,-1.104940,-0.244649,-0.509755,-0.134919,-0.754393,-0.142429,-0.845659,0.486807
325,10.833300,10.866700,-0.333440,-0.343576,0.061827,-0.940836,-0.046056,-0.333408,-0.407926,0.489313,-0.054171,0.266511,-0.418187,-0.103629,-1.466560,-0.132828,-0.331298,-0.271562,-0.429665,-0.056087,-0.479093,0.599608
326,10.866700,10.900000,-0.187247,-0.201457,0.014748,-0.812638,-0.020859,-0.385028,-0.437023,0.372126,0.068366,0.636592,-0.514816,-0.131826,-1.326150,-0.223357,-0.271787,-0.112673,-0.589680,-0.143019,-0.710247,0.581684
327,10.900000,10.933300,-0.306965,-0.320799,0.021736,-0.887022,0.219441,-0.401490,-0.321744,0.417541,0.176056,1.068490,-0.345604,0.023292,-1.372380,-0.617058,0.064521,0.192745,-1.097650,-0.343740,-0.676731,0.297097
328,10.933300,10.966700,-0.558286,-0.565309,-0.021198,-0.874299,0.328062,-0.499493,-0.474370,0.267779,0.343551,1.208530,-0.628045,-0.141416,-1.519850,-0.499727,-0.199536,0.169388,-1.355200,-0.733298,-0.926360,0.004589
329,10.966700,11.000000,-0.814071,-0.855199,0.041946,-1.362290,0.120663,-0.515860,-0.513718,0.083614,0.069776,0.851589,-0.831958,-0.330959,-1.247160,0.294463,-0.281808,-0.015127,-0.900836,-0.559678,-0.291375,0.347147
330,11.000000,11.033300,-0.285090,-0.349207,-0.050368,-0.834270,0.152205,-0.438284,-0.559262,0.568395,0.162950,0.885297,-0.355671,-0.033041,-1.507550,-0.392190,-0.006215,0.025407,-0.836213,-0.276171,-0.838179,0.241404
331,11.033300,11.066700,-0.660029,-0.685157,0.010781,-1.250950,0.039777,-0.479530,-0.502746,0.187200,0.104578,0.796901,-0.686583,-0.211650,-1.375960,0.006487,-0.234402,0.039604,-0.842524,-0.324823,-0.347468,0.250338
332,11.066700,11.100000,-0.750594,-0.839590,0.003332,-1.247830,-0.056133,-0.432628,-0.716547,0.122386,0.046698,0.638039,-0.796655,-0.329129,-1.413070,0.348539,-0.304413,0.033942,-0.637371,-0.332303,-0.115729,0.391100
333,11.100000,11.133300,-0.692347,-0.797240,0.070404,-1.118360,0.089771,-0.473527,-0.708057,0.202123,0.270626,0.940185,-0.746731,-0.326206,-1.584560,0.421142,-0.163525,0.250848,-0.937076,-0.613060,-0.470651,-0.028285
334,11.133300,11.166700,-0.884148,-0.887193,0.089488,-1.331060,0.198104,-0.532556,-0.574615,0.060209,0.325902,0.814826,-0.860179,-0.288974,-1.237810,0.497278,-0.330370,0.026703,-1.025500,-0.740162,-0.171213,0.262907
335,11.166700,11.200000,-0.923405,-0.892767,-0.034918,-1.456390,0.224102,-0.632959,-0.680278,-0.052430,0.451088,0.975640,-1.002770,-0.424997,-1.472240,0.552053,-0.362395,-0.011095,-1.070210,-0.777630,-0.099235,-0.162691
336,11.200000,11.233300,-0.866846,-0.853847,-0.031036,-1.352910,0.207434,-0.672867,-0.697294,0.145396,0.457422,1.065970,-0.814568,-0.344430,-1.584080,0.465253,-0.236541,0.131483,-1.153250,-0.770493,-0.226080,-0.267293
337,11.233300,11.266700,-0.892116,-0.889039,-0.077891,-1.295510,0.263242,-0.653583,-0.667084,0.310494,0.529703,1.172220,-0.679533,-0.266912,-1.750630,0.236694,-0.195916,0.261752,-1.232290,-0.733065,-0.317271,-0.381979
338,11.266700,11.300000,-0.793770,-0.819996,-0.031595,-1.130820,0.453603,-0.458137,-0.471109,0.461843,0.610752,1.077170,-0.653601,-0.162391,-1.838670,0.024162,-0.159381,0.258506,-1.174130,-0.771497,-0.793551,-0.073520
339,11.300000,11.333300,-0.880136,-0.799485,0.042372,-1.601390,0.189581,-0.540456,-0.619415,0.000928,0.246071,0.526607,-0.835852,-0.492047,-1.340120,0.194233,-0.436297,-0.373886,-0.888072,-0.623819,-0.197275,0.535834
340,11.333300,11.366700,-0.868938,-0.874877,0.113477,-1.485260,0.029677,-0.396607,-0.647426,0.034875,-0.005218,0.369184,-0.712407,-0.350084,-1.253960,0.211980,-0.334064,-0.360091,-0.626061,-0.341369,-0.275604,0.673066
341,11.366700,11.400000,-0.839040,-0.881907,0.118907,-1.404740,0.084959,-0.334542,-0.563748,0.063677,-0.026576,0.395576,-0.721756,-0.331017,-1.208520,0.215045,-0.303260,-0.320154,-0.602666,-0.350121,-0.343885,0.691971
342,11.400000,11.433300,-0.894904,-0.929817,0.133476,-1.529160,-0.057768,-0.299921,-0.608208,0.145208,-0.138809,0.221051,-0.585132,-0.139030,-1.145810,0.135840,-0.369030,-0.379058,-0.540597,-0.174188,0.018725,0.978163
343,11.433300,11.466700,-0.860378,-0.828202,0.166860,-1.570390,-0.125800,-0.355680,-0.578471,0.176602,-0.140758,0.179783,-0.455764,-0.084919,-1.098980,0.131655,-0.369377,-0.359884,-0.600724,-0.210452,0.138472,0.955821
344,11.466700,11.500000,-0.873604,-0.883574,0.165629,-1.539450,-0.083597,-0.360985,-0.490403,0.129169,-0.225047,0.255307,-0.328272,0.071400,-0.911664,0.049106,-0.287769,-0.225142,-0.851801,-0.354315,0.140216,0.800524
345,11.500000,11.533300,-0.803310,-0.709451,0.158783,-1.694190,-0.163514,-0.465258,-0.793822,0.203517,-0.301204,0.001107,-0.213369,-0.011436,-0.578283,0.048565,-0.508944,-0.456449,-0.730026,-0.467002,0.450745,1.065060
346,11.533300,11.566700,-0.922776,-0.911972,0.051215,-1.657540,-0.193605,-0.374288,-0.712086,0.045521,-0.328355,0.155665,-0.206986,0.063988,-0.714220,-0.025532,-0.311230,-0.363360,-0.910019,-0.393110,0.416388,0.925719
347,11.566700,11.600000,-0.837457,-0.719529,0.168977,-1.745630,-0.196672,-0.446826,-0.802170,0.157161,-0.318030,-0.024162,-0.223940,-0.044838,-0.514501,0.060332,-0.549436,-0.473895,-0.705834,-0.414130,0.478174,1.038370
348,11.600000,11.633300,-0.848553,-0.717432,0.172868,-1.717280,-0.206176,-0.439405,-0.699212,0.232513,-0.356457,-0.043619,-0.206127,-0.009670,-0.676817,0.091884,-0.543524,-0.486645,-0.672145,-0.398991,0.361242,1.012370
349,11.633300,11.666700,-0.800084,-0.686111,0.221892,-1.645660,-0.177546,-0.438716,-0.744022,0.253507,-0.389836,-0.099138,-0.169564,-0.038558,-0.583475,0.069764,-0.581343,-0.512001,-0.664544,-0.456848,0.258977,1.046950
350,11.666700,11.700000,-0.960704,-0.936716,-0.018705,-1.830550,-0.411900,-0.594532,-0.897122,-0.090489,-0.498870,0.161601,-0.106176,0.110463,-0.756876,-0.040623,-0.408404,-0.406287,-0.990813,-0.314821,0.405667,0.511193
351,11.700000,11.733300,-0.932874,-0.844474,0.052206,-1.770320,-0.328937,-0.495101,-0.822221,0.044794,-0.505233,-0.028506,-0.184228,-0.001294,-0.747885,-0.078234,-0.507472,-0.534258,-0.755585,-0.284844,0.464255,0.827598
352,11.733300,11.766700,-0.915686,-0.824152,0.066254,-1.736130,-0.325506,-0.504969,-0.825142,0.034906,-0.551764,-0.068632,-0.211301,-0.066391,-0.718323,-0.053730,-0.541295,-0.556715,-0.741174,-0.341949,0.361183,0.813137
