Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
1218,40.600000,40.633300,-0.824626,-0.734479,-0.830234,-0.672421,-1.118510,-0.719892,-1.727250,-0.539838,-0.911319,-0.661821,-1.730270,-1.728190,-1.565630,-0.434599,-1.312670,-1.253470,-0.760414,-1.355280,-2.013320,-1.627430
1219,40.633300,40.666700,-0.835044,-0.764409,-0.837482,-0.791143,-1.349160,-0.775587,-1.722950,-0.634850,-0.851037,-0.551849,-1.583770,-1.568610,-1.426590,-0.313915,-1.118820,-0.990772,-0.833542,-1.340010,-1.833680,-1.615310
1220,40.666700,40.700000,-0.943474,-0.909499,-0.905970,-0.864009,-1.549810,-0.741574,-2.344680,-1.119420,-1.238030,-0.755987,-1.676360,-1.710720,-1.571190,-0.592484,-1.549350,-1.207690,-1.307970,-1.695830,-2.423910,-2.254660
1221,40.700000,40.733300,-0.709682,-0.823711,-0.717801,-0.887006,-1.877140,-0.948656,-1.928430,-0.995382,-1.002210,-0.401457,-0.734126,-0.503094,-1.125500,-0.475261,-0.918086,-0.547612,-1.724000,-1.738140,-1.948620,-1.762630
1222,40.733300,40.766700,-0.676744,-0.721774,-0.753082,-0.832517,-1.913180,-0.962064,-2.020630,-1.086870,-0.969533,-0.397070,-0.705567,-0.467494,-1.209940,-0.483925,-0.921136,-0.557279,-1.767980,-1.754590,-2.014060,-1.962910
1223,40.766700,40.800000,-0.795598,-0.820329,-0.795384,-0.826034,-1.886170,-0.928265,-2.038380,-1.153590,-0.996645,-0.438983,-0.846580,-0.564814,-1.169180,-0.499449,-0.957989,-0.545732,-1.782550,-1.802520,-2.027820,-1.879150
1224,40.800000,40.833300,-0.839321,-0.886322,-0.786074,-0.940500,-1.912880,-0.919987,-2.018660,-1.175360,-0.942778,-0.351280,-0.793182,-0.467115,-1.166710,-0.508568,-0.902681,-0.452409,-1.811320,-1.810320,-1.955610,-1.781440
1225,40.833300,40.866700,-0.874871,-0.867222,-0.843151,-0.867304,-1.917020,-0.907070,-2.159240,-1.296600,-0.937223,-0.294957,-0.994749,-0.664133,-1.431490,-0.549334,-1.028170,-0.514256,-1.891860,-1.941490,-1.973310,-1.837590
1226,40.866700,40.900000,-0.815053,-0.823906,-0.816672,-0.823232,-1.899730,-0.881769,-2.152540,-1.291810,-0.924923,-0.275092,-0.893385,-0.587819,-1.459340,-0.571213,-1.009990,-0.506409,-1.943580,-1.948040,-1.956950,-1.691550
1227,40.900000,40.933300,-0.495735,-0.614233,-0.681721,-0.539504,-1.736390,-0.807135,-2.108880,-1.101320,-0.865405,-0.268646,-0.689471,-0.633741,-1.331840,-0.424242,-1.001560,-0.402744,-1.752790,-1.630680,-1.596090,-1.821700
1228,40.933300,40.966700,-0.464257,-0.572576,-0.689055,-0.507767,-1.685920,-0.776050,-2.081700,-1.048890,-0.827987,-0.271517,-0.640198,-0.618711,-1.323760,-0.401758,-1.008910,-0.402778,-1.690210,-1.589490,-1.600540,-1.837090
1229,40.966700,41.000000,-0.720227,-0.785583,-0.811185,-0.724537,-1.982490,-0.941710,-2.390390,-1.388900,-0.811303,-0.091115,-0.987830,-0.763732,-1.516680,-0.434880,-0.954923,-0.405075,-1.922590,-1.866380,-1.541990,-2.018250
1230,41.000000,41.033300,-0.864695,-0.877181,-0.945922,-1.118010,-2.095860,-1.010090,-2.464790,-1.501300,-0.777255,-0.019590,-1.079880,-0.681345,-1.552680,-0.483071,-0.882232,-0.346985,-1.982760,-1.894520,-1.631880,-2.129070
1231,41.033300,41.066700,-0.524090,-0.569272,-0.729395,-0.717743,-1.986500,-0.927771,-2.277250,-1.313870,-0.689673,-0.009035,-0.887197,-0.575617,-1.447910,-0.498539,-0.890944,-0.348129,-1.872100,-1.762610,-1.545770,-1.971350
1232,41.066700,41.100000,-0.577941,-0.659095,-0.787971,-0.601081,-1.890740,-0.939422,-2.336750,-1.269660,-0.589233,0.113492,-0.901345,-0.751505,-1.452600,-0.406916,-0.829283,-0.241480,-1.906350,-1.853460,-1.488140,-2.053300
1233,41.100000,41.133300,-0.527491,-0.596826,-0.750384,-0.638624,-1.927590,-0.907870,-2.357490,-1.326230,-0.617719,0.104202,-0.924211,-0.717255,-1.518360,-0.425776,-0.844394,-0.264571,-1.850740,-1.749250,-1.416140,-2.028440
1234,41.133300,41.166700,-0.859113,-0.906697,-0.960623,-0.664900,-1.910720,-0.962620,-2.165420,-1.354640,-0.489949,0.260169,-0.974257,-0.615013,-1.147290,-0.496627,-0.693587,-0.052976,-2.108200,-2.023440,-1.473690,-1.836450
1235,41.166700,41.200000,-0.936906,-0.969667,-1.013730,-0.976315,-1.917160,-0.938894,-2.240280,-1.362140,-0.519049,0.253839,-0.973525,-0.606828,-1.371540,-0.526732,-0.585887,-0.033349,-2.124770,-2.012780,-1.450410,-1.934510
1236,41.200000,41.233300,-0.922563,-0.967881,-1.109640,-1.186240,-1.871120,-0.956883,-2.336040,-1.236040,-0.466786,0.241237,-0.698415,-0.556593,-1.376300,-0.410774,-0.556121,0.000439,-1.978340,-1.853780,-1.342680,-1.956500
1237,41.233300,41.266700,-0.920896,-0.944725,-1.088610,-1.066010,-1.664470,-0.872199,-2.114380,-1.152050,-0.458706,0.186055,-0.641957,-0.499928,-1.005190,-0.468751,-0.575069,0.030637,-2.016350,-1.975540,-1.539330,-1.638620
1238,41.266700,41.300000,-0.906292,-0.918018,-1.073870,-1.040590,-1.608280,-0.834950,-2.098770,-1.151100,-0.472287,0.169170,-0.668854,-0.531506,-0.966339,-0.514130,-0.599454,0.014054,-2.015710,-1.998990,-1.659550,-1.690620
1239,41.300000,41.333300,-0.534638,-0.522960,-0.679552,-0.545083,-1.272490,-0.606535,-2.201560,-0.611493,-0.798881,-0.559609,-1.654320,-1.805670,-1.948440,-0.380970,-1.389560,-1.287410,-0.900393,-1.563240,-2.185020,-2.061870
1240,41.333300,41.366700,-0.577852,-0.575851,-0.692917,-0.593637,-1.340130,-0.651267,-2.270860,-0.629545,-0.856639,-0.603216,-1.593360,-1.751780,-1.904510,-0.385737,-1.394490,-1.269480,-0.956697,-1.582420,-2.236600,-1.959340
1241,41.366700,41.400000,-0.678324,-0.590422,-0.826973,-0.670896,-1.378310,-0.682600,-2.408200,-0.650404,-0.863246,-0.585571,-1.654800,-1.786910,-1.968570,-0.391399,-1.429700,-1.250980,-0.936477,-1.583650,-2.164290,-2.182370
1242,41.400000,41.433300,-0.687635,-0.593429,-0.874684,-0.688012,-1.395490,-0.706853,-2.469130,-0.642290,-0.902509,-0.630500,-1.687070,-1.845070,-2.069380,-0.331853,-1.476130,-1.314780,-0.875863,-1.563930,-2.153200,-2.279610
1243,41.433300,41.466700,-0.681957,-0.587456,-0.878497,-0.678979,-1.381470,-0.698767,-2.471240,-0.638790,-0.898811,-0.633050,-1.687220,-1.850020,-2.076440,-0.325229,-1.478680,-1.318960,-0.872573,-1.564220,-2.153070,-2.273890
1244,41.466700,41.500000,-0.722414,-0.624969,-0.886625,-0.713768,-1.406530,-0.700358,-2.494130,-0.650283,-0.964260,-0.691810,-1.776940,-1.892510,-2.022300,-0.352818,-1.520690,-1.385720,-0.848454,-1.558290,-2.213600,-2.266710
1245,41.500000,41.533300,-0.499355,-0.437984,-0.659066,-0.604839,-1.245720,-0.639118,-2.161370,-0.479608,-0.831805,-0.704188,-1.785610,-1.782960,-1.991750,-0.266042,-1.468160,-1.432050,-0.672637,-1.395590,-2.474890,-2.161170
1246,41.533300,41.566700,-0.651161,-0.568318,-0.770963,-0.769762,-1.353080,-0.824438,-1.802930,-0.112159,-0.987192,-0.897368,-1.844790,-1.220240,-2.180410,0.152053,-1.386270,-1.661650,0.058431,-0.603928,-1.814760,-1.343050
1247,41.566700,41.600000,-0.780859,-0.578987,-0.893739,-1.355980,-1.188750,-0.813401,-1.334390,0.336468,-0.843539,-1.007590,-1.666840,-1.098270,-2.764340,-0.052122,-1.457340,-2.071160,0.920630,0.136046,-2.172300,-0.649491
1248,41.600000,41.633300,-0.762092,-0.560554,-0.881689,-1.306480,-1.175360,-0.793984,-1.361000,0.351330,-0.842352,-0.995473,-1.658670,-1.089120,-2.756390,-0.038939,-1.459190,-2.054190,0.917077,0.127519,-2.129200,-0.624738
1249,41.633300,41.666700,-0.813854,-0.591075,-0.882408,-1.405300,-1.021000,-0.685423,-0.791862,0.908245,-1.080570,-1.581650,-1.499050,-1.249710,-3.766260,0.009204,-1.429780,-2.528640,1.398070,0.093753,-2.531390,-0.222692
1250,41.666700,41.700000,-0.419349,-0.188198,-0.564249,-1.709130,-0.745902,-0.548911,-0.277604,1.063230,-0.766908,-1.429130,-1.139050,-0.894363,-3.838290,0.018671,-1.416040,-2.324980,1.657260,0.447313,-2.617410,0.911508
1251,41.700000,41.733300,-0.330796,-0.237457,-0.518693,-2.213020,-0.214421,-0.103428,-0.381639,0.465911,-0.326569,-0.703345,-1.401350,-1.262450,-2.668630,-0.126320,-0.894926,-1.366040,0.386319,-0.449236,-2.097110,1.376350
1252,41.733300,41.766700,-0.893350,-0.757931,-0.973460,-2.214730,-0.732350,-0.475187,-1.010890,-0.774972,-0.219563,0.014029,-1.185990,-0.865423,-1.091770,-0.256309,-1.083740,-0.471738,-1.122730,-0.986970,-1.377430,0.550298
1253,41.766700,41.800000,-0.883793,-0.741974,-0.966215,-2.234240,-0.720227,-0.439846,-0.983607,-0.761850,-0.222352,0.011092,-1.142180,-0.844511,-1.099440,-0.260977,-1.046750,-0.462481,-1.129040,-0.999095,-1.391370,0.556810
1254,41.800000,41.833300,-0.499479,-0.499612,-0.650210,-1.921700,-0.645467,-0.246847,-1.091760,-0.416162,-0.397632,-0.152017,-0.994638,-0.910682,-1.582640,-0.346226,-0.972901,-0.737265,-0.798480,-1.007600,-1.883740,-0.266409
1255,41.833300,41.866700,-0.503327,-0.406036,-0.778878,-1.310120,-0.970690,-0.490951,-1.633430,-0.151011,-0.527510,-0.423831,-1.432760,-1.418120,-1.411180,-0.302334,-1.056900,-1.090580,-0.195665,-0.704921,-1.757230,-0.636551
1256,41.866700,41.900000,-0.424905,-0.412071,-0.613403,-1.105840,-0.879687,-0.416289,-1.370140,-0.116059,-0.651222,-0.555023,-1.994360,-1.596100,-1.388500,-0.572427,-1.225590,-1.453160,-0.092325,-0.738557,-2.480010,-0.805608
1257,41.900000,41.933300,-0.858085,-0.701898,-0.925549,-0.909372,-1.660440,-0.819330,-2.050440,-0.790610,-1.399690,-0.787024,-2.354150,-1.673870,-1.057550,-0.957871,-1.439860,-1.487860,-0.767918,-1.193510,-2.445610,-1.881140
1258,41.933300,41.966700,-0.917350,-0.728730,-1.011790,-0.957915,-1.702150,-0.869957,-2.132380,-0.810309,-1.401980,-0.795245,-2.335060,-1.693400,-1.021480,-0.915877,-1.445570,-1.482670,-0.731117,-1.132060,-2.375950,-1.916670
1259,41.966700,42.000000,-0.938016,-0.715996,-0.954166,-0.940348,-1.801350,-0.825965,-2.202780,-0.924389,-1.640710,-0.952951,-2.730550,-1.817110,-0.866269,-1.103150,-1.587620,-1.652390,-0.684674,-1.126280,-2.828270,-1.971690
1260,42.000000,42.033300,-0.612180,-0.473051,-0.714821,-1.068470,-1.619210,-0.755353,-1.828630,-0.699552,-1.433430,-1.226190,-2.887610,-1.782090,-0.968496,-1.159540,-1.564240,-1.919970,-0.369143,-0.924094,-3.515860,-1.433410
1261,42.033300,42.066700,-0.605856,-0.499436,-0.695183,-0.828097,-1.429520,-0.695285,-1.593690,-0.311917,-1.100630,-0.897570,-2.772040,-1.834720,-1.002130,-0.817404,-1.558000,-1.855910,0.160727,-0.594188,-2.777480,-1.180280
1262,42.066700,42.100000,-0.700071,-0.571376,-0.841160,-0.820300,-1.160060,-0.650674,-1.767490,-0.357013,-0.734026,-0.517499,-2.163220,-1.813850,-1.354720,-0.404972,-1.246260,-1.410940,-0.073339,-0.794209,-1.914950,-1.331400
1263,42.100000,42.133300,-0.699105,-0.571823,-0.841370,-0.823647,-1.154910,-0.647981,-1.763710,-0.358618,-0.725771,-0.510910,-2.153100,-1.814840,-1.352840,-0.407022,-1.243040,-1.401430,-0.078278,-0.795769,-1.907740,-1.334180
1264,42.133300,42.166700,-0.777486,-0.660551,-0.848648,-0.783141,-1.085450,-0.637579,-1.809020,-0.341449,-0.626040,-0.427903,-1.871800,-1.657830,-1.505550,-0.126449,-1.086200,-1.259830,-0.209729,-0.975176,-1.693900,-1.599570
1265,42.166700,42.200000,-0.574131,-0.569698,-0.515984,-0.747188,-0.790146,-0.578076,-1.284940,-0.079172,-0.487539,-0.428894,-1.670790,-1.272380,-1.852170,0.141691,-0.761188,-1.254500,0.006454,-0.921381,-1.662690,-1.047850
1266,42.200000,42.233300,-0.537323,-0.479897,-0.602092,-0.944418,-1.108190,-0.813179,-1.302600,-0.084692,-0.672755,-0.601123,-1.526630,-1.224840,-2.136910,0.402182,-0.850984,-1.411890,0.073283,-0.834465,-1.730850,-0.800015
1267,42.233300,42.266700,-0.578965,-0.526001,-0.668262,-1.090040,-1.440530,-0.830854,-1.747780,-0.560861,-0.858814,-0.682148,-1.854140,-1.458100,-1.258910,-0.035512,-1.229330,-1.452870,-0.390885,-1.043590,-2.431760,-1.088260
1268,42.266700,42.300000,-0.575115,-0.520895,-0.666405,-1.082670,-1.438790,-0.829139,-1.753790,-0.566724,-0.853429,-0.678029,-1.852540,-1.455430,-1.257540,-0.030329,-1.223010,-1.448440,-0.393008,-1.045250,-2.426960,-1.083330
1269,42.300000,42.333300,-0.710236,-0.692365,-0.698842,-1.055850,-1.752950,-0.855571,-1.944830,-0.925323,-1.127870,-0.720047,-1.891260,-1.414990,-1.079220,-0.434518,-1.167780,-1.283710,-0.881589,-1.322550,-2.598520,-1.437800
1270,42.333300,42.366700,-0.640114,-0.706428,-0.633419,-1.158520,-1.722730,-0.825188,-1.613860,-0.824814,-1.097670,-0.790790,-1.683720,-1.168230,-0.905123,-0.381176,-0.981977,-1.206950,-0.817315,-1.172370,-2.507890,-1.189130
1271,42.366700,42.400000,-0.458954,-0.560061,-0.535176,-1.034380,-1.420300,-0.608676,-1.748070,-0.791417,-0.888103,-0.594489,-1.680660,-1.396060,-1.155470,-0.241280,-1.005830,-1.141620,-0.825123,-1.310370,-2.368000,-1.104420
1272,42.400000,42.433300,-0.457117,-0.575175,-0.547806,-0.993463,-1.256160,-0.603415,-1.755270,-0.739185,-0.698663,-0.385097,-1.386490,-1.344260,-1.381660,-0.055590,-0.862484,-0.893898,-0.955658,-1.463170,-1.983190,-1.259420
1273,42.433300,42.466700,-0.447655,-0.563405,-0.545695,-0.994338,-1.271620,-0.608454,-1.747870,-0.745272,-0.694753,-0.379845,-1.357740,-1.309750,-1.344020,-0.041731,-0.846808,-0.877770,-0.961372,-1.441580,-1.982510,-1.254120
1274,42.466700,42.500000,-0.487803,-0.567723,-0.619213,-1.008200,-1.321290,-0.690819,-1.629640,-0.675438,-0.638551,-0.366012,-1.338810,-1.294580,-1.307130,-0.060028,-0.836074,-0.853814,-0.976714,-1.411930,-1.921360,-1.374260
1275,42.500000,42.533300,-0.543494,-0.554897,-0.605957,-0.921566,-1.162190,-0.636535,-1.576350,-0.534202,-0.628376,-0.469302,-1.679920,-1.526390,-1.354960,0.012286,-1.020050,-1.133300,-0.633909,-1.291410,-2.017330,-1.130340
1276,42.533300,42.566700,-0.669371,-0.584364,-0.698530,-0.783624,-1.436790,-0.830966,-1.883460,-0.705657,-0.610904,-0.422572,-1.750920,-1.424540,-1.200120,0.116110,-0.986333,-1.069940,-0.611784,-1.156180,-2.087980,-1.463550
1277,42.566700,42.600000,-0.581968,-0.470522,-0.684427,-0.579270,-1.459100,-0.822709,-2.065620,-0.941915,-0.747537,-0.305270,-1.528660,-1.144240,-1.172720,-0.106625,-1.015970,-0.796368,-1.146290,-1.371370,-1.982330,-1.408740
1278,42.600000,42.633300,-0.586237,-0.468343,-0.699001,-0.601541,-1.458900,-0.832037,-2.058900,-0.947223,-0.742784,-0.293582,-1.536200,-1.140970,-1.168600,-0.111038,-1.014750,-0.789140,-1.137020,-1.370630,-1.964310,-1.411860
1279,42.633300,42.666700,-0.608792,-0.527557,-0.668751,-0.644019,-1.553870,-0.827525,-1.939950,-0.940770,-0.813198,-0.343439,-1.513560,-1.111300,-1.038090,-0.036391,-0.931177,-0.831338,-1.094010,-1.363210,-2.102320,-1.460670
1280,42.666700,42.700000,-0.500419,-0.385367,-0.656196,-0.668274,-1.458450,-0.806428,-2.017850,-0.767210,-1.048030,-0.738484,-2.064220,-1.659550,-1.359300,-0.187949,-1.333710,-1.390370,-0.570785,-1.102960,-2.809010,-1.144110
1281,42.700000,42.733300,-0.584395,-0.474527,-0.665156,-0.635506,-1.415800,-0.738379,-1.954660,-0.453230,-1.201730,-1.074670,-2.588070,-2.072290,-1.607650,-0.218144,-1.584720,-1.897020,0.003160,-0.835737,-3.026740,-1.368400
1282,42.733300,42.766700,-0.603725,-0.568041,-0.594063,-1.257650,-1.304190,-0.649088,-1.613820,-0.550345,-1.106640,-0.980287,-2.103040,-1.661880,-1.492420,-0.168640,-1.361230,-1.669170,-0.324824,-1.003950,-2.888380,-0.900562
1283,42.766700,42.800000,-0.603620,-0.576042,-0.594647,-1.262380,-1.308960,-0.655771,-1.613290,-0.548406,-1.097740,-0.964895,-2.085140,-1.653740,-1.502660,-0.157655,-1.357990,-1.658660,-0.329602,-1.001000,-2.857840,-0.896035
1284,42.800000,42.833300,-0.590744,-0.587930,-0.647356,-1.375960,-1.414590,-0.725017,-1.859060,-0.730234,-1.189010,-0.952097,-2.122340,-1.720950,-1.666950,-0.281341,-1.430480,-1.586860,-0.618262,-1.215560,-3.016010,-0.865206
1285,42.833300,42.866700,-0.592372,-0.662041,-0.682224,-1.344670,-1.510280,-0.669853,-2.095130,-0.925824,-1.388170,-0.955501,-1.773280,-1.573180,-1.743560,-0.462283,-1.368770,-1.445160,-1.116380,-1.521860,-3.171450,-1.472080
1286,42.866700,42.900000,-0.556034,-0.661083,-0.633959,-2.298940,-1.112910,-0.430218,-1.587850,-0.690294,-1.155910,-0.766396,-1.844590,-1.598730,-1.789060,-0.438647,-1.353270,-1.399330,-0.831302,-1.184400,-2.340020,0.038869
1287,42.900000,42.933300,-0.619662,-0.682663,-0.519666,-2.480970,-0.433591,0.081979,-0.907072,-0.795821,-0.890715,-0.568465,-1.742690,-1.598580,-1.379690,-0.673179,-1.434820,-1.230320,-1.036560,-1.311080,-2.563690,0.761640
1288,42.933300,42.966700,-0.635823,-0.706379,-0.534050,-2.458200,-0.495711,0.063259,-0.933186,-0.827896,-0.922117,-0.597294,-1.748620,-1.601100,-1.376080,-0.683535,-1.480680,-1.254330,-1.056560,-1.312510,-2.616820,0.755528
1289,42.966700,43.000000,-0.817774,-0.849501,-0.431023,-2.145560,-0.736627,-0.090319,-0.955810,-0.582821,-0.958153,-0.455657,-1.693360,-1.480280,-1.112760,-0.430300,-1.261070,-0.978672,-0.874448,-1.234030,-2.240780,0.210257
1290,43.000000,43.033300,-0.484664,-0.609650,-0.628135,-1.232980,-1.037380,-0.486571,-1.592040,-0.694992,-0.706898,-0.180599,-1.103290,-1.061090,-1.305440,-0.442630,-0.906193,-0.637484,-1.299760,-1.514370,-1.898760,-1.049220
1291,43.033300,43.066700,-0.592092,-0.634406,-0.706643,-1.254290,-1.131930,-0.581492,-1.675280,-0.739612,-0.715300,-0.216617,-1.272640,-1.114380,-1.351870,-0.431525,-0.925318,-0.675441,-1.308320,-1.571360,-1.932380,-1.173260
1292,43.066700,43.100000,-0.946617,-0.886218,-0.933861,-1.055100,-1.548530,-0.813195,-2.025210,-0.933242,-1.143930,-0.637687,-1.854520,-1.715660,-1.099780,-0.674845,-1.317440,-1.061180,-1.219450,-1.664630,-2.407430,-2.093360
1293,43.100000,43.133300,-0.949531,-0.889934,-0.936026,-1.057540,-1.549360,-0.814685,-2.023310,-0.934158,-1.143770,-0.636197,-1.847380,-1.712020,-1.098250,-0.672859,-1.317380,-1.057600,-1.223110,-1.666420,-2.408040,-2.098360
1294,43.133300,43.166700,-0.909700,-0.816771,-0.999779,-1.108130,-1.726810,-0.925476,-2.370770,-0.895101,-1.288060,-0.859050,-2.098240,-1.788850,-1.426260,-0.700800,-1.466480,-1.404170,-0.837849,-1.288350,-2.327060,-2.171340
1295,43.166700,43.200000,-0.966663,-0.940925,-0.992837,-1.415710,-1.868000,-0.984905,-2.273540,-1.006390,-1.153170,-0.711476,-1.621660,-1.368810,-1.574120,-0.358791,-1.197020,-1.056890,-1.271170,-1.584210,-2.228570,-2.023340
1296,43.200000,43.233300,-0.901186,-0.864795,-0.910616,-1.059550,-1.764680,-0.882497,-2.284980,-0.893146,-1.173540,-0.742548,-1.663910,-1.468050,-1.614460,-0.348531,-1.289340,-1.140960,-1.141760,-1.527740,-2.310000,-2.251220
1297,43.233300,43.266700,-0.559500,-0.590548,-0.655646,-0.891685,-1.420060,-0.785223,-1.779870,-0.544599,-0.857158,-0.646923,-1.780690,-1.316720,-1.359260,-0.405986,-1.295050,-1.295630,-0.625684,-1.091750,-2.474310,-1.525890
1298,43.266700,43.300000,-0.539035,-0.562304,-0.644731,-0.856778,-1.413470,-0.789367,-1.795460,-0.541926,-0.849134,-0.644383,-1.788630,-1.312350,-1.391300,-0.414131,-1.311030,-1.297870,-0.667140,-1.120470,-2.496590,-1.495160
1299,43.300000,43.333300,-0.797408,-0.737321,-0.723029,-1.027640,-1.493230,-0.859555,-1.661570,-0.404796,-0.846811,-0.650186,-1.781560,-1.248330,-1.277830,-0.163398,-1.179150,-1.258880,-0.465222,-1.026250,-2.215670,-1.678280
1300,43.333300,43.366700,-0.772094,-0.729156,-0.789560,-0.696455,-1.471890,-0.787997,-2.185610,-0.509923,-1.080710,-0.737735,-1.831090,-1.796910,-1.747550,-0.391592,-1.414150,-1.322620,-0.788538,-1.475500,-2.169340,-2.083790
1301,43.366700,43.400000,-0.811323,-0.767395,-0.784562,-0.932033,-1.484520,-0.769853,-2.092010,-0.578713,-1.002530,-0.667597,-1.540410,-1.581700,-1.787680,-0.271354,-1.290030,-1.120480,-0.975814,-1.580540,-2.120390,-2.221940
1302,43.400000,43.433300,-0.582204,-0.683560,-0.567832,-0.661412,-1.333100,-0.678310,-1.977210,-0.540039,-0.907646,-0.569032,-1.310530,-1.506700,-1.865490,-0.200128,-1.258080,-1.064670,-1.009510,-1.586830,-1.981510,-2.100330
1303,43.433300,43.466700,-0.608984,-0.720582,-0.583996,-0.711842,-1.372130,-0.705261,-1.972300,-0.545822,-0.928181,-0.577657,-1.286540,-1.490080,-1.857910,-0.165870,-1.241270,-1.065940,-1.003820,-1.574170,-1.959490,-2.118180
1304,43.466700,43.500000,-0.856074,-0.808348,-0.828941,-0.888694,-1.501540,-0.785591,-2.228160,-0.607634,-1.031110,-0.652783,-1.614620,-1.696210,-1.824260,-0.282030,-1.331340,-1.151340,-0.981919,-1.613070,-2.026710,-2.297170
1305,43.500000,43.533300,-0.966784,-0.883700,-0.939745,-0.817174,-1.417580,-0.775140,-2.087660,-0.629380,-1.169290,-0.838341,-1.803350,-1.923460,-1.699540,-0.419100,-1.462250,-1.358580,-0.981804,-1.677680,-2.257180,-2.295880
1306,43.533300,43.566700,-0.854858,-0.737907,-0.760424,-0.599562,-1.295400,-0.745712,-1.872860,-0.352321,-1.080170,-0.994409,-2.017390,-1.891520,-2.001470,-0.162263,-1.535130,-1.709070,-0.656879,-1.511720,-2.730680,-2.360750
1307,43.566700,43.600000,-0.881678,-0.717440,-0.838009,-0.628617,-1.437830,-0.811729,-2.066600,-0.190960,-1.354710,-1.269830,-2.284300,-2.002490,-2.031800,-0.205771,-1.813750,-2.084550,-0.361947,-1.320570,-3.060580,-1.952870
1308,43.600000,43.633300,-0.874725,-0.703344,-0.820035,-0.580253,-1.438020,-0.813029,-1.989630,-0.146220,-1.316330,-1.244340,-2.285180,-2.011300,-2.042980,-0.242007,-1.802750,-2.086860,-0.335148,-1.299380,-3.042450,-1.958690
1309,43.633300,43.666700,-0.874300,-0.681553,-0.771780,-0.488217,-1.467890,-0.831188,-1.951990,-0.101541,-1.319240,-1.260480,-2.296850,-2.025090,-2.157390,-0.295522,-1.797290,-2.109620,-0.349327,-1.343450,-3.031060,-1.872090
1310,43.666700,43.700000,-0.835465,-0.700385,-0.897274,-0.655677,-1.528270,-0.893338,-2.300880,-0.147256,-1.502610,-1.411990,-2.315760,-2.086530,-2.140000,-0.188759,-1.955880,-2.252520,-0.344243,-1.335450,-3.236180,-2.161630
1311,43.700000,43.733300,-0.761778,-0.641467,-0.901566,-0.563431,-1.472900,-0.887255,-2.400970,-0.247240,-1.455340,-1.366750,-2.289330,-2.025800,-2.280620,-0.245893,-1.926760,-2.032770,-0.540710,-1.513130,-3.198230,-2.203410
1312,43.733300,43.766700,-0.656236,-0.494998,-0.731176,-0.249120,-1.449530,-0.833501,-2.436500,-0.140602,-1.475570,-1.502410,-2.363310,-2.177360,-2.423190,-0.325487,-2.088830,-2.422890,-0.296671,-1.358860,-3.536110,-1.781580
1313,43.766700,43.800000,-0.649910,-0.498338,-0.730285,-0.254751,-1.451870,-0.841658,-2.443590,-0.146123,-1.465420,-1.497760,-2.358270,-2.187580,-2.428030,-0.312846,-2.101660,-2.419830,-0.279861,-1.345520,-3.518650,-1.754880
1314,43.800000,43.833300,-0.596946,-0.512118,-0.736809,-0.364717,-1.368460,-0.840136,-2.378420,-0.289862,-1.372030,-1.365030,-2.240650,-1.994050,-2.395600,-0.296366,-1.930830,-2.047780,-0.492670,-1.475430,-3.292810,-1.871250
1315,43.833300,43.866700,-0.608324,-0.601294,-0.625447,-0.343423,-1.384020,-0.776172,-2.330720,-0.305734,-1.517280,-1.449780,-2.326010,-2.191500,-2.294740,-0.450850,-2.045200,-2.305640,-0.382335,-1.412960,-3.617960,-1.886960
1316,43.866700,43.900000,-0.636531,-0.576498,-0.745071,-0.394231,-1.406060,-0.826363,-2.424650,-0.347431,-1.353290,-1.325710,-2.280490,-2.097170,-2.257210,-0.323769,-1.900250,-2.079640,-0.500036,-1.508180,-3.330600,-1.998550
1317,43.900000,43.933300,-0.661680,-0.595519,-0.748961,-0.401495,-1.418120,-0.839321,-2.398240,-0.331694,-1.388000,-1.323010,-2.302930,-2.095060,-2.229170,-0.328712,-1.925610,-2.089220,-0.461668,-1.460510,-3.325520,-1.958990
1318,43.933300,43.966700,-0.644340,-0.573696,-0.722357,-0.361689,-1.417990,-0.821840,-2.408250,-0.307271,-1.444550,-1.395380,-2.358760,-2.161650,-2.225820,-0.374728,-1.977350,-2.210230,-0.420955,-1.444700,-3.486100,-1.930440
1319,43.966700,44.000000,-0.758395,-0.645583,-0.805061,-0.463340,-1.471860,-0.842873,-2.371430,-0.205607,-1.468600,-1.363110,-2.299500,-2.142570,-2.281750,-0.346063,-1.981280,-2.249980,-0.301607,-1.317870,-3.371350,-2.022680
1320,44.000000,44.033300,-0.885570,-0.715121,-0.881421,-0.455796,-1.614140,-0.897132,-2.438940,-0.245517,-1.424300,-1.226730,-2.269660,-2.029330,-2.087370,-0.339062,-1.924050,-2.107520,-0.407001,-1.329260,-3.182170,-2.146500
1321,44.033300,44.066700,-0.895495,-0.721363,-0.918224,-0.496504,-1.671000,-0.923517,-2.488350,-0.246261,-1.398660,-1.204480,-2.258950,-2.005640,-2.072290,-0.286146,-1.900440,-2.060050,-0.450115,-1.368360,-3.123110,-2.190370
