Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
224,7.466670,7.500000,0.129518,0.147118,-0.397134,-1.242490,1.876440,0.797311,-1.071160,1.628760,2.147910,-1.091680,-0.214638,-0.350205,-6.242520,1.500220,-1.094560,-2.006550,1.991150,-0.350230,-1.929080,-2.145200
225,7.500000,7.533330,0.170588,0.165786,-0.446196,-1.252750,1.915760,0.796148,-1.219920,1.613960,2.230470,-1.137940,-0.226530,-0.356987,-6.370880,1.477970,-1.181180,-2.066470,1.999730,-0.354631,-1.952660,-2.298630
226,7.533330,7.566670,0.177380,0.117994,-0.431926,-1.168430,1.990230,0.855650,-1.103120,1.652190,2.241820,-1.346400,-0.217639,-0.452428,-6.619200,1.509480,-1.280640,-2.294290,2.202600,-0.259579,-1.986050,-2.327270
227,7.566670,7.600000,0.194756,0.150233,-0.494892,-1.314540,1.984690,0.764604,-1.300610,1.617140,2.336720,-1.145960,-0.130435,-0.340776,-6.497850,1.408640,-1.255580,-2.046560,1.983650,-0.326590,-1.839750,-2.373250
228,7.600000,7.633330,0.242468,0.286945,-0.601770,-1.398670,1.963730,0.848273,-1.340010,1.192050,2.295130,-1.796310,-0.551552,-0.935831,-6.921900,1.248830,-1.762890,-2.789170,2.435050,0.278852,-2.222900,-1.994920
229,7.633330,7.666670,0.246735,0.282922,-0.607498,-1.422100,1.984250,0.830029,-1.387210,1.132640,2.292850,-1.771460,-0.519780,-0.903097,-6.814050,1.241260,-1.739600,-2.689140,2.314860,0.239838,-2.156440,-1.986150
230,7.666670,7.700000,0.299433,0.322237,-0.565758,-1.332350,2.143750,1.002120,-1.371360,0.965961,2.366180,-1.888810,-0.556648,-1.020000,-6.737330,1.128370,-1.843960,-2.762170,2.365830,0.434210,-2.034020,-2.020390
231,7.700000,7.733330,0.282459,0.312040,-0.581262,-1.355310,2.113480,0.999090,-1.373410,0.980643,2.360910,-1.880770,-0.582091,-1.035400,-6.815720,1.137160,-1.854540,-2.798500,2.429390,0.442145,-2.074550,-2.041350
232,7.733330,7.766670,0.133106,0.205405,-0.739293,-1.483620,2.253520,0.892803,-1.596500,1.096010,2.740740,-1.852750,-0.627551,-0.954309,-7.418250,1.024590,-1.711660,-2.848310,2.384450,0.167452,-2.134630,-2.275540
233,7.766670,7.800000,0.147799,0.222795,-0.722995,-1.544870,2.227400,0.869914,-1.604140,1.022040,2.682940,-1.738820,-0.569806,-0.952145,-7.167100,0.876496,-1.740360,-2.718880,2.323270,0.190245,-2.165240,-2.195830
234,7.800000,7.833330,0.194266,0.197061,-0.741744,-1.580520,2.225590,0.738447,-1.707580,1.143270,2.646770,-1.403240,-0.321526,-0.485187,-6.746580,1.037490,-1.438910,-2.168310,1.739500,-0.073441,-1.789510,-2.327140
235,7.833330,7.866670,0.238212,0.235449,-0.729117,-1.583430,2.173730,0.697963,-1.753800,1.126470,2.585480,-1.366320,-0.314499,-0.465251,-6.651870,1.038240,-1.465900,-2.109930,1.682050,-0.082934,-1.780250,-2.280440
236,7.866670,7.900000,0.039747,0.066251,-0.654459,-1.644180,2.412600,1.040160,-1.119110,1.530480,2.622370,-1.587880,-0.299490,-0.755833,-6.902130,1.160340,-1.278040,-2.674020,2.578050,0.049278,-2.458950,-2.275530
237,7.900000,7.933330,0.125420,0.089644,-0.572265,-2.059740,2.259410,0.977209,-1.301700,1.696890,2.601300,-1.213770,-0.014995,-0.445088,-6.819280,0.943352,-1.151500,-2.227520,2.264300,-0.218411,-2.545290,-2.166270
238,7.933330,7.966670,0.121404,0.099652,-0.495057,-1.679450,2.434340,1.098750,-0.675057,1.426580,2.534570,-1.655310,-0.011926,-0.854715,-6.190020,0.720215,-1.035280,-2.534630,2.656420,0.196136,-2.647180,-1.829720
239,7.966670,8.000000,0.153006,0.108282,-0.435574,-1.638420,2.410140,1.081730,-0.636157,1.433000,2.481000,-1.662760,-0.033761,-0.865637,-6.182020,0.769444,-1.037940,-2.534030,2.660120,0.187361,-2.570360,-1.787390
240,8.000000,8.033330,0.232902,0.107650,-0.116983,-1.379120,1.775850,0.894006,-0.587555,1.526480,1.554450,-0.824697,0.082850,-0.264256,-3.953940,0.914516,-0.569201,-1.478320,1.668140,-0.248146,-2.032460,-1.198250
241,8.033330,8.066670,0.255435,0.137431,-0.018002,-1.017110,1.861780,0.890377,-0.286393,1.415130,1.418450,-1.564830,-0.147044,-0.867579,-4.653780,0.987737,-0.858480,-2.334020,2.139860,-0.048330,-2.482720,-1.088920
242,8.066670,8.100000,0.292816,0.162843,0.053349,-1.105540,1.779360,0.921928,-0.443559,1.389440,1.370720,-1.076770,0.073557,-0.554228,-3.923200,1.000740,-0.653875,-1.569420,1.539790,-0.319255,-2.112760,-1.248890
243,8.100000,8.133330,0.254839,0.137803,0.044117,-1.035660,1.785270,0.914466,-0.328419,1.344870,1.257140,-1.346150,-0.070382,-0.826031,-4.051540,0.837853,-0.718014,-1.929680,1.689670,-0.230344,-2.417980,-1.104250
244,8.133330,8.166670,0.257864,0.174995,0.034351,-1.011760,1.753320,0.903046,-0.475632,1.280840,1.368690,-1.004400,0.016748,-0.545464,-3.844380,1.024820,-0.724688,-1.538610,1.480540,-0.340436,-2.025850,-1.219550
245,8.166670,8.200000,0.268112,0.170349,0.025195,-1.036550,1.787500,0.916986,-0.393851,1.320610,1.341620,-1.228260,-0.035060,-0.756936,-3.989050,0.838951,-0.686430,-1.821900,1.660820,-0.263270,-2.345750,-1.187150
246,8.200000,8.233330,0.565197,0.409812,-0.143838,-0.906221,1.292820,0.302325,-0.929776,1.301500,1.559540,-0.626881,0.302795,-0.390221,-2.987490,0.633671,-0.367329,-1.242740,1.226340,-0.430677,-2.168420,-0.385266
247,8.233330,8.266670,0.565001,0.424697,-0.157458,-0.888738,1.278020,0.276606,-0.990515,1.292660,1.550930,-0.604954,0.318914,-0.356643,-3.015650,0.673163,-0.391790,-1.200220,1.197830,-0.482752,-2.073120,-0.412395
248,8.266670,8.300000,0.481697,0.403192,-0.246649,-1.398490,1.243760,0.259357,-1.017010,1.398860,1.503500,-0.491898,0.426899,-0.070657,-3.034620,0.556053,-0.324151,-1.048530,1.124760,-0.563106,-2.066470,-0.497126
249,8.300000,8.333330,0.371663,0.280832,-0.267709,-1.206640,1.345550,0.309231,-0.790308,1.404470,1.617050,-0.575775,0.407745,-0.294519,-3.454300,0.667333,-0.337278,-1.376870,1.445250,-0.456589,-2.099980,-0.427951
250,8.333330,8.366670,0.088561,0.038798,-0.118647,-1.859150,1.162320,0.490264,-0.715735,2.415560,1.158920,-0.740086,0.306889,-0.125771,-4.553950,0.833300,-0.547481,-1.741010,1.924470,-0.737943,-2.704310,-0.940072
251,8.366670,8.400000,0.071951,0.022621,-0.107150,-1.871350,1.205960,0.521750,-0.655246,2.427920,1.227060,-0.746890,0.329591,-0.108317,-4.630960,0.808162,-0.541547,-1.786460,1.929680,-0.748259,-2.731180,-0.918367
252,8.400000,8.433330,0.187377,0.086974,-0.100732,-1.773860,1.431260,0.544809,-1.187640,1.971720,1.475080,-1.063210,-0.095659,-0.330061,-5.544810,1.364870,-1.232010,-1.980710,1.971180,-0.534171,-2.311160,-1.164000
253,8.433330,8.466670,0.181881,0.082276,-0.090261,-1.776710,1.472810,0.576200,-1.173580,1.989460,1.492670,-1.083800,-0.103360,-0.330660,-5.559030,1.393060,-1.247450,-2.018290,1.995650,-0.550255,-2.339220,-1.199170
254,8.466670,8.500000,0.210461,0.081093,-0.090670,-1.961800,1.432920,0.603181,-1.216140,1.829760,1.684080,-1.367250,-0.456112,-0.690098,-6.432300,1.347050,-1.461850,-2.532750,2.506820,-0.324357,-2.505080,-1.348290
255,8.500000,8.533330,0.250363,0.136921,-0.063088,-2.041750,1.577110,0.663849,-1.002830,1.955410,1.808500,-1.345710,-0.331015,-0.601659,-6.366270,1.329500,-1.240160,-2.473550,2.561000,-0.383411,-2.719950,-1.219250
256,8.533330,8.566670,0.214853,0.120603,-0.017641,-1.886500,1.488590,0.624393,-0.964388,2.005630,1.767620,-1.447960,-0.244315,-0.642409,-6.623230,1.567580,-1.154280,-2.722590,2.715950,-0.375374,-2.657530,-1.416270
257,8.566670,8.600000,0.232227,0.127465,-0.018649,-1.883030,1.481020,0.611198,-0.920966,1.986680,1.811920,-1.428950,-0.282431,-0.654181,-6.686520,1.552710,-1.149930,-2.736930,2.747620,-0.349543,-2.698300,-1.405980
258,8.600000,8.633330,0.178893,0.070482,-0.009226,-1.961340,1.397390,0.623901,-0.819769,2.200950,1.799000,-1.511950,-0.463892,-0.773155,-7.112210,1.447830,-1.229370,-3.065480,3.052490,-0.353991,-3.071030,-1.541740
259,8.633330,8.666670,0.156650,0.053191,-0.025403,-1.973710,1.387170,0.613241,-0.861234,2.193420,1.808280,-1.514090,-0.511500,-0.784640,-7.190850,1.451030,-1.289460,-3.070050,3.028990,-0.372585,-3.018550,-1.579600
260,8.666670,8.700000,0.187030,0.079983,-0.095230,-1.947990,1.491420,0.676643,-0.880058,2.194140,1.759200,-1.255010,-0.172287,-0.512821,-6.249160,1.288810,-0.988008,-2.536470,2.682230,-0.398701,-2.851150,-1.346340
261,8.700000,8.733330,0.209426,0.096671,-0.109354,-1.940910,1.450700,0.671027,-0.922902,2.150760,1.782400,-1.323830,-0.366277,-0.579711,-6.511410,1.301910,-1.144020,-2.626110,2.794700,-0.362123,-2.865580,-1.533480
262,8.733330,8.766670,0.489840,0.405959,-0.244718,-1.464140,1.551920,0.622214,-1.437600,1.785240,1.807830,-1.089730,0.146957,-0.529873,-5.286490,1.160310,-0.703869,-2.221110,2.451030,-0.323498,-2.763940,-1.518400
263,8.766670,8.800000,0.505763,0.418222,-0.195930,-1.408630,1.525520,0.610956,-1.441550,1.806840,1.787890,-1.130660,0.116874,-0.569591,-5.315770,1.221110,-0.727530,-2.277040,2.524260,-0.328377,-2.760180,-1.508580
264,8.800000,8.833330,0.507667,0.439866,-0.223726,-1.382190,1.577780,0.625728,-1.428600,1.895170,1.872140,-1.249260,0.100058,-0.701551,-5.743990,1.188480,-0.823028,-2.519180,2.699170,-0.335256,-2.952600,-1.683790
265,8.833330,8.866670,0.444800,0.398518,-0.355039,-1.631620,1.348300,0.519330,-1.709270,1.653730,1.617440,-0.983141,-0.162923,-0.435769,-5.400340,1.179830,-1.103000,-1.974550,2.079140,-0.232993,-2.570940,-1.653150
266,8.866670,8.900000,0.466456,0.385704,-0.372096,-1.684400,1.382710,0.527725,-1.803320,1.550220,1.691130,-0.834478,-0.017345,-0.275515,-5.063550,1.084400,-1.006260,-1.716050,1.824440,-0.349572,-2.398430,-1.642080
267,8.900000,8.933330,0.473609,0.423749,-0.331724,-1.533970,1.368710,0.499296,-1.805190,1.507770,1.697150,-0.890888,-0.082274,-0.336034,-5.282490,1.180650,-1.177990,-1.792890,1.899350,-0.297264,-2.385300,-1.728380
268,8.933330,8.966670,0.557510,0.551027,-0.327902,-1.233260,1.392470,0.546732,-1.624650,1.571690,1.707350,-1.061050,-0.040106,-0.404176,-5.262630,1.220950,-1.075260,-1.960750,2.124860,-0.255753,-2.355280,-1.580340
269,8.966670,9.000000,0.561625,0.545597,-0.348027,-1.248700,1.335620,0.523450,-1.701110,1.556760,1.658420,-1.044180,-0.036834,-0.352382,-5.207620,1.223860,-1.107850,-1.888500,2.017090,-0.286450,-2.317550,-1.606470
270,9.000000,9.033330,0.650064,0.671760,-0.386558,-1.134590,1.199140,0.518905,-1.887590,1.341720,1.689860,-1.275670,-0.478157,-0.665430,-5.813160,1.366060,-1.550860,-2.206690,2.359390,-0.178075,-2.459200,-1.835750
271,9.033330,9.066670,0.637519,0.658397,-0.361733,-1.161350,1.260220,0.568550,-1.773020,1.399610,1.695340,-1.316870,-0.483481,-0.704941,-5.796230,1.293370,-1.495280,-2.276950,2.454330,-0.130067,-2.577380,-1.737770
272,9.066670,9.100000,0.525365,0.541086,-0.296955,-1.190460,1.399970,0.572572,-1.444630,1.292670,1.725880,-1.420520,-0.429954,-0.712919,-5.481780,1.224950,-1.342090,-2.338560,2.448880,0.041798,-2.733350,-1.559780
273,9.100000,9.133330,0.508676,0.514843,-0.345738,-1.246430,1.295250,0.531431,-1.567120,1.298720,1.682570,-1.368280,-0.532089,-0.678951,-5.444190,1.270970,-1.377550,-2.269910,2.412820,-0.025940,-2.666980,-1.635340
274,9.133330,9.166670,0.617009,0.658093,-0.388947,-1.175490,0.686027,0.053465,-2.256130,1.253470,1.634340,-1.527540,-1.027900,-1.134100,-7.072050,1.449500,-2.155140,-2.774100,2.375720,-0.308131,-2.706650,-2.209910
275,9.166670,9.200000,0.607080,0.641762,-0.388498,-1.217220,0.720793,0.049237,-2.209000,1.266600,1.666380,-1.512140,-0.970902,-1.112350,-7.002570,1.394870,-2.149200,-2.745090,2.326350,-0.282629,-2.651940,-2.181390
276,9.200000,9.233330,0.736182,0.802477,-0.380167,-1.299370,0.880495,0.202719,-2.080520,1.104930,1.599690,-1.588250,-1.153360,-1.409310,-6.747690,1.149350,-2.289540,-2.810330,2.466580,-0.184743,-2.686290,-2.108010
277,9.233330,9.266670,0.586930,0.605422,-0.414217,-1.457080,0.994414,0.475917,-1.865560,1.471350,1.693580,-1.712200,-0.939320,-0.949253,-6.533050,1.376930,-1.710070,-2.890460,2.850860,-0.106055,-3.067000,-2.035090
278,9.266670,9.300000,0.912242,0.906953,-0.532755,-1.138950,1.037940,0.359467,-2.377420,0.852064,1.492900,-1.875980,-0.689177,-1.017250,-5.116560,1.136080,-1.644050,-2.527280,2.301370,0.246754,-2.640750,-1.280510
279,9.300000,9.333330,0.919757,0.903733,-0.540854,-1.149030,1.037120,0.352938,-2.367990,0.858407,1.497610,-1.861140,-0.671826,-1.000500,-5.032970,1.108990,-1.599040,-2.497300,2.293530,0.272764,-2.650040,-1.269700
280,9.333330,9.366670,0.922029,0.971416,-0.462370,-1.377180,0.762214,0.215119,-2.160720,0.901420,1.344450,-1.955430,-1.673360,-1.880570,-6.050940,1.344790,-2.206650,-3.051440,2.517940,-0.076384,-2.884540,-1.545880
281,9.366670,9.400000,0.908347,0.959280,-0.477270,-1.373190,0.772690,0.214870,-2.141110,0.874093,1.345930,-1.932370,-1.672190,-1.878350,-6.028000,1.313190,-2.230320,-3.025430,2.500770,-0.030773,-2.792690,-1.539490
282,9.400000,9.433330,1.075440,1.112790,-0.541112,-0.999455,0.521405,0.085895,-2.329200,0.892535,1.083060,-1.931170,-1.744320,-1.733730,-6.036310,1.336720,-2.179970,-2.941240,2.567950,0.008687,-2.781990,-1.758010
283,9.433330,9.466670,1.010020,1.103200,-0.421022,-1.002620,0.684486,0.128472,-1.837180,0.979015,1.411580,-2.223210,-1.629080,-2.083440,-6.886140,1.152490,-2.264930,-3.697650,3.349200,0.484327,-3.354200,-1.547220
284,9.466670,9.500000,0.878672,0.881685,-0.424484,-1.221070,0.484862,0.105030,-1.455430,1.407360,1.119630,-1.668000,-0.736445,-1.015010,-5.299480,0.909688,-1.171350,-2.762810,2.881670,0.258214,-3.306230,-0.965066
285,9.500000,9.533330,0.780264,0.762430,-0.363410,-1.307660,0.353524,0.088800,-1.184990,1.482860,0.936969,-1.570830,-0.865997,-0.923883,-5.064800,1.069970,-1.059580,-2.647130,2.704040,0.054675,-3.274710,-0.860448
286,9.533330,9.566670,0.680098,0.616286,-0.219977,-1.530130,0.173773,-0.069370,-0.854485,1.750320,0.765722,-0.842303,-0.444189,-0.542032,-3.814800,0.575786,-0.667445,-2.158930,2.302420,0.036622,-2.903510,-0.528786
287,9.566670,9.600000,0.676860,0.618568,-0.184591,-1.494760,0.146724,-0.059265,-0.833667,1.774850,0.708622,-0.885329,-0.478926,-0.552322,-3.863400,0.609736,-0.711546,-2.175600,2.319700,0.030600,-2.916140,-0.538660
288,9.600000,9.633330,0.582612,0.552006,-0.156215,-1.430160,0.259427,-0.048862,-0.724181,1.669130,0.483761,-0.703158,-0.304146,-0.173228,-2.429730,0.699911,-0.320970,-1.429160,1.407680,-0.173674,-2.335800,-0.495793
289,9.633330,9.666670,0.567608,0.546528,-0.133279,-1.378920,0.224238,-0.060628,-0.707224,1.647480,0.455899,-0.689360,-0.405388,-0.229794,-2.556800,0.804546,-0.384978,-1.467380,1.479770,-0.138241,-2.341300,-0.545186
290,9.666670,9.700000,0.487431,0.485155,-0.223542,-1.246200,-0.049864,-0.076186,-0.733659,2.047940,0.249129,-0.884079,-0.528760,-0.489058,-3.224210,0.927752,-0.279530,-2.085110,1.946260,-0.214277,-3.069600,-0.679995
291,9.700000,9.733330,0.486070,0.488260,-0.232008,-1.200960,-0.070619,-0.072393,-0.739729,2.057470,0.222861,-0.908356,-0.565147,-0.505671,-3.197740,0.894506,-0.280871,-2.120870,1.964690,-0.210994,-3.127200,-0.691666
292,9.733330,9.766670,0.599788,0.596268,-0.115617,-1.248290,0.070834,-0.117308,-1.044950,1.638970,0.417397,-0.698310,-0.240447,-0.325954,-2.284060,0.804472,-0.429464,-1.551640,1.401590,-0.194342,-2.469230,-0.366044
293,9.766670,9.800000,0.574826,0.574810,-0.142302,-1.294760,-0.003736,-0.159260,-1.052160,1.728690,0.350754,-0.697704,-0.215079,-0.329902,-2.191450,0.752875,-0.336922,-1.597550,1.463880,-0.213406,-2.645870,-0.373813
294,9.800000,9.833330,0.694797,0.648546,-0.119987,-0.799534,-0.026176,-0.463283,-1.303980,0.882734,0.483008,-0.744298,-0.292549,-0.678785,-0.916759,0.648979,-0.630261,-1.344180,0.953716,-0.001348,-1.815690,0.748907
295,9.833330,9.866670,0.701809,0.680531,-0.112418,-0.797117,-0.008927,-0.430846,-1.351930,0.929327,0.500531,-0.777076,-0.234280,-0.639621,-1.008700,0.624260,-0.662843,-1.386040,0.990463,0.011488,-1.923600,0.726006
296,9.866670,9.900000,0.885146,0.822240,0.044612,-0.953392,0.086245,-0.130630,-1.055250,0.698115,0.337542,-0.759053,-0.130415,-0.575800,-0.778899,0.711569,-0.596786,-1.047720,0.962091,0.040264,-1.527150,0.437502
297,9.900000,9.933330,0.905938,0.842669,0.036664,-0.947921,0.078403,-0.136787,-1.124460,0.690258,0.343032,-0.754878,-0.141184,-0.576894,-0.827782,0.749354,-0.601298,-1.050680,0.963459,0.035178,-1.529320,0.406628
298,9.933330,9.966670,0.796977,0.793224,-0.194365,-1.277670,0.294238,-0.025145,-1.471320,0.769704,0.652683,-0.923193,-0.331433,-0.602047,-1.144740,0.650745,-0.486173,-1.361980,1.166270,0.293239,-2.146180,0.234097
299,9.966670,10.000000,0.877162,0.890577,-0.156673,-1.107060,0.244413,-0.119944,-1.614070,0.778805,0.498833,-0.849852,-0.311879,-0.573913,-1.229070,0.767401,-0.691903,-1.338240,1.236280,0.263301,-1.956890,0.085687
300,10.000000,10.033300,0.811552,0.786583,-0.202888,-1.246750,0.293432,-0.034159,-1.420230,0.871379,0.595405,-0.947313,-0.367131,-0.525809,-1.469070,0.773279,-0.385486,-1.303820,1.027540,0.147043,-2.082490,0.102037
301,10.033300,10.066700,0.797294,0.775486,-0.211389,-1.246840,0.299019,-0.017921,-1.400950,0.866391,0.590924,-0.962769,-0.373536,-0.528707,-1.469320,0.756545,-0.391359,-1.314300,1.030140,0.163061,-2.101560,0.098123
302,10.066700,10.100000,0.784232,0.760357,-0.069428,-1.209260,0.319744,0.001710,-1.226090,1.377590,0.480145,-0.910122,-0.315021,-0.489868,-2.078420,0.951220,-0.267101,-1.463390,1.243170,-0.150236,-2.556760,-0.362983
303,10.100000,10.133300,0.781071,0.756658,-0.035914,-1.144520,0.307592,-0.000933,-1.243440,1.360080,0.495566,-0.873954,-0.366045,-0.533714,-2.043160,0.984013,-0.242256,-1.468240,1.225890,-0.156860,-2.570300,-0.310290
304,10.133300,10.166700,0.754379,0.696398,-0.016995,-1.146680,0.105162,0.104752,-1.114680,1.753360,0.262384,-0.905690,-0.382231,-0.605654,-2.784560,1.054550,-0.306041,-1.783880,1.662120,-0.349434,-3.080250,-0.658575
305,10.166700,10.200000,0.700851,0.661607,-0.014394,-1.252560,0.129299,0.187060,-0.910394,1.829840,0.299576,-0.931514,-0.323501,-0.570513,-2.764580,0.942463,-0.263102,-1.778300,1.641050,-0.375155,-3.272930,-0.680264
306,10.200000,10.233300,0.473560,0.500365,-0.081102,-1.082230,-0.004264,-0.080274,-0.876562,1.666160,0.183712,-0.744116,-0.452653,-0.331139,-2.592750,1.140090,-0.419312,-1.540740,1.389830,-0.187247,-2.258330,-0.648369
307,10.233300,10.266700,0.451657,0.480910,-0.080083,-1.072350,0.007326,-0.038121,-0.849304,1.692760,0.136917,-0.782780,-0.455682,-0.328077,-2.619010,1.149100,-0.397146,-1.583950,1.397000,-0.199678,-2.271210,-0.591869
308,10.266700,10.300000,0.405579,0.467699,-0.044117,-1.157350,0.048874,-0.081490,-0.818332,1.573200,0.237791,-0.720269,-0.482579,-0.347052,-2.547710,1.221020,-0.409009,-1.498360,1.287230,-0.272066,-2.281220,-0.540929
309,10.300000,10.333300,0.483162,0.557967,-0.064367,-1.015080,0.007321,-0.033831,-0.886684,1.751490,0.188353,-0.771884,-0.508048,-0.441245,-2.889370,1.271100,-0.339264,-1.770760,1.548080,-0.284245,-2.515830,-0.493077
310,10.333300,10.366700,0.518191,0.541269,-0.149350,-1.055480,-0.093930,0.031653,-1.003000,1.958840,0.048843,-0.830425,-0.379385,-0.401222,-3.156990,1.248730,-0.274208,-1.857550,1.716700,-0.387039,-2.681900,-0.594177
311,10.366700,10.400000,0.516021,0.530744,-0.148059,-1.104080,-0.083742,0.020838,-1.005920,1.975610,0.070730,-0.829791,-0.380425,-0.404488,-3.168430,1.216770,-0.263633,-1.880430,1.738690,-0.384419,-2.748930,-0.596959
312,10.400000,10.433300,0.411404,0.438328,-0.120957,-1.281140,-0.166906,-0.025092,-0.986833,2.194860,-0.040164,-0.853708,-0.396846,-0.304448,-3.548870,1.379800,-0.267270,-1.881980,1.791940,-0.574829,-2.789930,-0.659171
313,10.433300,10.466700,0.398801,0.408363,-0.128835,-1.336790,-0.126859,-0.008559,-0.973044,2.204140,-0.030895,-0.856150,-0.387586,-0.287636,-3.553380,1.349990,-0.272491,-1.884090,1.803230,-0.581927,-2.853700,-0.678747
314,10.466700,10.500000,0.297938,0.334025,-0.077463,-1.328240,-0.078118,0.059975,-0.705708,2.360200,0.114689,-0.765886,-0.134204,-0.127673,-3.809890,1.320000,-0.167647,-1.948590,2.056850,-0.631749,-2.949830,-0.659723
315,10.500000,10.533300,0.287322,0.314904,-0.065408,-1.289530,-0.116721,0.029758,-0.789659,2.423360,0.102702,-0.822447,-0.144803,-0.110950,-3.880480,1.333100,-0.174828,-2.028750,2.108530,-0.647966,-3.018080,-0.669093
316,10.533300,10.566700,0.212370,0.245511,-0.081258,-1.180010,-0.112056,0.033170,-0.775924,2.450620,0.118542,-0.884163,-0.102905,-0.114244,-4.107250,1.360800,-0.098900,-2.132270,2.218700,-0.609126,-3.126560,-0.799126
317,10.566700,10.600000,0.170040,0.208866,-0.103128,-1.265480,-0.105074,-0.017881,-0.843559,2.511880,0.133556,-0.904818,-0.131462,-0.108973,-4.127110,1.333640,-0.174732,-2.158410,2.161480,-0.670520,-3.092210,-0.805554
318,10.600000,10.633300,0.390208,0.397169,-0.218341,-1.364210,-0.258651,-0.043455,-1.210080,2.290660,0.359582,-1.786870,-0.944120,-1.112240,-5.321320,1.317720,-1.082740,-3.278430,3.377460,-0.078279,-3.759450,-0.985713
319,10.633300,10.666700,0.379749,0.412144,-0.192554,-1.333060,-0.099081,0.059670,-1.166400,2.137180,0.445378,-1.774280,-0.824129,-0.990601,-5.166820,1.326770,-0.999343,-3.122390,3.275870,0.026630,-3.635380,-0.807735
320,10.666700,10.700000,0.624894,0.711785,-0.403320,-1.347300,-0.018512,-0.153883,-1.523030,1.659930,0.479725,-2.098060,-1.790310,-1.925850,-5.778150,1.200700,-1.677750,-3.386410,2.913510,-0.100810,-3.683590,-1.138120
321,10.700000,10.733300,0.668375,0.751260,-0.401549,-1.346790,0.010376,-0.117300,-1.555500,1.656930,0.525234,-2.129830,-1.796410,-1.945050,-5.840430,1.173360,-1.702000,-3.434080,2.974010,-0.064294,-3.755880,-1.139710
322,10.733300,10.766700,0.438659,0.454907,-0.192651,-1.415970,0.128421,0.090415,-0.889091,2.381510,0.565236,-1.418300,-0.421453,-0.865568,-5.209280,0.886224,-0.590829,-3.138280,3.215960,-0.136494,-3.787190,-0.820998
323,10.766700,10.800000,0.314149,0.298142,-0.269778,-1.527990,0.052906,0.024486,-0.769885,2.559090,0.515546,-1.393260,-0.564315,-0.949655,-5.472280,0.652588,-0.881901,-3.174470,3.189310,-0.352990,-3.988190,-1.141380
324,10.800000,10.833300,0.322082,0.288753,-0.122560,-1.228020,0.337886,-0.002006,-1.053680,1.922780,0.452933,-0.826001,-0.319882,-0.371757,-3.526790,0.710526,-0.766652,-1.794640,1.722380,-0.388320,-2.760790,-1.161130
325,10.833300,10.866700,0.304979,0.261053,-0.106739,-1.243790,0.357743,0.017761,-0.983561,1.952680,0.441228,-0.829865,-0.305176,-0.367145,-3.537080,0.715780,-0.751895,-1.790800,1.731380,-0.400297,-2.771520,-1.146330
326,10.866700,10.900000,0.206940,0.162185,-0.135318,-1.370970,0.340517,-0.040615,-1.093720,2.078090,0.308932,-1.045180,-0.407681,-0.460622,-3.920760,0.896885,-0.954047,-1.951830,1.802560,-0.577606,-2.989350,-1.215800
327,10.900000,10.933300,0.198288,0.137077,-0.096565,-1.530470,0.286616,0.107210,-0.749928,2.773930,0.446064,-1.052450,-0.074755,-0.345716,-4.472760,0.957158,-0.506904,-2.316160,2.393140,-0.756341,-3.350600,-1.141620
328,10.933300,10.966700,0.177662,0.088053,-0.095143,-1.483650,0.829094,0.289768,-1.156340,2.075470,0.933715,-0.863374,-0.047204,-0.122899,-4.487560,1.239090,-0.956664,-1.745360,1.749670,-0.803635,-2.426180,-1.386010
329,10.966700,11.000000,0.204704,0.094713,-0.099730,-1.536000,1.004130,0.333968,-1.247930,2.169080,1.130860,-0.931802,0.161711,-0.095385,-4.725550,1.218040,-0.981157,-1.774970,1.763470,-0.848982,-2.517950,-1.462140
330,11.000000,11.033300,0.202302,0.115738,-0.182636,-1.562190,1.228330,0.439502,-1.262640,2.050650,1.421330,-0.989038,0.202594,-0.162680,-5.144140,1.267030,-1.024550,-1.818690,1.897610,-0.787435,-2.401860,-1.543370
331,11.033300,11.066700,0.200025,0.117668,-0.189033,-1.540740,1.253410,0.471751,-1.267980,2.027730,1.449550,-0.998410,0.196708,-0.176432,-5.172370,1.272260,-1.032800,-1.833100,1.920390,-0.754279,-2.393350,-1.582990
332,11.066700,11.100000,0.129651,0.061970,-0.134167,-1.471190,1.302880,0.569017,-1.006210,2.134380,1.484570,-1.048790,0.034163,-0.345575,-5.378990,1.260990,-1.042280,-2.138470,2.316230,-0.623592,-2.541200,-1.506830
333,11.100000,11.133300,0.140798,0.062729,-0.166738,-1.467590,1.266800,0.536359,-1.078610,2.108150,1.487650,-1.001800,0.036066,-0.309730,-5.304130,1.253360,-1.017920,-2.080250,2.263130,-0.618088,-2.507160,-1.587390
334,11.133300,11.166700,0.150463,0.084252,-0.164366,-1.556270,1.214960,0.616742,-0.853705,2.490940,1.391200,-1.159270,0.225912,-0.229380,-5.245130,1.366260,-0.669171,-2.337090,2.573910,-0.565314,-2.934410,-1.624570
335,11.166700,11.200000,0.115643,0.070370,-0.231893,-1.638840,1.242950,0.581831,-0.974121,2.502740,1.510930,-1.064960,0.277665,-0.168719,-5.361990,1.355890,-0.771936,-2.240770,2.457780,-0.640310,-2.930900,-1.752020
