Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
453,15.100000,15.133300,2.202280,0.425486,1.241310,-1.274750,-1.277100,-0.334475,-1.981620,-2.681310,-0.981606,-0.560218,-0.786690,-0.758724,-1.410360,-0.486795,0.382337,-0.695017,-0.198073,0.002812,-1.457930,-0.121293
454,15.133300,15.166700,2.435340,0.449427,1.436970,-1.146500,-1.170530,-0.182697,-1.814080,-2.672540,-0.919652,-0.332866,-0.613639,-0.479690,-0.934180,-0.640772,0.392587,-0.345532,-0.454168,-0.174867,-1.262420,-0.270849
455,15.166700,15.200000,2.306530,0.487383,1.316920,-1.044200,-1.076590,-0.307346,-1.721070,-2.605910,-0.990923,-0.253151,-0.611828,-0.485431,-0.690362,-0.784731,0.469792,-0.231933,-0.502694,-0.221206,-1.342310,-0.408969
456,15.200000,15.233300,2.396580,0.408027,1.416350,-1.000050,-0.857449,-0.251592,-1.913580,-2.634370,-1.314840,-0.271350,-0.224404,-0.349897,-0.191557,-1.054880,0.393116,-0.094820,-0.792457,-0.337406,-1.293990,-0.640236
457,15.233300,15.266700,2.359680,0.504961,1.258370,-1.004730,-0.889493,-0.289425,-1.787810,-2.679150,-1.035830,-0.132224,-0.342548,-0.148290,-0.269568,-0.955212,0.483294,0.113986,-1.002660,-0.520052,-1.267150,-0.418972
458,15.266700,15.300000,2.294830,0.613865,1.027830,-0.947231,-0.895156,-0.348220,-2.192380,-2.772400,-1.165310,-0.279950,-0.060776,-0.105467,-0.083889,-1.082040,0.378951,-0.020254,-1.164090,-0.617073,-1.411210,-0.521450
459,15.300000,15.333300,2.312550,0.555091,1.081630,-0.993811,-0.979250,-0.419379,-2.206810,-2.843970,-1.288410,-0.238390,-0.099550,-0.153971,-0.136345,-1.081410,0.349901,-0.041337,-1.187680,-0.673260,-1.398160,-0.650621
460,15.333300,15.366700,2.537100,0.602403,1.160020,-0.987320,-1.014160,-0.400612,-2.421900,-2.936830,-1.531300,-0.341639,0.000962,-0.086746,0.017758,-1.277310,0.170824,-0.136568,-1.268050,-0.723411,-1.563370,-0.820293
461,15.366700,15.400000,2.191820,0.792846,0.673408,-0.761156,-1.325760,-0.580485,-2.405730,-3.186950,-1.335120,-0.400605,-0.742480,-0.418561,0.104260,-1.520830,0.474038,-0.283916,-0.873001,-0.372754,-1.771810,-0.746077
462,15.400000,15.433300,2.770010,0.966671,0.670755,-1.069770,-1.604820,-0.627447,-2.500280,-3.335300,-1.352610,-0.333292,-1.121840,-0.493651,-0.187263,-1.880930,0.581241,-0.407949,-0.368525,0.145753,-1.757720,-0.467897
463,15.433300,15.466700,2.470220,1.151050,0.396787,-1.043290,-2.287970,-1.311580,-3.133680,-3.309830,-1.527670,-0.734673,-1.207750,-0.801490,-0.261990,-1.507760,0.035633,-0.639621,-0.004673,0.504583,-1.875440,0.827669
464,15.466700,15.500000,2.418540,1.429130,-0.150342,-0.774619,-2.636030,-1.527530,-3.071630,-2.692510,-1.743110,-1.037970,-0.789372,-0.386617,-0.548356,-1.575380,0.095509,-0.526835,0.309745,0.885421,-1.982040,1.323560
465,15.500000,15.533300,1.787430,1.028050,-0.599104,-0.722787,-2.704470,-1.341080,-2.907840,-2.155580,-1.855130,-1.519300,-0.162871,-0.526477,-1.257790,-1.554460,0.080661,-0.865496,0.462489,1.051770,-2.479030,1.481510
466,15.533300,15.566700,2.319240,1.048560,0.116323,-1.914850,-2.746670,-1.411760,-2.997990,-2.553640,-1.423780,-1.340850,-0.467485,-0.721842,-2.342170,-0.462509,0.602744,-0.876681,0.750062,1.602800,-1.619240,1.889770
467,15.566700,15.600000,2.281110,0.900055,0.645616,-2.176210,-2.283640,-1.181080,-2.841010,-2.441150,-1.046770,-1.147440,-0.602323,-0.855586,-2.451650,0.079413,0.527956,-0.854159,0.489836,1.221990,-0.987318,1.239600
468,15.600000,15.633300,1.965570,0.671360,0.665031,-2.230040,-1.684590,-0.807703,-2.774520,-2.514670,-0.683584,-0.886667,-0.937622,-0.854054,-2.298580,0.308877,0.429940,-0.867226,0.099997,0.641101,-0.898750,0.860835
469,15.633300,15.666700,1.633530,0.564906,0.544364,-1.872790,-1.420670,-0.695800,-2.772640,-2.636820,-0.437541,-0.639957,-1.315080,-1.239100,-2.183900,0.124349,0.418005,-0.970974,0.047106,0.405159,-0.978545,0.490930
470,15.666700,15.700000,1.845340,0.508417,0.736351,-1.952800,-1.465650,-0.693503,-2.823900,-2.929390,-0.498136,-0.378771,-1.545490,-1.387460,-1.976160,-0.211251,0.289280,-1.088150,-0.108418,0.196434,-0.984650,0.338778
471,15.700000,15.733300,1.770380,0.561133,0.495466,-1.644760,-1.627400,-0.598863,-2.717720,-3.365080,-0.971183,-0.572502,-1.648060,-1.124370,-1.185540,-1.493400,0.581974,-0.873537,-0.127743,0.361991,-1.588430,-0.158842
472,15.733300,15.766700,1.813420,0.668892,0.246207,-1.477500,-1.658500,-0.589943,-2.288170,-3.173350,-1.092620,-0.444715,-1.302070,-0.652470,-0.781654,-1.840900,0.695999,-0.524085,0.040954,0.807773,-1.506550,0.063992
473,15.766700,15.800000,1.710320,0.637226,0.202211,-1.453380,-1.333850,-0.443104,-1.950700,-2.821590,-1.019750,-0.281278,-1.111720,-0.233287,-0.522019,-1.859730,0.746274,-0.313879,-0.420376,0.286031,-1.365670,-0.007917
474,15.800000,15.833300,1.753780,0.591179,0.280888,-1.468790,-1.217110,-0.422568,-1.862850,-2.635110,-1.026130,-0.063320,-0.995586,0.144833,-0.358997,-1.925080,0.766530,-0.048545,-1.019570,-0.322382,-1.021510,-0.179004
475,15.833300,15.866700,1.818040,0.621492,0.254764,-1.226190,-1.412050,-0.527985,-1.999330,-2.485250,-1.156150,-0.093442,-0.740802,0.415704,-0.501824,-2.271940,0.752622,0.028982,-1.355270,-0.535092,-1.245890,-0.402568
476,15.866700,15.900000,2.130060,0.766815,0.469526,-1.195030,-1.698230,-0.668660,-2.043850,-2.657580,-1.188720,-0.228421,-0.851995,0.060618,-0.802461,-1.818540,0.685050,-0.167374,-0.449040,0.403658,-1.235390,-0.537793
477,15.900000,15.933300,2.176610,0.746220,0.504113,-1.257340,-1.907640,-0.823379,-2.370720,-2.792030,-1.292440,-0.897750,-1.374370,-1.189190,-2.161920,-1.067870,0.524201,-0.991167,0.965491,1.499750,-1.653990,-0.427072
478,15.933300,15.966700,1.931390,0.589157,0.354419,-1.121590,-1.838970,-0.761814,-2.590960,-2.527420,-1.140580,-1.037150,-1.239930,-1.204220,-2.688150,-0.598487,0.463076,-1.175860,0.663288,1.252540,-1.469320,-0.548542
479,15.966700,16.000000,1.930760,0.588667,0.353301,-1.117110,-1.837790,-0.760161,-2.590750,-2.529290,-1.141150,-1.038120,-1.242920,-1.206780,-2.689030,-0.602517,0.462988,-1.178310,0.662979,1.253670,-1.470870,-0.551140
480,16.000000,16.033300,1.938260,0.512951,0.673207,-1.364160,-1.435360,-0.527157,-2.467490,-2.364680,-0.755627,-0.718702,-1.638300,-1.516620,-2.953710,0.026558,0.262119,-1.423050,0.713452,1.012360,-1.328610,-0.475004
481,16.033300,16.066700,2.113780,0.580932,0.810255,-1.177670,-1.377730,-0.569620,-2.835370,-2.211240,-0.509024,-0.674271,-1.608050,-1.849530,-3.382410,0.594597,0.081598,-1.728240,0.838922,0.834405,-1.402970,-0.675260
482,16.066700,16.100000,1.981050,0.455676,0.721956,-0.978306,-1.508190,-0.664347,-2.812900,-2.153860,-0.625908,-0.602808,-1.483740,-1.555120,-3.045500,0.685776,0.112055,-1.403690,0.578579,0.722122,-1.088500,-1.001650
483,16.100000,16.133300,1.867030,0.317988,0.796775,-1.113250,-1.500960,-0.628418,-2.656690,-2.199880,-0.610941,-0.575021,-1.627380,-1.684220,-3.138570,0.623970,0.191034,-1.537780,0.621926,0.750346,-1.190720,-0.852843
484,16.133300,16.166700,1.878080,0.396797,0.682471,-0.998252,-1.452600,-0.614066,-2.693100,-2.175860,-0.584462,-0.605462,-1.612450,-1.653270,-3.096490,0.564566,0.192898,-1.484610,0.592582,0.760541,-1.221830,-0.906091
485,16.166700,16.200000,1.877880,0.470619,0.643290,-0.899750,-1.477610,-0.691484,-2.909910,-2.146080,-0.581631,-0.618301,-1.601910,-1.729000,-3.198650,0.624243,0.073672,-1.570030,0.689002,0.750318,-1.203380,-0.986816
486,16.200000,16.233300,1.897260,0.556617,0.735416,-0.588451,-1.727260,-0.727589,-2.994890,-2.139710,-0.824378,-0.853951,-1.436350,-1.867790,-3.312960,0.728582,0.042031,-1.833450,0.923316,0.879750,-1.279990,-1.156470
487,16.233300,16.266700,2.091060,0.599514,0.918719,-0.642692,-1.552920,-0.750857,-2.901790,-2.428460,-0.962670,-0.845964,-1.307840,-1.898990,-2.571540,0.100053,0.058358,-1.880890,0.847928,0.756099,-1.650810,-1.529260
488,16.266700,16.300000,1.979220,0.415354,1.015040,-0.828424,-1.196270,-0.568824,-2.622110,-2.709790,-1.257470,-0.586018,-0.725085,-0.969490,-1.042110,-0.694214,0.122377,-0.995990,-0.436242,-0.293317,-1.768790,-1.556450
489,16.300000,16.333300,1.939030,0.439613,0.991166,-0.878537,-1.206780,-0.532124,-2.605580,-2.862410,-1.565670,-0.584227,-0.616395,-0.698474,-0.611046,-0.967719,0.052330,-0.667925,-0.921916,-0.748006,-1.666640,-1.601090
490,16.333300,16.366700,2.033090,0.459479,0.965970,-0.786719,-1.227670,-0.556335,-2.778820,-2.948810,-1.619230,-0.648595,-0.775469,-0.826246,-0.634846,-1.009010,-0.022480,-0.706474,-0.918922,-0.840947,-1.862280,-1.637710
491,16.366700,16.400000,2.054690,0.540611,0.869333,-0.780536,-1.251030,-0.624772,-2.705590,-3.006970,-1.471370,-0.530888,-0.867107,-0.709039,-0.543399,-1.164100,0.057667,-0.533040,-0.980825,-0.743062,-1.682790,-1.678000
492,16.400000,16.433300,2.161430,0.623364,1.029140,-0.732338,-1.304500,-0.558541,-2.643000,-2.932050,-1.428570,-0.645393,-1.163890,-1.106210,-0.715062,-1.219810,0.007757,-0.788316,-0.387515,-0.250407,-1.667720,-1.579580
493,16.433300,16.466700,2.256650,0.558355,1.144140,-0.660047,-1.373340,-0.585743,-2.394630,-2.823810,-1.392380,-0.551904,-1.159990,-1.068260,-0.344834,-1.284340,0.056825,-0.775458,0.044488,0.254295,-1.737870,-1.395040
494,16.466700,16.500000,2.356400,0.730736,1.143900,-0.561540,-1.390960,-0.539472,-2.589050,-2.891100,-1.434400,-0.708759,-1.369860,-1.295440,-0.133929,-1.522660,-0.202179,-0.976232,0.407266,0.672307,-1.949670,-1.317720
495,16.500000,16.533300,2.264480,0.627162,1.065650,-0.565493,-1.424810,-0.498040,-2.112890,-2.838010,-1.503330,-0.710038,-1.236700,-1.029910,-0.154741,-1.561860,0.016217,-0.823535,0.307381,0.636044,-2.001160,-1.126780
496,16.533300,16.566700,2.117220,0.595535,0.962901,-0.596889,-1.279870,-0.409346,-1.713550,-2.669080,-1.325230,-0.581018,-1.164520,-0.608816,0.040277,-1.652090,0.227878,-0.593222,0.025376,0.405506,-1.699770,-1.090440
497,16.566700,16.600000,2.239420,0.675363,0.817107,-0.437129,-1.584270,-0.572745,-2.217630,-2.742200,-1.458060,-0.580527,-0.926674,-0.622187,-0.477895,-1.555510,0.254137,-0.510159,0.208353,0.852953,-1.471320,-1.349630
498,16.600000,16.633300,2.101970,0.705227,0.785445,-0.595614,-1.453510,-0.476711,-2.267980,-2.473130,-1.025500,-0.531003,-1.259600,-0.901398,-1.622700,-1.190600,0.407011,-0.805890,0.503255,1.035120,-1.022270,-1.366070
499,16.633300,16.666700,2.040710,0.708385,0.743299,-0.539083,-1.669450,-0.558634,-2.343890,-2.170680,-1.122320,-0.986971,-1.398460,-1.516440,-2.814840,-0.669332,0.472867,-1.302330,1.747210,2.248470,-1.269790,-1.294990
500,16.666700,16.700000,1.032410,0.343860,0.643747,-0.791481,-1.415270,-0.100938,-1.809830,-1.787590,-0.592697,-1.213930,-2.287610,-2.266650,-3.978900,0.067859,0.296007,-1.969100,2.378570,2.609300,-1.289210,-1.091310
501,16.700000,16.733300,0.581274,0.070966,0.619216,-0.886322,-1.297180,0.022499,-1.345690,-1.569170,-0.627001,-1.251840,-2.105990,-2.085960,-3.848930,0.192828,0.186443,-1.898090,2.220310,2.386940,-1.196260,-0.898800
502,16.733300,16.766700,0.267206,-0.249710,0.777657,-0.996907,-0.807536,0.430010,-0.946546,-1.400630,-0.444445,-1.295500,-2.081680,-2.197770,-3.457330,0.236204,0.062064,-2.169090,1.650180,1.488560,-1.573280,-0.828862
503,16.766700,16.800000,0.200932,-0.352710,0.746211,-1.174090,-0.767419,0.430360,-0.883742,-1.448320,-0.461291,-1.079520,-1.795970,-1.747010,-2.854000,0.079819,0.202183,-1.800460,1.222470,1.198610,-1.398560,-0.926104
504,16.800000,16.833300,0.084874,-0.582923,0.938025,-1.342650,-0.551196,0.649138,-0.726673,-1.634160,-0.485090,-0.974043,-1.825520,-1.758620,-2.335440,0.041249,0.181789,-1.751310,0.810078,0.681387,-1.390340,-0.862650
505,16.833300,16.866700,-0.009611,-0.647493,0.853378,-1.376100,-0.660922,0.608571,-0.914589,-1.806330,-0.590514,-1.003050,-1.751250,-1.700550,-2.225330,-0.013715,0.261171,-1.671410,0.625537,0.614143,-1.499020,-0.998687
506,16.866700,16.900000,-0.092073,-0.803944,1.030280,-1.477290,-0.889635,0.622886,-1.018720,-1.896490,-0.845961,-1.301050,-1.862440,-2.041620,-2.407850,0.011009,0.072846,-2.032760,0.973577,0.790961,-1.856290,-0.766059
507,16.900000,16.933300,-0.080375,-0.659016,0.727867,-1.351030,-1.285740,0.383735,-1.388380,-1.991410,-0.896097,-1.555410,-2.085680,-2.359180,-3.084750,0.068917,0.213812,-2.192960,1.664340,1.661510,-2.037490,-0.769108
508,16.933300,16.966700,0.159041,-0.416550,0.792311,-1.009030,-1.460380,0.251078,-1.866220,-1.967310,-0.973906,-1.665260,-1.809930,-2.544330,-3.069370,0.044902,0.181609,-2.290080,2.087150,2.051790,-2.148500,-0.610980
509,16.966700,17.000000,0.093787,-0.420425,0.499044,-1.513770,-2.153140,-0.434494,-1.475150,-2.473300,-1.196160,-1.349250,-1.666310,-1.509350,-2.555570,0.110284,0.745120,-1.221320,1.176060,1.736230,-1.210740,0.443834
510,17.000000,17.033300,-0.036356,-0.530576,0.324844,-1.799150,-2.272760,-0.393157,-1.490860,-2.458490,-1.269470,-1.430670,-1.502480,-1.403400,-2.595460,0.125689,0.825837,-1.124670,1.090790,1.711590,-1.208230,0.469854
511,17.033300,17.066700,-0.086167,-0.479258,0.667286,-1.827780,-1.941470,-0.855464,-1.183410,-2.048890,-1.006080,-0.265088,-0.958814,-0.283000,-0.579589,-0.243334,0.637133,-0.038893,-0.502414,0.366269,-0.195213,0.841822
512,17.066700,17.100000,-0.040893,-0.534472,0.725635,-2.206760,-1.751870,-0.525312,-0.864457,-2.106090,-0.890499,-0.328642,-1.126110,-0.406527,-0.840596,-0.279587,0.732317,-0.080686,-0.441888,0.413687,-0.154769,0.871948
513,17.100000,17.133300,-0.073455,-0.654989,0.616660,-2.282230,-1.803500,-0.373036,-0.923916,-2.479430,-1.056370,-0.479957,-1.231960,-0.403983,-0.775857,-0.692926,0.718936,-0.091870,-0.448061,0.392029,-0.592342,0.535968
514,17.133300,17.166700,-0.179128,-0.852425,0.657829,-2.174250,-1.482590,0.066692,-0.743626,-2.598840,-1.169760,-0.479481,-1.207670,-0.240317,-0.246036,-1.099860,0.762481,-0.097580,-0.664576,0.122488,-0.925158,-0.246695
515,17.166700,17.200000,-0.040466,-0.709368,0.767459,-1.849830,-1.135980,0.191774,-0.571355,-2.549400,-1.388980,-0.536788,-1.196670,-0.338181,0.012104,-1.471000,0.590981,-0.351821,-0.840220,-0.144490,-1.169830,-0.633872
516,17.200000,17.233300,-0.200153,-0.988183,0.859147,-2.023300,-1.130130,0.422685,-0.674800,-2.831100,-1.543400,-0.741795,-1.152600,-0.347149,0.188162,-1.535730,0.592881,-0.406607,-0.988911,-0.481060,-1.779040,-0.717979
517,17.233300,17.266700,0.030231,-0.752607,0.949620,-1.851850,-1.295890,0.280963,-0.813028,-3.005910,-1.624060,-0.890877,-1.193210,-0.559400,0.094412,-1.508500,0.486927,-0.540547,-0.594461,0.006763,-1.853400,-0.646875
518,17.266700,17.300000,-0.135247,-0.887630,0.902340,-1.875580,-1.425230,0.222391,-0.964686,-3.023450,-1.709730,-1.128020,-1.380320,-0.922213,-0.189172,-1.349250,0.289276,-0.768891,-0.096337,0.442595,-2.020720,-0.545165
519,17.300000,17.333300,-0.130774,-0.900081,0.912789,-1.806160,-1.391070,0.268545,-0.918771,-2.799650,-1.545070,-1.154670,-1.515990,-1.018140,-0.622039,-1.139050,0.382444,-0.839841,0.112710,0.520205,-1.834130,-0.420948
520,17.333300,17.366700,-0.218793,-0.898544,0.971076,-1.717100,-1.252480,0.256739,-0.840031,-2.565010,-1.424390,-1.203710,-1.809590,-1.437790,-1.026480,-0.940499,0.242205,-1.154970,0.221309,0.398799,-1.923390,-0.501307
521,17.366700,17.400000,0.014596,-0.844962,1.398500,-1.791080,-0.847765,0.517349,-0.789822,-2.417800,-1.397760,-1.212420,-1.619890,-1.550220,-0.764440,-0.954937,0.062212,-1.382000,0.046562,-0.166597,-2.184940,-0.734826
522,17.400000,17.433300,-0.166554,-1.086340,1.288110,-1.810340,-1.126040,0.448465,-0.883181,-2.484990,-1.273900,-1.125740,-1.676870,-1.377180,-1.027960,-0.831496,0.230191,-1.202900,0.036825,-0.007364,-1.940520,-0.700372
523,17.433300,17.466700,-0.081923,-1.026790,1.202650,-1.776450,-0.988073,0.382715,-1.016860,-2.510310,-1.293900,-0.668910,-1.205790,-0.797212,-0.264174,-0.986812,0.282254,-0.639233,-0.861989,-0.626097,-0.814455,-1.066810
524,17.466700,17.500000,-0.224113,-1.125730,0.952716,-1.808450,-1.165060,0.165289,-1.338640,-2.621060,-1.413210,-0.292119,-1.067350,-0.387089,-0.171252,-0.694126,0.331600,-0.223523,-1.376470,-0.944068,-0.204728,-1.192440
525,17.500000,17.533300,-0.161688,-1.028850,0.937011,-1.787150,-1.201960,0.156762,-1.476490,-2.711020,-1.517550,-0.413746,-1.105900,-0.528744,-0.128524,-0.762206,0.267304,-0.347643,-1.275450,-0.876281,-0.289652,-1.223950
526,17.533300,17.566700,-0.025898,-0.802648,0.880113,-1.645320,-1.230790,0.173984,-1.502010,-2.832210,-1.615040,-0.859692,-0.903074,-0.689588,0.043189,-1.255550,0.199939,-0.576316,-1.014290,-0.551248,-1.253250,-1.146270
527,17.566700,17.600000,0.021499,-0.808434,0.877341,-1.551940,-1.248690,0.215613,-1.567100,-3.096510,-1.804570,-1.142330,-1.057770,-0.770293,0.225318,-1.647650,0.148621,-0.720702,-0.817792,-0.409190,-1.914120,-1.109230
528,17.600000,17.633300,0.013921,-0.874903,0.837652,-1.474780,-1.168300,0.245612,-1.410720,-3.140330,-1.907680,-1.249400,-0.889132,-0.473745,0.622475,-1.966770,0.189225,-0.603635,-1.025030,-0.641748,-2.422370,-1.056600
529,17.633300,17.666700,0.151803,-0.684306,0.640531,-1.416730,-0.910983,0.268694,-1.352850,-3.134180,-1.844930,-1.206260,-0.961396,-0.480754,0.685040,-2.240040,0.204657,-0.670760,-1.098680,-0.682631,-2.707670,-0.975885
530,17.666700,17.700000,0.285172,-0.562679,0.499014,-1.166320,-1.141150,-0.071824,-1.553730,-3.042340,-1.743030,-1.007080,-1.012870,-0.418109,0.707944,-2.130290,0.294537,-0.623355,-1.045790,-0.585811,-2.508140,-0.948726
531,17.700000,17.733300,0.366573,-0.485915,0.602213,-1.219320,-1.103300,0.059242,-1.435690,-2.998460,-1.511820,-0.796701,-1.040340,-0.516461,0.354956,-1.792790,0.423520,-0.550494,-0.957558,-0.580002,-2.083220,-0.761132
532,17.733300,17.766700,0.352175,-0.586925,0.501863,-1.161400,-1.600230,-0.111215,-1.635250,-3.294070,-1.632360,-0.744848,-1.258950,-0.534249,0.242635,-1.805210,0.583240,-0.456932,-0.682552,-0.084905,-1.936600,-0.765863
533,17.766700,17.800000,0.664045,-0.311157,0.501802,-0.992671,-1.584210,-0.281796,-1.756100,-3.154670,-1.397770,-0.506832,-1.219780,-0.565524,-0.153023,-1.583440,0.634278,-0.439707,-0.623311,0.029363,-1.373650,-0.896084
534,17.800000,17.833300,0.646132,-0.354474,0.727746,-0.989450,-1.823380,-0.250438,-1.817780,-2.981050,-1.273770,-0.489333,-1.455580,-0.921886,-0.827590,-1.223410,0.595087,-0.580484,-0.234883,0.369532,-0.977670,-0.823758
535,17.833300,17.866700,0.927277,-0.365109,0.888612,-1.028100,-1.946590,-0.402727,-2.349610,-3.061730,-0.994380,-0.409023,-1.684930,-1.445160,-1.628250,-0.335647,0.626529,-0.902788,0.140002,0.580299,-0.466194,-0.923093
536,17.866700,17.900000,0.931664,-0.369002,0.891863,-1.027560,-1.912880,-0.384310,-2.326240,-3.036190,-0.981153,-0.395290,-1.684660,-1.438650,-1.649070,-0.349207,0.612053,-0.914076,0.120255,0.555441,-0.465309,-0.904718
537,17.900000,17.933300,0.668928,-0.596131,0.846642,-1.199820,-1.772880,-0.374920,-2.511050,-3.080720,-0.815844,-0.337097,-1.586370,-1.365640,-1.741030,0.166390,0.623964,-0.942047,-0.295590,0.036928,-0.522040,-0.831213
538,17.933300,17.966700,0.909649,-0.363191,0.718170,-1.224600,-1.570460,-0.391797,-2.814240,-3.278630,-0.887995,-0.404996,-1.360220,-1.428450,-1.575300,0.225252,0.374991,-1.136750,-0.330655,-0.099033,-0.797232,-0.777267
539,17.966700,18.000000,0.786454,-0.133053,0.468157,-0.865000,-2.208970,-1.014220,-3.438790,-3.167640,-1.003090,-0.788757,-1.345270,-1.733470,-2.068140,0.558525,0.425778,-1.463010,0.255212,0.594005,-1.061080,0.135632
540,18.000000,18.033300,1.202160,0.092250,0.741594,-0.733386,-2.259630,-1.198530,-3.716750,-2.960410,-0.982048,-0.924010,-1.337570,-1.763920,-1.880360,0.523705,0.141614,-1.490570,0.412577,0.626535,-1.264200,0.805688
541,18.033300,18.066700,1.208880,0.166260,0.654373,-0.674284,-2.327250,-1.219440,-3.840580,-3.095510,-0.945911,-0.948029,-1.548710,-1.995590,-2.025560,0.694665,0.112224,-1.659110,0.620259,0.726639,-1.119290,0.810205
542,18.066700,18.100000,0.971989,-0.134326,0.753853,-2.008080,-2.455920,-1.090660,-2.616190,-2.511100,-0.991447,-0.706872,-0.837629,-1.129640,-1.810930,0.784595,0.204698,-1.067540,0.140921,0.730572,-0.387867,1.272230
543,18.100000,18.133300,1.011730,-0.077648,0.676948,-2.025070,-2.004600,-0.807684,-2.310600,-2.743630,-0.897821,-0.519009,-0.781128,-0.941577,-1.754350,0.386581,0.508211,-0.762588,-0.241485,0.453186,-0.538431,0.978829
544,18.133300,18.166700,1.338850,-0.162119,0.766077,-2.045110,-1.848750,-0.507022,-1.816030,-2.792070,-1.082990,-0.422855,-0.590766,-0.505843,-1.121080,-0.559578,0.751040,-0.455899,-0.317386,0.526323,-0.868966,0.670001
545,18.166700,18.200000,1.352400,0.246207,0.035297,-1.587610,-2.070090,-0.634741,-1.906550,-2.977820,-1.402630,-0.730684,-0.656264,-0.656985,-1.417340,-1.348230,0.884313,-0.545842,0.298021,1.202010,-1.567090,0.403366
546,18.200000,18.233300,1.932110,0.432208,0.227234,-1.245320,-2.285760,-0.663674,-2.123290,-3.420120,-1.703890,-0.837802,-0.837357,-0.928731,-1.200780,-1.969750,0.684319,-0.571731,0.687602,1.701250,-2.151160,0.062720
547,18.233300,18.266700,1.902610,0.461955,0.159999,-1.269320,-2.205470,-0.636763,-2.068630,-3.438310,-1.680000,-0.756289,-0.993086,-0.883581,-1.248250,-2.131780,0.723967,-0.555923,0.452929,1.382900,-2.005060,0.140620
548,18.266700,18.300000,1.843360,0.401693,0.125553,-1.257630,-2.270810,-0.639852,-2.071280,-3.510890,-1.801680,-0.824804,-0.965936,-0.899797,-1.065290,-2.209880,0.736919,-0.534796,0.507320,1.528630,-2.188350,0.165971
549,18.300000,18.333300,1.925460,0.466272,0.133021,-1.231700,-2.264070,-0.721241,-2.130470,-3.518090,-1.788890,-0.794046,-0.984238,-0.882474,-1.077170,-2.296930,0.717719,-0.527800,0.462219,1.442750,-2.109260,0.102516
550,18.333300,18.366700,1.769240,0.447239,0.065015,-1.159970,-2.116980,-0.618390,-2.050560,-3.398760,-1.722920,-0.800459,-0.935839,-0.837579,-1.152710,-2.154830,0.740511,-0.489575,0.489509,1.435520,-2.040950,-0.099348
551,18.366700,18.400000,1.807490,0.423713,0.151277,-1.087660,-2.152740,-0.644905,-2.007020,-3.356780,-1.762530,-0.790922,-1.025230,-0.854562,-1.028720,-2.056640,0.786110,-0.484787,0.577120,1.585900,-2.048620,-0.200509
552,18.400000,18.433300,1.592190,0.177597,0.259443,-1.062510,-2.100970,-0.512203,-1.861540,-3.147350,-1.709370,-0.817748,-1.006860,-0.822161,-1.052780,-1.846550,0.767372,-0.490596,0.410780,1.356070,-1.941590,-0.278082
553,18.433300,18.466700,1.578420,0.149896,0.318567,-0.985850,-2.166930,-0.569675,-1.865510,-2.979540,-1.740390,-1.013100,-0.911676,-0.860600,-1.299580,-1.515150,0.816568,-0.626378,0.762313,1.646270,-2.145070,-0.253005
554,18.466700,18.500000,1.539800,-0.014257,0.514987,-1.002880,-2.085400,-0.455658,-1.837360,-2.857900,-1.701280,-1.114490,-0.767456,-0.854614,-1.508000,-1.169470,0.743237,-0.695657,0.728674,1.508960,-2.014130,-0.384589
555,18.500000,18.533300,1.645220,0.042562,0.640859,-1.064250,-1.861110,-0.557748,-2.010640,-2.921000,-1.468710,-0.927681,-1.072630,-1.089710,-1.895720,-0.800510,0.571317,-0.877709,0.544002,1.142870,-1.575630,-0.490475
556,18.533300,18.566700,1.324310,-0.386674,1.098510,-1.284750,-1.591470,-0.312787,-2.136050,-2.996220,-0.953221,-0.469379,-1.515110,-1.397860,-1.672470,-0.207042,0.465392,-0.923037,-0.059615,0.281445,-1.044470,-0.647124
557,18.566700,18.600000,1.060580,-0.394508,1.042590,-1.068010,-1.520150,-0.391659,-2.473790,-2.916500,-0.728528,-0.375679,-1.498990,-1.469800,-1.949760,0.357400,0.312999,-1.024390,-0.466206,-0.254597,-0.942581,-1.131630
558,18.600000,18.633300,1.061970,-0.338541,1.102560,-0.924070,-1.346360,-0.457543,-2.452560,-2.954240,-0.761582,-0.231296,-1.646780,-1.793630,-1.631160,0.457973,0.053753,-1.283620,-0.370035,-0.344125,-0.594701,-0.991923
559,18.633300,18.666700,0.738292,-0.334228,0.685789,-0.978867,-1.259330,-0.496734,-2.609970,-2.863260,-0.593739,-0.046113,-1.494070,-1.527320,-1.286690,0.409758,0.133931,-0.944496,-0.487714,-0.353186,-0.240995,-1.106940
560,18.666700,18.700000,0.795914,-0.299537,0.610494,-0.906624,-1.189410,-0.522258,-2.628010,-2.888230,-0.494111,0.052738,-1.854950,-1.767280,-1.599430,0.586009,0.061138,-1.194140,-0.294187,-0.353149,-0.253699,-1.028690
561,18.700000,18.733300,0.182195,-0.176314,-0.414871,-0.844921,-1.033560,-0.496005,-3.233160,-2.506630,-0.016090,0.493396,-2.029300,-1.336810,-1.822700,0.571160,0.132706,-0.611119,-0.231439,0.116603,0.347429,-0.879087
