Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
972,32.432400,32.465800,-0.821251,-0.836336,-1.023290,-1.565630,-1.792090,-2.450800,-2.569880,0.174522,-1.424140,-0.661127,-0.922529,0.383903,0.353228,-0.881739,-1.102840,-0.307730,-2.029470,-1.636680,-2.085200,0.963250
973,32.465800,32.499100,-0.923027,-0.921530,-1.087490,-1.613520,-1.749030,-2.497380,-2.614150,0.157523,-1.406800,-0.571736,-0.880290,0.492372,0.367723,-0.936126,-1.087800,-0.181702,-2.178300,-1.630400,-1.992870,1.024500
974,32.499100,32.532500,-0.999115,-0.985764,-1.093350,-1.545190,-1.628480,-2.421280,-2.589910,0.227010,-1.234590,-0.513150,-0.832964,0.563634,0.320021,-0.834058,-1.029750,-0.120536,-2.130670,-1.537230,-1.754410,1.009740
975,32.532500,32.565900,-0.992440,-0.958856,-1.088570,-1.447780,-1.771790,-2.499860,-2.692530,0.167680,-1.327750,-0.616198,-0.890102,0.498049,0.379963,-0.896850,-1.110670,-0.220044,-2.101860,-1.551790,-1.867200,0.892210
976,32.565900,32.599200,-0.956964,-0.953650,-0.906788,-1.479250,-1.562840,-2.314610,-2.320400,0.502257,-1.404260,-0.906855,-0.878693,0.381534,0.238373,-0.821427,-1.225170,-0.535444,-1.673150,-1.493910,-1.966300,1.149610
977,32.599200,32.632600,-0.868685,-0.850034,-0.978820,-1.279070,-1.662500,-2.335640,-2.271910,0.649490,-1.599820,-1.034400,-0.800346,0.275763,0.076111,-0.839509,-1.242770,-0.643360,-1.566030,-1.519700,-2.104040,1.093090
978,32.632600,32.666000,-0.799066,-0.865425,-1.005330,-1.399880,-1.887540,-2.388690,-2.372020,0.124055,-1.830390,-0.856464,-0.655187,0.617838,0.490220,-1.111620,-1.073860,-0.269059,-2.393230,-1.824320,-2.401760,1.147350
979,32.666000,32.699300,-0.857746,-0.956912,-0.990437,-1.555310,-2.085650,-2.495550,-2.556030,-0.195760,-1.853610,-0.712380,-0.693022,0.713524,0.536191,-1.142050,-0.988245,-0.115500,-2.652170,-1.831380,-2.197420,1.176830
980,32.699300,32.732700,-0.768009,-0.865105,-0.919539,-1.490260,-1.957900,-2.411280,-2.455160,-0.066227,-1.865990,-0.841959,-0.678070,0.649891,0.557069,-1.177000,-1.048020,-0.217650,-2.603000,-1.925510,-2.402430,1.299090
981,32.732700,32.766100,-0.699081,-0.771224,-0.950870,-1.363130,-1.980810,-2.408000,-2.492720,0.108346,-1.963870,-1.005470,-0.753360,0.280653,0.204545,-0.939954,-1.181270,-0.508859,-2.282230,-1.921870,-2.454900,1.107590
982,32.766100,32.799400,-0.730948,-0.820654,-1.012740,-1.429380,-1.897300,-2.402780,-2.531080,0.198967,-2.029710,-1.025600,-0.956084,0.158202,-0.100998,-0.931823,-1.261390,-0.626211,-2.157120,-1.918280,-2.392620,1.058650
983,32.799400,32.832800,-0.776849,-0.821941,-1.032080,-1.380890,-1.735530,-2.384180,-2.379520,0.268730,-1.812770,-0.967468,-0.963159,0.237484,0.075575,-0.917204,-1.129030,-0.535333,-2.031190,-1.843670,-2.110530,1.050970
984,32.832800,32.866200,-0.719491,-0.763508,-0.975584,-1.360100,-1.627560,-2.392330,-2.296770,0.305774,-1.650870,-0.840794,-1.068520,0.188169,-0.067706,-0.805218,-1.157460,-0.518744,-1.970060,-1.774650,-1.975610,1.113510
985,32.866200,32.899500,-0.777607,-0.825267,-0.996543,-1.488220,-1.821420,-2.477450,-2.560130,-0.012736,-1.668200,-0.623751,-1.042990,0.468745,0.296625,-1.089890,-1.058000,-0.188502,-2.414310,-1.837130,-2.050360,1.134180
986,32.899500,32.932900,-0.580892,-0.698325,-0.824298,-1.463310,-1.540090,-2.338680,-2.173290,0.474489,-1.576150,-0.663934,-0.959777,0.461111,-0.010248,-0.934326,-1.234680,-0.370778,-2.083650,-1.741590,-2.043810,1.382480
987,32.932900,32.966300,-0.514882,-0.612019,-0.831407,-1.316490,-1.179240,-2.134830,-2.092950,0.870566,-1.320900,-0.716391,-0.858751,0.406891,-0.328828,-0.829438,-1.315580,-0.533053,-1.757850,-1.644290,-2.122410,1.382840
988,32.966300,32.999600,-0.192049,-0.397307,-0.550046,-1.127070,-0.919903,-2.022200,-1.986000,0.913155,-1.035750,-0.712303,-0.786718,0.225190,-0.573823,-0.669045,-1.380480,-0.613831,-1.403530,-1.493900,-2.094850,1.494680
989,32.999600,33.033000,0.068150,-0.253976,-0.339623,-1.118960,-0.770644,-1.948480,-1.848280,0.896458,-0.963251,-0.713181,-0.828514,0.165332,-0.718319,-0.656516,-1.509140,-0.728364,-1.214800,-1.388760,-2.258910,1.747230
990,33.033000,33.066400,0.383626,-0.108187,-0.054238,-0.805329,-0.691550,-1.932640,-1.871760,0.596811,-0.650479,-0.442174,-1.011670,-0.123991,-0.920186,-0.617267,-1.482820,-0.707047,-1.015150,-1.262120,-2.067660,1.562100
991,33.066400,33.099700,0.832464,0.116245,0.200576,-0.777561,-0.618156,-1.786010,-1.811960,0.784764,-0.493756,-0.378840,-0.971108,-0.200743,-1.190580,-0.504234,-1.407400,-0.682375,-0.543062,-1.083880,-1.844730,1.336820
992,33.099700,33.133100,1.242770,0.323392,0.414085,-0.854306,-0.507399,-1.681980,-1.836200,0.778793,-0.352873,-0.133841,-0.990707,-0.102510,-1.123490,-0.410355,-1.145520,-0.497777,-0.499177,-1.022790,-1.584580,1.210090
993,33.133100,33.166500,1.251680,0.338757,0.236980,-0.908345,-0.678965,-1.809370,-2.445480,0.387169,-0.401542,0.070918,-1.022530,-0.020079,-0.747152,-0.538807,-1.085520,-0.098601,-1.058040,-1.226620,-1.291260,1.136660
994,33.166500,33.199800,1.223790,0.207926,0.124891,-1.121070,-1.290790,-2.192530,-3.131280,-0.568798,-0.699696,0.358926,-1.253710,0.136640,-0.203482,-0.861062,-1.119810,0.272150,-2.208460,-1.637950,-1.575000,1.368950
995,33.199800,33.233200,1.085290,0.056647,0.101290,-1.293450,-1.441800,-2.361570,-2.807660,-0.498046,-1.123290,0.197913,-0.919529,0.700695,-0.030265,-1.110130,-0.979735,0.344768,-2.420500,-1.659060,-1.687270,1.809130
996,33.233200,33.266600,1.323100,0.172343,0.265070,-1.234440,-1.550750,-2.316370,-2.659980,-0.451309,-1.379420,-0.083582,-0.845335,0.581562,-0.077582,-1.084570,-1.219530,0.069421,-2.169100,-1.614220,-1.898040,1.901630
997,33.266600,33.299900,1.356830,0.235618,0.363540,-1.245340,-1.368480,-2.255740,-2.315170,-0.044780,-1.342590,-0.323657,-0.738874,0.436988,-0.201824,-1.000330,-1.363240,-0.221012,-1.730840,-1.541320,-2.182310,2.018270
998,33.299900,33.333300,1.394000,0.251290,0.465834,-1.166310,-1.223990,-2.168940,-2.239290,0.141977,-1.286850,-0.435450,-0.927714,0.101000,-0.427152,-0.872086,-1.521520,-0.487614,-1.273530,-1.411900,-2.161560,1.867510
999,33.333300,33.366700,1.346700,0.244195,0.486834,-1.138600,-1.299660,-2.213090,-2.218750,0.254292,-1.373620,-0.531028,-1.005260,-0.030804,-0.587936,-0.847269,-1.591700,-0.616740,-1.121240,-1.424480,-2.148800,1.886710
1000,33.366700,33.400000,1.437460,0.282397,0.496482,-1.011270,-1.206860,-2.146880,-2.140730,0.347360,-1.247430,-0.457269,-0.932723,-0.093127,-0.454796,-0.795570,-1.578970,-0.541279,-1.037470,-1.382650,-2.050320,1.705640
1001,33.400000,33.433400,1.499930,0.382753,0.419223,-1.030090,-1.147150,-2.078330,-2.281450,0.277817,-1.186800,-0.454754,-0.951904,-0.109663,-0.511703,-0.886084,-1.593500,-0.591128,-0.980464,-1.368690,-2.030890,1.545130
1002,33.433400,33.466800,1.478100,0.336546,0.431784,-0.940986,-1.254390,-2.192220,-2.324450,0.179795,-1.210120,-0.412604,-1.005330,-0.091894,-0.394170,-0.926618,-1.594420,-0.530932,-1.097860,-1.359600,-1.978430,1.747180
1003,33.466800,33.500100,1.288110,0.320292,0.320671,-1.002910,-1.187980,-2.126780,-2.449550,0.132352,-1.296020,-0.567591,-0.908998,0.074750,-0.355584,-1.004210,-1.607820,-0.628876,-1.104960,-1.269130,-2.124340,1.771950
1004,33.500100,33.533500,1.249360,0.327573,0.194804,-0.975952,-1.244850,-2.158350,-2.561810,0.011967,-1.217880,-0.473128,-1.055560,-0.006894,-0.412519,-1.159190,-1.558110,-0.577509,-1.135000,-1.301470,-1.979440,1.548880
1005,33.533500,33.566900,1.018570,0.254760,-0.004396,-0.948953,-1.235140,-2.121300,-2.604770,0.116561,-1.241890,-0.535334,-1.013730,0.027052,-0.411956,-1.175750,-1.491920,-0.628831,-1.190760,-1.363330,-2.078320,1.440170
1006,33.566900,33.600200,0.789828,0.144948,-0.365913,-1.184310,-1.680890,-2.399300,-3.153130,-0.472129,-1.461100,-0.360680,-1.253690,0.194925,-0.070727,-1.419250,-1.353190,-0.382893,-1.941720,-1.593880,-2.143740,1.261000
1007,33.600200,33.633600,0.431109,-0.034401,-0.854736,-1.334420,-2.460560,-2.700280,-4.035840,-1.470930,-1.794890,-0.354807,-1.786420,0.029619,-0.130238,-1.666500,-1.264700,-0.325845,-2.146470,-1.378860,-2.018750,1.018490
1008,33.633600,33.667000,0.441783,0.008216,-0.839128,-1.344190,-2.434450,-2.589990,-4.082720,-1.513240,-1.898090,-0.623691,-1.766350,-0.163762,-0.176927,-1.615200,-1.523910,-0.588211,-2.065710,-1.436760,-2.284270,1.041520
1009,33.667000,33.700300,0.318254,-0.106006,-0.920090,-1.355680,-2.408060,-2.598990,-3.828630,-1.213280,-1.879700,-0.630204,-1.523780,-0.006195,-0.012473,-1.507060,-1.359540,-0.514911,-2.058560,-1.479280,-2.214280,1.080480
1010,33.700300,33.733700,0.201426,-0.067293,-0.983799,-1.203040,-2.246400,-2.469810,-3.632660,-0.919554,-1.782240,-0.733583,-1.427050,-0.121747,0.093984,-1.424210,-1.320780,-0.608496,-1.810270,-1.485850,-2.220980,0.889685
1011,33.733700,33.767100,0.195402,-0.079856,-0.978724,-1.171880,-2.166410,-2.458580,-3.492830,-0.816717,-1.785880,-0.781038,-1.371190,-0.098799,0.101401,-1.363780,-1.356580,-0.626581,-1.747630,-1.478100,-2.217790,0.897131
1012,33.767100,33.800400,0.331077,0.005540,-0.872604,-1.184560,-2.088280,-2.478580,-3.395740,-0.709138,-1.662470,-0.679904,-1.170520,0.039035,0.286176,-1.258580,-1.203430,-0.473947,-1.729350,-1.400970,-2.116060,1.020550
1013,33.800400,33.833800,0.172657,-0.054229,-1.061020,-1.026130,-2.299850,-2.496550,-3.939190,-0.910032,-1.530970,-0.588601,-1.338710,-0.176520,0.166771,-1.058290,-1.203450,-0.389139,-1.872100,-1.504840,-2.065580,0.773411
1014,33.833800,33.867200,0.206124,-0.012506,-1.006980,-1.024810,-2.185890,-2.493840,-3.745380,-0.802432,-1.493460,-0.611967,-1.337730,-0.199807,0.172831,-1.071170,-1.163120,-0.436143,-1.708230,-1.424350,-2.062780,0.862059
1015,33.867200,33.900500,0.178296,-0.016805,-1.038950,-1.046850,-2.153360,-2.466050,-3.772950,-0.851163,-1.426430,-0.578162,-1.455460,-0.279767,0.145328,-1.082340,-1.162840,-0.460381,-1.656130,-1.388680,-2.000860,0.800223
1016,33.900500,33.933900,0.212641,-0.013226,-1.025130,-1.076230,-2.136460,-2.471100,-3.796760,-0.849516,-1.367620,-0.527097,-1.499880,-0.343006,0.103461,-1.040410,-1.190300,-0.458614,-1.719480,-1.417580,-1.930210,0.818047
1017,33.933900,33.967300,0.206866,-0.000709,-1.043670,-1.034950,-2.114560,-2.446230,-3.725220,-0.852262,-1.343150,-0.523087,-1.463870,-0.302726,0.085927,-1.030080,-1.191400,-0.444499,-1.740420,-1.411980,-1.941240,0.835354
1018,33.967300,34.000600,0.267178,0.061087,-0.990987,-0.996583,-2.047680,-2.404800,-3.651850,-0.858726,-1.307710,-0.489011,-1.513530,-0.271179,0.025307,-1.011500,-1.184940,-0.412420,-1.695290,-1.385200,-1.912850,0.820413
1019,34.000600,34.034000,0.185003,-0.037337,-0.982387,-1.033600,-2.048950,-2.440630,-3.516870,-0.791405,-1.334910,-0.500943,-1.358690,-0.120218,0.213327,-0.990610,-1.117390,-0.353480,-1.716610,-1.360100,-1.805590,0.869747
1020,34.034000,34.067400,0.396042,0.110299,-0.815076,-0.946663,-1.891010,-2.388900,-3.434740,-0.646668,-1.233780,-0.451298,-1.306490,-0.209848,0.073143,-0.825600,-1.105920,-0.335688,-1.534260,-1.328830,-1.788010,0.911213
1021,34.067400,34.100700,0.353853,0.057195,-0.822115,-0.937901,-1.946680,-2.395760,-3.527840,-0.641920,-1.301390,-0.515768,-1.311940,-0.239202,0.052390,-0.830713,-1.141520,-0.422403,-1.522580,-1.299500,-1.847350,0.938999
1022,34.100700,34.134100,0.202907,0.008540,-0.871966,-0.881108,-1.844600,-2.324600,-3.350690,-0.476274,-1.265790,-0.598083,-1.261940,-0.265658,0.056184,-0.722909,-1.125350,-0.495831,-1.324920,-1.200340,-1.741160,0.966798
1023,34.134100,34.167500,0.156414,-0.049825,-0.817150,-0.807297,-1.986060,-2.289520,-3.337150,-0.468361,-1.489790,-0.835420,-1.294860,-0.436661,0.103398,-0.697233,-1.277100,-0.717252,-1.142920,-1.142720,-1.895360,0.893455
1024,34.167500,34.200800,0.158289,-0.004002,-0.843898,-0.678261,-1.902490,-2.177260,-3.309710,-0.407323,-1.469470,-0.868878,-1.326560,-0.490913,0.048008,-0.703516,-1.299670,-0.784949,-1.075560,-1.124160,-1.978200,0.857406
1025,34.200800,34.234200,0.111759,-0.040121,-0.803472,-0.635251,-1.913140,-2.116990,-3.285420,-0.378398,-1.508960,-0.930546,-1.326610,-0.514051,0.054600,-0.678114,-1.305660,-0.851580,-1.066340,-1.108950,-1.977560,0.827062
1026,34.234200,34.267600,-0.006339,-0.095973,-0.809048,-0.789582,-1.739960,-2.129370,-3.026130,-0.079141,-1.411230,-0.907723,-1.274170,-0.453201,0.029879,-0.550619,-1.255330,-0.876874,-0.954062,-1.104400,-1.831700,0.894601
1027,34.267600,34.300900,-0.043070,-0.141047,-0.835980,-0.786996,-1.941740,-2.236890,-3.284410,-0.294415,-1.529430,-0.954351,-1.388300,-0.503154,0.036885,-0.599263,-1.299550,-0.897173,-0.862493,-1.008410,-1.746840,0.786208
1028,34.300900,34.334300,0.005494,-0.056571,-0.937748,-0.672220,-1.958410,-2.124970,-3.532480,-0.368901,-1.460680,-1.046810,-1.532410,-0.727359,-0.262149,-0.654582,-1.395810,-1.134250,-0.585769,-0.818842,-1.904250,0.718800
1029,34.334300,34.367700,-0.023904,-0.045047,-0.934399,-0.678087,-1.993590,-2.046080,-3.425210,-0.320031,-1.360450,-1.013380,-1.529910,-0.677472,-0.219288,-0.569408,-1.369850,-1.190390,-0.168501,-0.388206,-1.608800,0.806212
1030,34.367700,34.401000,0.061793,-0.001057,-0.889689,-0.605254,-2.047860,-1.988080,-3.457830,-0.335129,-1.367590,-1.093660,-1.605330,-0.808388,-0.365870,-0.530690,-1.497440,-1.359310,0.069259,-0.176954,-1.594990,0.849812
1031,34.401000,34.434400,-0.035600,-0.104858,-0.919251,-0.768882,-2.167530,-2.103550,-3.562990,-0.348739,-1.438900,-1.175080,-1.639840,-0.860911,-0.455917,-0.510312,-1.495080,-1.359070,-0.062958,-0.302996,-1.677460,0.863061
1032,34.434400,34.467800,-0.014118,-0.073990,-0.903313,-0.778782,-2.122590,-2.152460,-3.459160,-0.345769,-1.326930,-1.011010,-1.494790,-0.708237,-0.320894,-0.479089,-1.400000,-1.235620,-0.042886,-0.260928,-1.394210,1.005890
1033,34.467800,34.501100,-0.034503,-0.104660,-0.926749,-0.794669,-2.210120,-2.157050,-3.564680,-0.470269,-1.350190,-0.995502,-1.476000,-0.669100,-0.222730,-0.506030,-1.357460,-1.154310,-0.158209,-0.285747,-1.315600,0.909407
1034,34.501100,34.534500,-0.129463,-0.126151,-1.082350,-0.874490,-2.159710,-2.273440,-3.668960,-0.534407,-1.358650,-0.904947,-1.436740,-0.489098,0.032024,-0.613250,-1.237480,-0.961232,-0.572482,-0.610055,-1.420920,0.753526
1035,34.534500,34.567900,-0.232949,-0.262079,-1.309680,-1.129410,-2.607670,-2.490450,-4.314280,-1.072710,-1.732960,-0.942076,-1.484170,-0.494220,0.133501,-0.869276,-1.234100,-0.742040,-1.424540,-1.160150,-1.738810,0.300097
1036,34.567900,34.601200,-0.292467,-0.303907,-1.407750,-1.131450,-2.639890,-2.475620,-4.351890,-1.222600,-1.783610,-0.952030,-1.434480,-0.382295,0.166509,-1.035600,-1.201660,-0.680237,-1.614270,-1.279280,-1.800370,0.122991
1037,34.601200,34.634600,-0.271025,-0.307224,-1.253690,-1.218090,-2.788750,-2.685870,-4.146640,-1.090420,-1.981350,-0.928522,-1.296560,-0.129154,0.255552,-1.100510,-1.182220,-0.676291,-1.687570,-1.304740,-1.925760,0.304261
1038,34.634600,34.668000,-0.108704,-0.338114,-1.144270,-2.297850,-2.522460,-2.767910,-3.622850,-0.957583,-1.988680,-0.810260,-1.101180,0.191375,0.329236,-1.348810,-1.084850,-0.439809,-1.873200,-1.359610,-1.950140,1.403850
1039,34.668000,34.701300,-0.165775,-0.355806,-1.035220,-2.591790,-2.182400,-2.912580,-2.944250,-0.595296,-1.682610,-0.507719,-0.710028,0.643874,0.637292,-1.356050,-0.666047,-0.172905,-1.903250,-1.192310,-1.441860,2.298680
1040,34.701300,34.734700,0.058105,-0.117230,-0.994497,-2.629440,-2.157310,-2.745060,-2.833060,-0.693607,-1.703290,-0.538992,-0.743335,0.624071,0.470512,-1.514080,-0.658791,-0.190023,-1.895020,-1.176160,-1.598670,2.547570
1041,34.734700,34.768100,0.075200,-0.111494,-1.063910,-2.648300,-2.139460,-2.609360,-3.037400,-0.889345,-1.771680,-0.565972,-0.799567,0.665562,0.443185,-1.616230,-0.598694,-0.153785,-1.973120,-1.142260,-1.545280,2.324020
1042,34.768100,34.801400,0.073957,-0.145420,-1.075270,-2.557400,-2.251900,-2.717920,-3.289320,-0.872931,-1.859560,-0.672691,-0.813902,0.588904,0.444845,-1.567740,-0.759408,-0.287513,-1.844360,-1.147540,-1.789480,2.104820
1043,34.801400,34.834800,-0.117470,-0.365274,-0.950670,-2.388750,-2.367800,-2.520080,-3.418320,-1.033330,-1.679110,-0.397920,-0.527220,0.829550,0.722357,-1.412310,-0.660030,0.084817,-2.171680,-1.169960,-1.437960,1.579920
1044,34.834800,34.868200,0.143412,-0.105675,-0.914805,-1.886030,-2.332060,-2.333710,-3.699000,-1.310640,-1.935830,-0.725065,-0.918734,0.305249,0.193913,-1.338850,-1.158240,-0.378477,-2.221260,-1.397600,-2.100540,1.580020
1045,34.868200,34.901500,0.119912,-0.134395,-0.957318,-1.837070,-2.382080,-2.319000,-3.848470,-1.333690,-2.016870,-0.714782,-0.927619,0.314900,0.181044,-1.415080,-1.233840,-0.343408,-2.349240,-1.532180,-2.227480,1.362500
1046,34.901500,34.934900,0.197199,-0.067935,-0.849879,-1.751400,-2.337980,-2.180000,-3.704110,-1.123720,-1.974210,-0.838008,-0.950010,0.005431,0.189990,-1.276000,-1.436360,-0.535182,-2.195190,-1.629080,-2.509090,1.321930
1047,34.934900,34.968300,0.268780,0.030208,-0.713408,-1.489280,-2.165060,-2.141760,-3.406660,-0.714318,-1.874390,-0.931794,-0.990496,-0.189287,0.169735,-1.107820,-1.525400,-0.729103,-1.840490,-1.651500,-2.812800,1.388720
1048,34.968300,35.001600,0.142129,-0.035003,-0.701377,-1.420930,-2.068140,-2.097950,-3.237140,-0.441337,-1.804810,-1.038160,-1.053300,-0.350944,0.105783,-0.881052,-1.562870,-0.881171,-1.464630,-1.528780,-2.802830,1.434810
1049,35.001600,35.035000,0.112937,-0.081327,-0.791953,-1.463590,-2.271560,-2.226370,-3.359030,-0.583043,-1.905930,-1.081210,-0.995792,-0.262422,0.150801,-0.903320,-1.551730,-0.844458,-1.611840,-1.550240,-2.742840,1.360200
1050,35.035000,35.068400,0.208845,-0.059578,-0.693688,-1.517940,-2.394220,-2.233490,-3.370550,-0.807492,-2.078130,-1.115280,-0.898022,-0.161042,0.207274,-1.059400,-1.576970,-0.811521,-1.836700,-1.654760,-2.865970,1.449720
1051,35.068400,35.101700,0.197610,-0.069071,-0.901150,-1.500400,-2.603410,-2.406180,-3.989010,-1.377790,-2.127970,-0.939404,-1.038560,-0.036788,0.052252,-1.396810,-1.438280,-0.612363,-2.420220,-1.840620,-2.754740,1.227780
1052,35.101700,35.135100,0.075602,-0.205308,-1.063740,-1.627650,-2.735190,-2.512940,-4.148220,-1.534180,-2.009480,-0.705055,-1.039610,0.193777,0.172912,-1.511310,-1.190740,-0.350487,-2.554920,-1.692220,-2.326070,1.216240
1053,35.135100,35.168500,0.028374,-0.275405,-1.151030,-1.684860,-2.756580,-2.498720,-4.155180,-1.540840,-1.962780,-0.712117,-0.949790,0.294387,0.315965,-1.470600,-1.126040,-0.228589,-2.532840,-1.580830,-2.100360,1.206320
1054,35.168500,35.201800,0.063455,-0.226621,-1.065870,-1.573040,-2.586580,-2.410150,-3.836100,-1.352600,-1.962810,-0.840394,-0.895045,0.188638,0.299199,-1.366820,-1.220930,-0.415356,-2.311400,-1.574310,-2.282850,1.266810
1055,35.201800,35.235200,0.048878,-0.188768,-1.090520,-1.536910,-2.479030,-2.355200,-3.838750,-1.191960,-1.909090,-0.947727,-1.027010,-0.150945,0.143566,-1.210200,-1.347240,-0.645213,-2.115590,-1.680860,-2.508480,1.176470
1056,35.235200,35.268600,0.163728,-0.143603,-0.928362,-1.523250,-2.442100,-2.412870,-3.733790,-1.021950,-1.989410,-1.014640,-0.994498,-0.220632,0.130194,-1.022650,-1.308800,-0.646472,-1.889280,-1.618490,-2.512090,1.335900
1057,35.268600,35.301900,0.086325,-0.161498,-1.003260,-1.544950,-2.387490,-2.341220,-3.825640,-0.982816,-1.931680,-0.939448,-1.115760,-0.279060,0.010075,-1.042850,-1.318940,-0.650780,-1.945140,-1.656510,-2.459010,1.180420
1058,35.301900,35.335300,0.128165,-0.089199,-0.940621,-1.692140,-2.182470,-2.486910,-3.472200,-0.873166,-1.663420,-0.825627,-1.108670,-0.126629,0.107080,-0.965894,-1.295580,-0.582388,-1.648060,-1.384020,-2.222800,1.368720
1059,35.335300,35.368700,0.117643,-0.040943,-1.055070,-1.783870,-2.343290,-2.587930,-3.732850,-1.167900,-1.767810,-0.847290,-1.292640,-0.150239,0.088523,-1.222820,-1.329150,-0.559751,-1.773370,-1.429330,-2.245150,1.314530
1060,35.368700,35.402000,0.068866,-0.071466,-1.115590,-1.835690,-2.350380,-2.622020,-3.832100,-1.170440,-1.757460,-0.848726,-1.461240,-0.261633,0.113106,-1.204020,-1.389990,-0.622680,-1.667870,-1.350750,-2.132260,1.051660
1061,35.402000,35.435400,0.025799,-0.177541,-1.175920,-1.813600,-2.364600,-2.663240,-3.716430,-1.057730,-1.849550,-0.859504,-1.288950,-0.063272,0.248056,-1.387520,-1.253790,-0.568127,-1.792720,-1.417010,-2.002350,1.002810
1062,35.435400,35.468800,-0.094825,-0.235203,-1.226250,-1.816800,-2.274910,-2.575480,-3.637360,-1.000770,-1.746090,-0.812478,-1.469860,-0.225843,0.181168,-1.390360,-1.305770,-0.623374,-1.807160,-1.497180,-1.988180,0.814299
1063,35.468800,35.502100,-0.056708,-0.236489,-1.288230,-1.972710,-2.323550,-2.610130,-3.715390,-1.149190,-1.648750,-0.648063,-1.300710,0.131316,0.289751,-1.581760,-1.224750,-0.394574,-2.121840,-1.492540,-1.773300,0.893976
1064,35.502100,35.535500,-0.252773,-0.388419,-1.476690,-1.743930,-2.255160,-2.567550,-3.893280,-1.244500,-1.455760,-0.316862,-1.355790,0.509640,0.530067,-1.655370,-0.667658,-0.019739,-2.321310,-1.301910,-1.148340,0.777022
1065,35.535500,35.568900,-0.257951,-0.426726,-1.422670,-1.695750,-2.172590,-2.471970,-3.845100,-1.213670,-1.513220,-0.405221,-1.368670,0.363811,0.513288,-1.763260,-0.844184,-0.160050,-2.275590,-1.415110,-1.480500,0.793594
1066,35.568900,35.602200,-0.137884,-0.288419,-1.375920,-1.516170,-2.001700,-2.359360,-3.639810,-1.000590,-1.529310,-0.516464,-1.356230,0.226086,0.509637,-1.668500,-0.870051,-0.345721,-2.091730,-1.455090,-1.633230,0.909454
1067,35.602200,35.635600,-0.129276,-0.239516,-1.357530,-1.347590,-2.182740,-2.336470,-3.839500,-0.986082,-1.750370,-0.727008,-1.541020,-0.192441,0.335789,-1.575340,-1.052650,-0.686783,-1.928540,-1.553380,-2.015420,0.754883
1068,35.635600,35.669000,-0.122407,-0.294312,-1.344930,-1.452500,-2.282390,-2.410280,-3.947120,-1.235160,-1.881000,-0.689326,-1.411190,0.129049,0.460127,-1.700020,-0.869022,-0.527235,-2.168750,-1.568780,-1.942350,0.824969
1069,35.669000,35.702300,-0.183572,-0.292236,-1.382760,-1.313620,-2.422000,-2.398230,-4.019180,-1.192510,-2.017610,-0.848771,-1.422750,0.055672,0.385501,-1.683070,-1.051020,-0.682409,-1.998360,-1.492990,-2.138410,0.669056
1070,35.702300,35.735700,-0.184173,-0.280566,-1.384950,-1.282230,-2.441960,-2.343940,-4.079980,-1.204140,-2.095270,-0.936805,-1.467960,-0.034448,0.359844,-1.675770,-1.089290,-0.716358,-1.943600,-1.505740,-2.271740,0.563662
1071,35.735700,35.769100,-0.190699,-0.338448,-1.409030,-1.371490,-2.391310,-2.398810,-4.029580,-1.248040,-2.013590,-0.829522,-1.426400,0.109440,0.542465,-1.746370,-0.959674,-0.586533,-2.169580,-1.646130,-2.178790,0.650177
1072,35.769100,35.802400,-0.280489,-0.380706,-1.448100,-1.345520,-2.440410,-2.421850,-4.051370,-1.253900,-1.997300,-0.815616,-1.424890,0.157155,0.619863,-1.667450,-0.902723,-0.495436,-2.259190,-1.706450,-2.103480,0.629387
1073,35.802400,35.835800,-0.334962,-0.454515,-1.470010,-1.472840,-2.430250,-2.498650,-3.967690,-1.296720,-1.906470,-0.711695,-1.383350,0.273800,0.712552,-1.621200,-0.785890,-0.371891,-2.405770,-1.708580,-1.857370,0.751622
1074,35.835800,35.869200,-0.338156,-0.437867,-1.402730,-1.371140,-2.450290,-2.434290,-4.028870,-1.288590,-1.912570,-0.740276,-1.417330,0.177099,0.697979,-1.557660,-0.924182,-0.417821,-2.242480,-1.651560,-1.910510,0.634236
1075,35.869200,35.902500,-0.293362,-0.396988,-1.462910,-1.364150,-2.316060,-2.483260,-4.062250,-1.140840,-1.756760,-0.672582,-1.382970,0.093925,0.543248,-1.561210,-0.897534,-0.347415,-2.287610,-1.641240,-1.779000,0.495027
1076,35.902500,35.935900,-0.282730,-0.377448,-1.482250,-1.287680,-2.277800,-2.525600,-4.022900,-1.075990,-1.683230,-0.624661,-1.391820,0.127617,0.544278,-1.521190,-0.857002,-0.314705,-2.365890,-1.705570,-1.638670,0.542383
1077,35.935900,35.969300,-0.339098,-0.380996,-1.379150,-1.295730,-2.135580,-2.436570,-3.631130,-0.820190,-1.580900,-0.663025,-1.352690,0.024797,0.533344,-1.344930,-0.954232,-0.436248,-2.027390,-1.596790,-1.648740,0.714916
1078,35.969300,36.002600,-0.282886,-0.385192,-0.984982,-1.562440,-1.869510,-2.241160,-2.902990,-0.297543,-1.497600,-0.733351,-1.194110,-0.028775,0.356878,-1.165330,-1.220450,-0.644513,-1.373910,-1.264750,-1.803130,1.000100
