Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
316,10.543900,10.577200,-0.767810,0.059514,-1.171000,-1.433370,-1.322500,-0.676314,-2.763520,0.348511,-0.572397,-1.867940,-2.145290,-1.638800,-1.117400,-0.428678,-1.576870,-2.186160,1.627610,0.954270,-2.554900,0.316356
317,10.577200,10.610600,-0.741477,0.093508,-1.152480,-1.127110,-1.369550,-0.682876,-3.010660,0.234960,-0.632446,-1.820120,-2.327410,-1.623440,-0.841219,-0.315820,-1.662780,-2.167750,1.577070,0.936575,-2.644030,0.158434
318,10.610600,10.644000,-0.739189,0.150347,-1.075640,-1.351070,-1.346930,-0.648543,-2.798980,0.302983,-0.663235,-1.795050,-2.392900,-1.544700,-0.606902,-0.378439,-1.579560,-2.061060,1.545320,0.950571,-2.592770,0.292640
319,10.644000,10.677300,-0.740483,0.146841,-1.090500,-1.404660,-1.375700,-0.693286,-2.803900,0.328855,-0.742984,-1.802740,-2.313410,-1.470790,-0.299411,-0.497211,-1.588190,-1.978720,1.361350,0.890339,-2.629550,0.411576
320,10.677300,10.710700,-0.741410,0.175472,-1.078870,-1.258850,-1.442120,-0.725029,-2.892740,0.322122,-0.890034,-1.928480,-2.487880,-1.563600,-0.235403,-0.647842,-1.663480,-2.188790,1.496010,1.078130,-2.996490,0.349460
321,10.710700,10.744100,-0.509086,0.466111,-1.206140,-0.945188,-1.689550,-0.771458,-3.300990,0.023189,-1.172130,-2.506800,-2.831060,-2.001830,-0.588083,-0.764369,-1.997030,-2.830880,2.406290,1.967910,-4.044310,0.582065
322,10.744100,10.777400,-0.524408,0.438451,-1.247610,-0.814600,-1.833820,-0.858958,-3.286040,-0.072749,-1.463200,-2.878590,-2.760450,-2.066060,-0.495587,-1.054090,-2.025360,-3.062790,2.612220,2.191060,-4.871960,0.633473
323,10.777400,10.810800,-0.459250,0.454763,-1.259130,-0.653850,-1.970580,-0.987093,-3.232520,-0.009740,-1.772740,-3.237000,-2.954250,-2.218680,-0.714976,-1.315140,-2.233930,-3.573730,2.893740,2.391750,-5.590390,0.899462
324,10.810800,10.844200,-0.400860,0.450071,-1.259310,-0.581339,-2.320500,-1.080660,-3.528100,-0.335165,-2.225670,-3.562220,-3.017650,-2.533370,-1.146250,-1.323060,-2.456070,-3.954490,3.445590,2.877030,-6.495840,0.831274
325,10.844200,10.877500,-0.342735,0.401752,-1.221990,-0.904567,-2.411470,-1.228630,-3.537000,-0.744187,-2.269270,-3.721270,-3.341840,-2.757740,-1.176150,-1.580430,-2.692760,-4.090910,3.487670,2.949690,-6.910750,1.800700
326,10.877500,10.910900,-0.163192,0.227373,-1.070410,-1.449290,-2.679510,-1.634250,-3.402530,-0.889771,-2.585460,-3.957080,-2.967220,-3.160610,-1.980620,-1.324540,-2.510220,-4.380470,4.001560,3.330100,-7.742560,3.319610
327,10.910900,10.944300,-0.236899,0.122057,-1.127260,-1.421690,-2.800500,-1.685430,-3.371570,-0.959475,-2.640760,-4.038370,-3.019780,-3.220780,-2.022040,-1.355290,-2.359580,-4.290100,4.003200,3.320410,-7.612900,3.186730
328,10.944300,10.977600,-0.256269,0.179987,-0.942901,-1.820250,-2.502800,-0.994545,-3.273590,-1.021180,-2.484530,-3.557300,-2.893630,-2.749880,-1.048860,-1.706380,-2.550430,-3.780590,3.198830,2.809190,-7.058640,2.869210
329,10.977600,11.011000,-0.728481,-0.350004,-0.742624,-2.595670,-1.447530,-0.391642,-2.294320,-0.819134,-1.715860,-2.019060,-2.230840,-1.002550,1.344570,-1.786410,-1.569200,-1.599220,0.333732,0.202187,-4.395780,1.997260
330,11.011000,11.044400,-0.751136,-0.421031,-0.915454,-2.381980,-1.576720,-0.600414,-2.812780,-1.235610,-1.622490,-1.346980,-2.108880,-0.897810,1.194870,-1.647580,-1.023980,-0.686059,-0.989159,-0.835418,-3.483230,0.671718
331,11.044400,11.077700,-0.819712,-0.449813,-1.003340,-2.321270,-1.706290,-0.670748,-3.017060,-1.231590,-1.606040,-1.380870,-2.198420,-0.955105,1.171350,-1.724370,-1.028160,-0.712778,-1.003940,-0.880610,-3.596900,0.388388
332,11.077700,11.111100,-0.746510,-0.354752,-0.988031,-2.189950,-1.867370,-0.627554,-3.041890,-1.243130,-1.609290,-1.646490,-2.185270,-0.930092,1.104990,-1.273010,-1.248450,-1.210630,-0.217250,-0.279217,-3.817270,0.696403
333,11.111100,11.144500,-0.594339,-0.025847,-0.907615,-1.790650,-1.785260,-0.439613,-3.243430,-0.641808,-1.634010,-2.512760,-2.644800,-1.683020,0.269633,-1.124300,-2.001510,-2.537920,1.542370,1.056360,-4.789850,1.188740
334,11.144500,11.177800,-0.831896,-0.196862,-0.965856,-1.613050,-1.446190,-0.527609,-3.305770,-0.326415,-1.402030,-2.711780,-2.090680,-1.794550,-0.348256,-0.663813,-1.763150,-2.642410,1.782580,1.292150,-4.850650,1.108980
335,11.177800,11.211200,-1.022460,-0.305348,-1.140890,-1.616460,-1.449200,-0.664595,-3.127300,-0.153916,-1.082920,-2.493590,-2.028440,-1.523500,-0.538308,-0.165567,-1.398570,-2.271400,1.405870,0.866316,-3.541740,0.895336
336,11.211200,11.244600,-0.939758,-0.244875,-1.086640,-1.609260,-1.358110,-0.532643,-3.150160,0.003931,-0.885483,-2.292990,-2.173030,-1.730650,-0.815066,-0.246992,-1.608000,-2.299450,1.424990,0.774666,-3.359820,0.677267
337,11.244600,11.277900,-1.037880,-0.320576,-1.060240,-1.592860,-1.094120,-0.314770,-2.921980,0.031667,-0.678646,-1.937960,-2.175460,-1.641320,-0.816534,-0.423113,-1.520730,-2.039300,1.352880,0.738406,-2.892030,0.431238
338,11.277900,11.311300,-1.028250,-0.354646,-1.070370,-1.658200,-0.966421,-0.216369,-2.924980,0.212406,-0.568405,-1.822750,-2.352880,-1.714870,-1.037690,-0.371174,-1.493610,-2.102740,1.381170,0.575193,-3.004210,0.260004
339,11.311300,11.344700,-0.931170,-0.237245,-1.000910,-1.585240,-1.056710,-0.305886,-3.042230,0.465611,-0.752469,-1.962250,-2.597180,-2.050980,-1.355070,-0.435754,-1.621320,-2.187450,1.216630,0.090371,-3.170560,0.043992
340,11.344700,11.378000,-1.099750,-0.427260,-0.917379,-1.598140,-0.967372,-0.294946,-3.020520,0.691260,-1.028930,-2.167330,-2.717520,-2.234810,-1.661150,-0.479565,-1.605490,-2.435320,1.001050,-0.428112,-3.819980,-0.398342
341,11.378000,11.411400,-1.181300,-0.471437,-0.903159,-1.513900,-0.981455,-0.312656,-3.000330,0.867496,-1.279880,-2.295000,-2.909910,-2.345050,-1.576100,-0.636899,-1.705970,-2.539520,0.904664,-0.640762,-4.375890,-0.431072
342,11.411400,11.444800,-1.177300,-0.486650,-0.843677,-1.565710,-0.965523,-0.246887,-2.599860,0.771450,-1.518100,-2.357730,-2.680750,-1.907360,-1.051840,-0.844434,-1.569400,-2.259140,0.552387,-0.927060,-4.284040,-0.442192
343,11.444800,11.478100,-1.262000,-0.651765,-0.897905,-1.400790,-1.068460,-0.274107,-2.819580,0.721081,-1.624210,-2.387370,-2.396110,-1.746450,-1.150910,-0.526586,-1.401220,-2.209130,0.492185,-1.072300,-4.167310,-0.829476
344,11.478100,11.511500,-1.168310,-0.532659,-0.795693,-1.389650,-0.990314,-0.165734,-2.450710,0.780279,-1.744160,-2.479160,-2.247050,-1.560410,-0.937131,-0.759560,-1.356530,-2.090730,0.392269,-1.203920,-4.356080,-0.519029
345,11.511500,11.544900,-1.245920,-0.613013,-0.777345,-1.415780,-1.001530,-0.209037,-2.407070,0.593681,-1.865080,-2.508780,-2.120130,-1.405500,-0.569242,-1.015690,-1.305810,-1.883880,-0.068641,-1.383040,-4.358140,-0.545416
346,11.544900,11.578200,-1.332350,-0.677382,-0.858282,-1.438080,-1.194190,-0.356454,-2.410470,0.038657,-1.879700,-2.333090,-2.259930,-1.285440,0.026744,-1.543400,-1.294120,-1.606810,-0.646166,-1.568420,-4.503110,-0.517493
347,11.578200,11.611600,-1.314670,-0.663240,-0.909588,-1.222830,-1.573160,-0.559665,-2.465840,-0.249429,-1.933600,-2.194650,-2.543740,-1.293260,0.517587,-1.981690,-1.583590,-1.627910,-0.728431,-1.502490,-4.633420,-0.513492
348,11.611600,11.645000,-1.251360,-0.607172,-0.841423,-1.183450,-1.516590,-0.564126,-2.451640,-0.070791,-1.689270,-2.085770,-2.937750,-1.422120,0.740511,-1.998970,-1.451390,-1.729420,-0.257157,-1.063670,-4.334890,-0.151767
349,11.645000,11.678300,-1.002530,-0.360512,-0.856237,-1.126340,-1.465880,-0.395554,-2.820840,-0.284344,-1.577420,-2.484560,-3.102030,-1.612100,0.754012,-1.778610,-1.697640,-2.515480,1.071540,0.164307,-4.933650,0.482564
350,11.678300,11.711700,-0.835039,-0.044797,-0.991029,-0.782507,-0.972847,-0.408329,-2.771890,0.191899,-0.843987,-2.402110,-2.795460,-1.793670,-0.235421,-1.177810,-1.787630,-2.835370,1.885940,1.151650,-4.392490,0.590584
351,11.711700,11.745100,-0.839759,-0.016127,-1.017180,-0.692946,-0.975159,-0.448038,-2.823670,0.223682,-0.700570,-2.259830,-3.002210,-1.841230,-0.703191,-0.822194,-1.743180,-2.792080,1.925990,1.149350,-4.015070,0.372999
352,11.745100,11.778400,-0.849859,-0.053318,-1.029770,-0.628847,-0.966459,-0.420006,-2.926920,0.183733,-0.625393,-2.085030,-2.946160,-1.844010,-0.737947,-0.789428,-1.717330,-2.682110,1.837890,1.112700,-3.707420,0.308260
353,11.778400,11.811800,-1.053460,-0.435519,-1.151230,-1.036760,-0.774798,-0.343515,-2.785810,-0.097233,-0.267583,-0.983470,-2.751620,-1.424910,0.221757,-1.232660,-1.353330,-1.405700,0.085157,-0.295675,-2.807860,-0.445118
354,11.811800,11.845200,-1.257930,-0.618271,-1.180510,-0.943339,-0.779200,-0.484653,-2.645220,-0.294245,-0.320238,-0.645161,-2.524270,-1.126890,0.802008,-1.401280,-1.127650,-0.891870,-0.694040,-0.960737,-3.058990,-0.989159
355,11.845200,11.878500,-1.290690,-0.621053,-1.141620,-1.061390,-0.888379,-0.449047,-2.616840,-0.284941,-0.470742,-0.984807,-2.441250,-1.219510,0.533708,-1.265330,-1.244280,-1.091940,-0.651383,-1.132490,-3.292130,-0.887509
356,11.878500,11.911900,-1.201110,-0.576146,-1.099830,-0.928955,-0.770109,-0.287243,-2.444490,-0.129991,-0.623302,-1.173350,-2.676300,-1.438000,0.285300,-1.365890,-1.335810,-1.282340,-0.584260,-1.223740,-3.615960,-0.897345
357,11.911900,11.945300,-1.218110,-0.563963,-1.119250,-0.955452,-0.803863,-0.359530,-2.389480,-0.044497,-0.770182,-1.386040,-2.446050,-1.384780,-0.101043,-1.201600,-1.327230,-1.329090,-0.577949,-1.345680,-3.358460,-0.818793
358,11.945300,11.978600,-1.403510,-0.710985,-1.069330,-1.038440,-0.636384,-0.257372,-2.152010,0.020845,-0.722742,-1.367410,-2.249800,-1.314960,-0.136134,-1.150460,-1.195430,-1.278590,-0.487735,-1.336850,-3.200560,-0.879295
359,11.978600,12.012000,-1.467290,-0.769480,-0.880179,-1.120580,-0.472313,-0.100989,-1.858010,0.377579,-0.671964,-1.367030,-2.121370,-1.279770,-0.214392,-0.915763,-0.986656,-1.387810,-0.047221,-1.027300,-2.997750,-0.727966
360,12.012000,12.045400,-1.416580,-0.689496,-0.687781,-0.993645,-0.415804,0.002535,-1.567000,0.692851,-1.111990,-1.810130,-2.259370,-1.276360,-0.602873,-1.203600,-1.155020,-1.626960,-0.217938,-1.354650,-3.576690,-0.474429
361,12.045400,12.078700,-1.527420,-0.827544,-0.662479,-1.105790,-0.372432,0.025333,-1.520640,0.391049,-0.935312,-1.599270,-2.101140,-1.178900,-0.418120,-1.205360,-1.049990,-1.444330,-0.434777,-1.385920,-3.103960,-0.430876
362,12.078700,12.112100,-1.507690,-0.776412,-0.733776,-1.051420,-0.587373,-0.111610,-1.755230,0.422387,-1.158700,-1.859890,-2.315330,-1.326420,-0.405079,-1.329130,-1.151400,-1.754000,-0.266507,-1.227550,-3.427690,-0.569460
363,12.112100,12.145500,-1.577750,-0.804740,-0.689226,-0.835548,-0.857936,-0.320485,-1.922970,0.124699,-1.195870,-1.748030,-2.588930,-1.366730,0.258274,-1.652770,-1.099820,-1.728790,-0.237468,-1.051480,-3.612090,-0.426758
364,12.145500,12.178800,-1.724590,-0.961853,-0.607926,-0.882220,-1.160910,-0.446095,-2.186120,-0.186568,-1.397940,-1.965060,-2.558870,-1.239270,0.890158,-1.668150,-0.978996,-1.630710,-0.242442,-1.067570,-3.713780,-0.431056
365,12.178800,12.212200,-1.736220,-1.071900,-0.650075,-1.147660,-1.554100,-0.614959,-2.437810,-0.596480,-1.562150,-1.924960,-2.720540,-1.127540,1.037320,-1.787440,-0.810566,-1.473640,-0.407963,-1.150290,-3.584470,-0.732574
366,12.212200,12.245600,-1.668250,-1.000250,-0.777495,-0.989391,-1.847550,-0.792176,-2.605980,-0.965434,-1.667720,-1.980590,-2.473740,-0.819947,1.351490,-1.928290,-0.737645,-1.472000,-0.493993,-1.009160,-3.541380,-0.610327
367,12.245600,12.278900,-1.569970,-0.960635,-0.729801,-1.078900,-1.783570,-0.627506,-2.489620,-0.976635,-1.731930,-2.046560,-2.526480,-0.835750,1.482740,-1.899540,-0.848894,-1.583210,-0.057570,-0.565525,-3.721110,-0.427973
368,12.278900,12.312300,-1.011100,-0.324685,-0.865075,-0.253670,-2.253690,-0.772784,-3.283640,-0.912560,-2.028760,-3.162990,-2.884580,-1.894960,0.205705,-2.022230,-1.862000,-3.307970,2.062010,1.402200,-5.567270,0.626072
369,12.312300,12.345700,-0.898810,-0.108158,-1.011400,-0.147541,-2.042470,-0.875749,-3.539110,-0.691370,-1.719450,-3.305710,-2.810320,-2.327400,-1.067760,-1.480090,-2.069270,-3.635470,2.727880,2.128580,-5.607550,0.815622
370,12.345700,12.379000,-1.004150,-0.190238,-1.017150,-0.277828,-1.621820,-0.732332,-3.350970,-0.199746,-1.143050,-2.668190,-2.823900,-2.026880,-0.930673,-0.811052,-1.733940,-3.078990,2.119910,1.412300,-4.337850,0.420417
371,12.379000,12.412400,-1.085590,-0.248180,-0.985144,-0.482147,-1.306100,-0.565206,-2.892460,0.134474,-0.651387,-2.278530,-2.573720,-1.824320,-1.385540,-0.649271,-1.376980,-2.648050,1.937890,0.978870,-3.385520,0.132209
372,12.412400,12.445800,-1.085450,-0.317652,-1.015090,-0.582880,-1.113690,-0.405838,-3.076610,0.052777,-0.381478,-1.934300,-2.733340,-1.898500,-1.490540,-0.497082,-1.409230,-2.319040,1.628430,0.632049,-2.890310,-0.018884
373,12.445800,12.479100,-1.027340,-0.343775,-0.920460,-0.795633,-0.809902,-0.154438,-3.159490,0.216599,-0.222043,-1.686370,-2.811220,-2.119350,-1.769300,-0.386861,-1.291540,-2.064440,1.448020,0.223988,-2.801340,-0.215383
374,12.479100,12.512500,-0.987305,-0.341154,-0.952566,-0.803522,-0.799030,-0.196935,-3.025710,0.273975,-0.330395,-1.552120,-3.000090,-2.257300,-1.742430,-0.432783,-1.442500,-2.002260,1.104730,-0.163930,-2.674790,-0.487649
375,12.512500,12.545900,-0.869145,-0.185411,-0.942591,-0.850699,-0.877250,-0.259146,-3.077890,0.210929,-0.327151,-1.476360,-3.111240,-2.218060,-1.530220,-0.615580,-1.541360,-1.982490,1.068540,-0.061521,-2.715130,-0.480313
376,12.545900,12.579200,-0.799325,-0.108177,-1.064860,-0.828296,-1.129930,-0.338378,-3.379540,-0.042511,-0.366110,-1.166820,-3.114150,-2.071250,-0.832118,-0.854466,-1.422500,-1.584260,0.636697,0.026531,-2.356900,-0.392113
377,12.579200,12.612600,-1.251530,-0.630531,-1.093940,-1.068880,-1.322250,-0.680526,-3.344680,-0.695222,-0.361031,-0.172113,-2.580420,-1.130840,0.520247,-1.184030,-0.714571,-0.271715,-1.126180,-1.174370,-2.115560,-1.325820
378,12.612600,12.646000,-1.287640,-0.676878,-1.049300,-1.132400,-1.333720,-0.647263,-3.227140,-0.700750,-0.518580,-0.321471,-2.217430,-1.185580,0.317679,-1.116930,-0.641869,-0.412888,-1.019600,-1.097660,-2.093250,-1.171100
379,12.646000,12.679300,-0.857960,-0.140496,-1.153410,-1.137540,-1.916780,-0.661416,-3.557380,-0.579508,-1.089020,-1.614130,-2.782960,-1.577600,-0.041767,-1.141350,-1.494340,-1.789570,0.592289,0.136828,-3.482530,-0.283669
380,12.679300,12.712700,-0.827708,-0.141487,-1.220050,-0.935709,-2.241440,-0.905403,-3.301590,-0.566505,-1.598960,-2.205400,-2.997730,-1.613260,0.017387,-1.335150,-1.796330,-2.496890,1.112120,0.530450,-4.359540,0.108824
381,12.712700,12.746100,-0.807825,-0.143586,-1.224090,-1.147950,-2.298670,-0.971465,-3.173560,-0.532305,-1.767140,-2.152510,-3.198070,-1.603140,0.251707,-1.709040,-1.862270,-2.323020,0.707030,0.184210,-4.470970,-0.020121
382,12.746100,12.779400,-0.832317,-0.147631,-1.168950,-1.195480,-2.338060,-0.975139,-3.289740,-0.711176,-1.743380,-2.080540,-3.217000,-1.521060,0.543400,-1.710130,-1.709440,-2.236410,0.731116,0.229257,-4.528800,-0.010628
383,12.779400,12.812800,-0.744937,-0.028832,-1.096460,-0.870181,-2.495500,-0.969654,-3.353580,-0.955790,-1.821340,-2.622120,-3.000520,-1.871640,0.045167,-1.497390,-1.950910,-2.886020,1.953990,1.424660,-5.304930,0.392657
384,12.812800,12.846200,-0.752073,-0.011616,-1.176250,-0.789192,-1.992110,-0.906404,-3.323370,-0.373086,-1.488720,-2.676400,-2.747130,-1.941270,-0.668657,-1.080350,-2.007140,-3.146580,2.166850,1.654220,-5.008970,0.474644
385,12.846200,12.879500,-0.783603,-0.042522,-1.237480,-0.869464,-1.867550,-0.888220,-3.242340,-0.064558,-1.342330,-2.700860,-2.535200,-1.799930,-0.948666,-0.812727,-1.929310,-3.177450,2.162730,1.585460,-4.723500,0.471324
386,12.879500,12.912900,-0.775448,-0.025405,-1.238000,-0.869970,-1.819500,-0.876805,-3.321150,0.069817,-1.237130,-2.609890,-2.549060,-1.793500,-0.989686,-0.723840,-1.975710,-3.141200,2.155530,1.533290,-4.610200,0.385170
387,12.912900,12.946300,-1.011890,-0.424997,-1.344480,-1.064600,-1.612070,-0.859122,-3.361520,-0.086888,-0.797551,-1.707970,-2.257470,-1.557450,-0.969659,-0.614946,-1.641150,-2.107610,1.031470,0.560308,-3.271870,-0.166740
388,12.946300,12.979600,-1.386570,-0.804731,-1.334920,-1.126190,-1.370870,-0.989123,-3.173910,-0.664425,-0.435924,-0.370298,-2.016560,-0.850943,0.164809,-0.814760,-0.887336,-0.604789,-0.742506,-0.695377,-2.871390,-1.515210
389,12.979600,13.013000,-1.419320,-0.852793,-1.366010,-1.170430,-1.496460,-1.138230,-3.136000,-0.765787,-0.334294,-0.181517,-2.171720,-0.813161,0.451772,-0.996906,-0.771580,-0.463672,-0.861294,-0.767980,-2.801730,-1.379650
390,13.013000,13.046400,-1.315930,-0.726555,-1.374000,-1.143380,-1.426500,-1.066110,-3.091240,-0.607339,-0.235136,-0.258150,-2.197550,-0.944975,0.342248,-0.894025,-0.855532,-0.604906,-0.707297,-0.724779,-2.773760,-1.235210
391,13.046400,13.079700,-1.146610,-0.563948,-1.354650,-1.193300,-1.482760,-0.947396,-3.192930,-0.363132,-0.222152,-0.629281,-2.481610,-1.276780,-0.147030,-0.734579,-1.038150,-1.146120,0.246621,-0.013978,-2.720560,-0.669979
392,13.079700,13.113100,-0.964813,-0.359529,-1.301720,-1.122670,-1.333210,-0.730666,-3.296700,-0.188449,-0.279956,-0.981410,-2.566660,-1.546880,-0.516901,-0.802410,-1.304580,-1.544360,0.688474,0.260346,-2.812920,-0.306310
393,13.113100,13.146500,-0.966306,-0.372786,-1.268940,-1.148300,-1.376110,-0.752418,-3.269220,-0.137685,-0.339357,-0.989381,-2.650630,-1.571580,-0.460523,-0.786070,-1.305360,-1.543380,0.676558,0.206840,-2.872490,-0.218561
394,13.146500,13.179800,-1.071180,-0.506780,-1.359960,-1.267190,-1.406880,-0.830320,-3.270160,-0.262214,-0.338201,-0.813870,-2.637210,-1.512870,-0.324677,-0.751544,-1.221230,-1.383720,0.255332,-0.208329,-3.036400,-0.617945
395,13.179800,13.213200,-1.230930,-0.635285,-1.337610,-1.340420,-1.348800,-0.878981,-3.091920,-0.531260,-0.420611,-0.445842,-2.482830,-1.350530,0.440007,-1.089730,-1.159450,-0.838374,-0.826399,-1.058500,-3.282720,-0.996171
396,13.213200,13.246600,-1.255360,-0.659777,-1.415650,-1.363830,-1.399360,-0.965742,-3.158800,-0.587543,-0.412217,-0.372866,-2.461380,-1.328480,0.519965,-1.120440,-1.086300,-0.770251,-0.875171,-1.055850,-3.245140,-1.089280
397,13.246600,13.279900,-1.342270,-0.703337,-1.408350,-1.424010,-1.308430,-0.850546,-3.004500,-0.649246,-0.339712,-0.311099,-2.538430,-1.315890,0.683211,-1.255460,-1.076730,-0.636125,-1.005220,-1.127090,-3.236240,-1.154340
398,13.279900,13.313300,-1.312070,-0.668426,-1.363960,-1.393050,-1.378900,-0.881955,-2.980190,-0.678542,-0.459421,-0.356017,-2.453530,-1.273590,0.812022,-1.311530,-1.093560,-0.594394,-1.081110,-1.163030,-3.258800,-1.135270
399,13.313300,13.346700,-1.162340,-0.573394,-1.360930,-1.524510,-1.328320,-0.788316,-2.965050,-0.451305,-0.506402,-0.627970,-2.544390,-1.367720,0.464182,-1.266980,-1.255160,-0.925977,-0.793241,-1.022820,-3.231780,-0.651881
400,13.346700,13.380000,-0.848562,-0.223638,-1.298710,-1.522550,-1.395300,-0.608558,-2.955280,-0.166441,-0.598611,-1.126200,-2.851970,-1.526360,-0.026009,-1.199030,-1.501380,-1.524780,0.260837,-0.161127,-3.116160,0.167791
401,13.380000,13.413400,-0.721300,-0.078736,-1.231270,-1.472240,-1.325930,-0.513588,-2.969680,-0.059586,-0.612472,-1.267280,-3.003900,-1.673030,0.105298,-1.392770,-1.676040,-1.685580,0.562639,0.095891,-3.220170,0.351672
402,13.413400,13.446800,-0.809905,-0.203808,-1.334660,-1.584020,-1.351600,-0.588948,-2.996450,-0.157327,-0.514545,-1.073080,-2.827850,-1.532530,0.215752,-1.346350,-1.479760,-1.467570,0.240097,-0.102410,-3.052970,0.121819
403,13.446800,13.480100,-1.102240,-0.467867,-1.245890,-1.723510,-1.102260,-0.548784,-2.883430,-0.532977,-0.737432,-0.652437,-2.436160,-1.228040,0.667101,-1.545610,-1.086980,-0.594549,-1.267600,-1.170530,-2.837260,-0.729422
404,13.480100,13.513500,-1.077750,-0.422449,-1.246310,-1.611730,-1.202020,-0.595924,-2.778070,-0.642861,-0.804747,-0.617257,-2.484210,-1.209920,0.707541,-1.666430,-1.094330,-0.562818,-1.428130,-1.281700,-2.977430,-0.793149
405,13.513500,13.546900,-1.071590,-0.420161,-1.221320,-1.673130,-1.151990,-0.590063,-2.717590,-0.621835,-0.836368,-0.598019,-2.435670,-1.133140,0.597165,-1.631530,-1.059860,-0.525053,-1.472170,-1.258120,-2.845060,-0.708985
406,13.546900,13.580200,-1.092080,-0.494861,-1.238330,-1.793300,-1.216700,-0.680410,-2.899810,-0.581872,-0.829894,-0.597042,-2.303430,-1.082330,0.571265,-1.459480,-1.088220,-0.481995,-1.461490,-1.280960,-2.747310,-0.685279
407,13.580200,13.613600,-1.056140,-0.439325,-1.212430,-1.708030,-1.149640,-0.611171,-2.944400,-0.535132,-0.786436,-0.630757,-2.235530,-1.124170,0.644359,-1.437130,-1.037290,-0.451172,-1.372260,-1.196360,-2.524050,-0.640704
408,13.613600,13.647000,-1.070780,-0.464325,-1.188270,-1.691750,-1.145240,-0.574940,-2.866950,-0.542012,-0.777355,-0.604508,-2.245330,-1.089430,0.666111,-1.396080,-1.033130,-0.422374,-1.367570,-1.195110,-2.554100,-0.681123
409,13.647000,13.680300,-1.028540,-0.409079,-1.174240,-1.671190,-1.213430,-0.609392,-2.939850,-0.546519,-0.799399,-0.597336,-2.276030,-1.077490,0.698404,-1.489220,-1.024450,-0.389765,-1.395940,-1.217540,-2.525230,-0.639126
410,13.680300,13.713700,-1.104760,-0.458672,-1.179070,-1.661390,-1.258210,-0.589849,-3.014480,-0.573573,-0.915612,-0.741153,-2.375570,-1.159130,0.580469,-1.439160,-1.064970,-0.502293,-1.320890,-1.252860,-2.626920,-0.689849
411,13.713700,13.747100,-1.124850,-0.458435,-1.219560,-1.691820,-1.162740,-0.520522,-2.788360,-0.568606,-0.835403,-0.719826,-2.686480,-1.209660,0.737475,-1.698270,-1.194870,-0.593770,-1.349650,-1.304660,-3.010370,-0.716057
412,13.747100,13.780400,-1.094110,-0.413735,-1.224880,-1.660410,-1.255300,-0.596322,-2.804640,-0.632991,-0.880068,-0.740299,-2.689390,-1.226870,0.823280,-1.782850,-1.211530,-0.566743,-1.421480,-1.330080,-3.065610,-0.690563
413,13.780400,13.813800,-1.044280,-0.379895,-1.229300,-1.619070,-1.184520,-0.531376,-2.790040,-0.589404,-0.843089,-0.660581,-2.763070,-1.293680,0.811907,-1.756870,-1.185170,-0.571159,-1.320170,-1.227080,-2.926220,-0.729125
414,13.813800,13.847200,-0.972811,-0.301556,-1.136430,-1.686520,-1.233850,-0.507875,-2.842940,-0.566719,-1.033480,-0.905169,-2.769730,-1.346700,0.639068,-1.752890,-1.244080,-0.681594,-1.261780,-1.216180,-3.001870,-0.546780
415,13.847200,13.880500,-0.888522,-0.192237,-1.041870,-1.646710,-1.190970,-0.434532,-2.847560,-0.180081,-0.917236,-1.165940,-2.785500,-1.403660,0.818339,-1.515700,-1.396570,-1.057970,-0.398926,-0.680797,-3.074320,-0.133611
416,13.880500,13.913900,-0.642800,0.107689,-0.980850,-1.335680,-1.316680,-0.236676,-2.825920,-0.002230,-1.231350,-2.023350,-3.158310,-1.795250,0.445037,-1.463640,-1.944620,-2.182140,0.978387,0.324975,-4.088990,0.780515
417,13.913900,13.947300,-0.598247,0.191537,-0.851020,-1.268360,-1.321850,-0.265456,-2.609640,0.075714,-1.437520,-2.433570,-3.139060,-1.783720,0.264680,-1.358960,-2.165220,-2.671310,1.420320,0.702612,-4.435860,1.105220
418,13.947300,13.980600,-0.749116,-0.076006,-0.834677,-1.704710,-1.016680,-0.308067,-2.531410,0.365153,-1.460680,-2.652420,-2.914200,-1.722930,-0.104473,-1.081710,-2.163900,-2.934960,1.565150,0.752407,-4.658350,1.288560
419,13.980600,14.014000,-0.769085,-0.361892,-0.799782,-2.183540,-1.221280,-0.666865,-2.650750,0.585715,-1.520780,-2.717350,-2.924680,-2.026550,-0.805613,-0.721659,-2.148220,-3.335680,1.563270,0.523468,-5.016330,2.287650
420,14.014000,14.047400,-0.716146,-0.475406,-0.652977,-2.391640,-1.064910,-0.341213,-2.528070,0.111237,-1.469500,-2.478370,-3.239270,-2.247450,-0.268353,-1.274990,-1.922040,-2.524340,0.643220,-0.613602,-5.048430,2.212150
421,14.047400,14.080700,-1.083110,-0.842632,-0.945366,-2.468190,-1.023910,-0.328824,-2.151200,-0.003309,-1.662660,-2.397220,-2.880680,-1.924410,-0.478097,-1.792930,-1.699110,-2.290990,-0.341674,-1.452290,-4.899530,1.562880
422,14.080700,14.114100,-1.263230,-1.055030,-0.997785,-2.498650,-0.890241,-0.206334,-1.710650,-0.355027,-1.919990,-2.419910,-2.638040,-1.687360,-0.382810,-1.990570,-1.739610,-2.060340,-0.935745,-1.992880,-5.260150,1.084910
