Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
1145,38.204800,38.238200,-0.961519,-1.368940,0.046258,-1.816140,0.456852,-0.333753,-0.347515,-0.133825,0.440050,0.015847,-1.236170,-0.622785,-0.808902,0.152687,-0.675749,-0.603188,-0.840446,-0.973709,-0.666745,-0.313078
1146,38.238200,38.271600,-0.940147,-1.193620,-0.097317,-1.952140,0.638472,-0.337227,-0.429874,0.410556,0.952869,0.169309,-0.935980,-0.293422,-1.936920,0.287473,-0.636579,-0.323921,-0.415621,-0.554681,-0.879932,-0.021076
1147,38.271600,38.304900,-0.879829,-1.141850,-0.164992,-2.244060,0.675586,-0.452456,-0.579706,0.529295,1.248980,0.184732,-0.939082,-0.355905,-2.338530,0.288871,-0.694577,-0.402717,-0.343995,-0.542368,-0.987626,0.404802
1148,38.304900,38.338300,-0.818193,-1.086600,-0.166946,-2.438230,0.683431,-0.351339,-0.336448,0.396320,1.125090,-0.122033,-1.124120,-0.579293,-2.109470,0.283041,-0.911382,-0.831436,0.195030,-0.151041,-1.152650,0.662922
1149,38.338300,38.371700,-0.744103,-1.027840,-0.271124,-2.304180,0.192097,-0.594349,-0.540200,0.247875,0.712549,-0.388532,-1.116710,-0.562409,-1.380800,0.225436,-0.964318,-0.581763,0.085880,-0.111967,-1.385180,0.454863
1150,38.371700,38.405000,-0.767862,-1.118500,-0.302004,-1.987500,-0.065470,-0.734098,-0.369691,0.193580,0.456566,-0.472982,-1.200260,-0.520498,-1.052370,0.151734,-0.832228,-0.322968,0.003351,-0.231661,-2.093250,-0.127475
1151,38.405000,38.438400,-0.711282,-1.089520,-0.239626,-1.565190,-0.207489,-0.671148,-0.306585,0.212596,0.309972,-0.630950,-1.158970,-0.650194,-1.081390,0.178529,-0.696361,-0.340360,0.206058,-0.110262,-2.350460,-0.327688
1152,38.438400,38.471800,-0.750264,-1.106100,-0.252030,-1.715790,-0.164450,-0.609690,-0.430666,0.292543,0.268978,-0.556351,-1.198490,-0.733798,-1.056940,0.107540,-0.673240,-0.316102,0.159002,-0.032516,-2.198550,-0.598749
1153,38.471800,38.505100,-0.871231,-1.279530,0.032645,-1.806450,0.263624,-0.189923,-0.412293,-0.028895,0.242062,-0.160740,-1.299810,-0.794724,-0.517152,0.318272,-0.700789,-0.774238,-0.082271,-0.317646,-0.831808,-0.325414
1154,38.505100,38.538500,-0.820748,-1.227560,0.057570,-1.563670,0.441466,-0.156905,-0.391584,0.129384,0.215205,0.021111,-0.874859,-0.354154,-0.197248,-0.114540,-0.501467,-0.370634,-0.684574,-0.642565,-1.062920,-0.712992
1155,38.538500,38.571900,-0.890395,-1.239550,0.036969,-1.538210,0.375082,-0.262768,-0.401128,0.033459,0.211367,0.071152,-0.935409,-0.296765,-0.272709,-0.169634,-0.414591,-0.314070,-0.843802,-0.760689,-1.073060,-0.688229
1156,38.571900,38.605200,-0.914384,-1.265790,0.035028,-1.575780,0.349642,-0.320382,-0.391338,0.080349,0.154529,0.027521,-0.894720,-0.292791,-0.263751,-0.170242,-0.420380,-0.306986,-0.889753,-0.806171,-1.179500,-0.729012
1157,38.605200,38.638600,-0.899177,-1.255020,0.080377,-1.601740,0.481816,-0.223063,-0.359851,0.172735,0.148977,-0.074573,-0.819751,-0.292608,-0.252654,-0.140288,-0.463211,-0.404793,-0.809695,-0.786371,-1.336490,-0.761665
1158,38.638600,38.672000,-0.966865,-1.309460,0.088713,-1.606780,0.434807,-0.252643,-0.269055,0.286749,0.166078,-0.094289,-0.827688,-0.268923,-0.315267,-0.120806,-0.484093,-0.378707,-0.810346,-0.829230,-1.331330,-0.647712
1159,38.672000,38.705300,-0.986209,-1.301460,0.046452,-1.621080,0.514805,-0.193929,-0.274922,0.315689,0.191227,-0.098395,-0.814780,-0.244515,-0.373510,-0.127940,-0.477095,-0.386521,-0.767901,-0.788692,-1.398900,-0.703059
1160,38.705300,38.738700,-1.008290,-1.331860,0.109070,-1.610000,0.466133,-0.206850,-0.343876,0.440597,0.177542,-0.121376,-0.817965,-0.256003,-0.633836,-0.054561,-0.524677,-0.365799,-0.704671,-0.802585,-1.428830,-0.733068
1161,38.738700,38.772100,-0.950994,-1.260880,0.099213,-1.623610,0.557443,-0.151870,-0.314554,0.373362,0.163871,-0.135426,-0.685916,-0.251547,-0.438096,-0.115462,-0.486190,-0.400884,-0.773504,-0.801396,-1.342640,-0.769792
1162,38.772100,38.805400,-0.989335,-1.271640,0.100702,-1.666740,0.571618,-0.119057,-0.247465,0.395082,0.196446,-0.108548,-0.819202,-0.263315,-0.459733,-0.053159,-0.503107,-0.404022,-0.653760,-0.705679,-1.347830,-0.769081
1163,38.805400,38.838800,-0.945791,-1.197090,0.086490,-1.690900,0.678362,-0.080398,-0.310268,0.425190,0.279215,-0.182079,-0.646231,-0.296184,-0.590104,-0.035446,-0.559005,-0.487744,-0.697782,-0.784821,-1.387210,-0.939370
1164,38.838800,38.872200,-0.987483,-1.243760,0.173677,-1.686070,0.623516,-0.033751,-0.350061,0.470505,0.305110,-0.150187,-0.796355,-0.280586,-0.757570,0.038287,-0.596201,-0.411885,-0.540667,-0.682867,-1.384460,-0.949774
1165,38.872200,38.905500,-1.007380,-1.217550,0.187552,-1.629350,0.578404,0.016398,-0.395547,0.509257,0.343242,-0.196434,-0.824571,-0.315564,-0.914402,0.108052,-0.665148,-0.434095,-0.387898,-0.584351,-1.388110,-0.949574
1166,38.905500,38.938900,-1.034530,-1.201710,0.181891,-1.590390,0.490745,0.002126,-0.340611,0.535993,0.357263,-0.239698,-1.039570,-0.419753,-1.067950,0.140396,-0.760901,-0.561438,-0.159877,-0.403975,-1.467290,-0.818358
1167,38.938900,38.972300,-0.993082,-1.131940,0.204737,-1.601320,0.562919,0.043432,-0.164592,0.544224,0.393106,-0.291204,-1.041350,-0.515282,-0.920495,0.088390,-0.829610,-0.698957,0.063724,-0.165256,-1.542700,-0.616055
1168,38.972300,39.005600,-0.983655,-1.089760,0.236071,-1.558740,0.619139,0.114576,-0.032735,0.478672,0.398672,-0.290813,-1.049690,-0.576888,-0.846700,0.054192,-0.868000,-0.748898,0.080041,-0.095697,-1.494790,-0.573206
1169,39.005600,39.039000,-1.020570,-1.124710,0.299738,-1.503650,0.611274,0.134638,-0.014407,0.522328,0.380457,-0.333412,-1.102020,-0.560404,-0.848273,-0.007832,-0.869323,-0.797164,0.046400,-0.184118,-1.637070,-0.640710
1170,39.039000,39.072400,-1.139350,-1.251800,0.235419,-1.483600,0.559014,0.093360,-0.056443,0.430379,0.299571,-0.226121,-0.939469,-0.324191,-0.698811,-0.086885,-0.621329,-0.437185,-0.478353,-0.556333,-1.394520,-0.900882
1171,39.072400,39.105700,-1.199000,-1.303620,0.138937,-1.538680,0.577863,0.005856,-0.007175,0.511768,0.303588,-0.126666,-0.935870,-0.299471,-0.822914,-0.137627,-0.510636,-0.249438,-0.792111,-0.805396,-1.435540,-1.052490
1172,39.105700,39.139100,-1.195880,-1.293390,0.277564,-1.559960,0.666456,0.103083,0.025687,0.785354,0.390676,-0.255970,-0.924116,-0.364450,-1.185620,-0.110834,-0.666755,-0.383393,-0.531643,-0.751152,-1.624230,-1.012370
1173,39.139100,39.172500,-1.027040,-1.109370,0.518792,-1.534250,0.653076,0.309369,0.138061,1.045870,0.480958,-0.516605,-1.050740,-0.418857,-1.939460,0.056282,-0.887214,-0.782079,0.287074,-0.257406,-1.879170,-0.730349
1174,39.172500,39.205800,-1.054430,-1.096680,0.362613,-1.432120,0.707723,0.235264,0.159175,0.865543,0.627539,-0.491366,-1.283290,-0.479210,-2.374180,0.246027,-0.919807,-0.903237,0.597221,0.014363,-2.083380,-0.729546
1175,39.205800,39.239200,-1.061300,-1.093050,0.367571,-1.554450,0.861512,0.298933,0.099840,0.829131,0.700842,-0.392990,-1.170710,-0.525678,-2.285390,0.301556,-0.954618,-0.800566,0.462754,-0.094854,-1.870730,-0.788379
1176,39.239200,39.272600,-1.117670,-1.312460,0.277420,-1.567090,0.740650,-0.002474,-0.045189,0.580345,0.723656,0.285156,-0.999087,-0.283599,-2.026220,0.207379,-0.498995,-0.168210,-0.379318,-0.604919,-0.994489,-1.134780
1177,39.272600,39.305900,-1.100280,-1.338060,0.097977,-1.481390,0.552962,-0.120786,-0.468887,0.362633,0.414872,0.282485,-0.716141,-0.154230,-1.457500,-0.048334,-0.265038,0.023583,-1.083060,-1.020390,-0.895788,-1.318160
1178,39.305900,39.339300,-1.148640,-1.357580,0.175465,-1.459240,0.499652,-0.138289,-0.202258,0.498144,0.157991,0.106741,-0.598043,-0.058942,-0.999472,-0.149111,-0.186835,-0.015966,-1.062940,-1.033930,-1.084240,-1.142530
1179,39.339300,39.372700,-1.071750,-1.232620,0.361677,-1.429610,0.601381,0.034949,0.092289,0.665515,0.241727,-0.180605,-0.750322,-0.228199,-1.002090,0.032309,-0.508315,-0.422535,-0.515336,-0.726761,-1.228830,-0.861090
1180,39.372700,39.406000,-1.029990,-1.095910,0.135484,-2.010390,0.722263,0.091081,-0.024139,0.816049,0.518190,-0.431421,-0.921380,-0.487854,-1.335570,0.315364,-0.831808,-0.742122,0.006819,-0.415997,-1.644840,-0.290046
1181,39.406000,39.439400,-0.882241,-0.975570,-0.065569,-2.555910,0.583976,-0.283397,-0.248994,0.808165,0.805234,-0.261064,-0.943753,-0.624953,-1.856810,0.390731,-0.974875,-0.908048,0.070744,-0.188892,-1.360340,0.671545
1182,39.439400,39.472800,-0.914832,-1.018630,-0.052624,-2.324790,0.538797,-0.289669,-0.401403,0.895639,0.857457,-0.215590,-1.119120,-0.587671,-2.312860,0.404038,-1.057520,-0.736248,0.219815,-0.163908,-1.601750,0.386178
1183,39.472800,39.506100,-1.017780,-1.083660,0.009450,-2.316530,0.601748,-0.142034,-0.306293,0.742376,0.846941,-0.199665,-1.104970,-0.533240,-2.048480,0.439896,-0.978208,-0.558176,-0.035902,-0.415694,-1.430070,-0.023503
1184,39.506100,39.539500,-1.092160,-1.239670,0.035135,-1.863700,0.635300,-0.058032,-0.277041,0.631117,0.731866,0.040710,-1.193220,-0.412168,-1.871430,0.468300,-0.753758,-0.334249,-0.139942,-0.469882,-1.347370,-0.728236
1185,39.539500,39.572900,-1.100350,-1.224980,-0.033644,-1.571440,0.562033,-0.149277,-0.247718,0.658304,0.593823,0.192500,-1.082530,-0.322582,-1.651420,0.270918,-0.574624,-0.188783,-0.478149,-0.632478,-1.269170,-0.961521
1186,39.572900,39.606200,-1.145870,-1.286270,-0.024189,-1.496470,0.666954,-0.088385,-0.284712,0.486046,0.646167,0.348483,-1.095630,-0.308325,-1.715920,0.300155,-0.460546,-0.057183,-0.645071,-0.695334,-1.060160,-1.207720
1187,39.606200,39.639600,-1.051650,-1.184480,-0.009818,-1.434950,0.595471,-0.120765,-0.385026,0.548045,0.592881,0.219904,-1.049010,-0.387914,-1.681770,0.205359,-0.514586,-0.129923,-0.641691,-0.777538,-1.258150,-1.274230
1188,39.639600,39.673000,-1.025810,-1.183520,0.011577,-1.452080,0.635466,-0.113474,-0.332155,0.504320,0.618029,0.290371,-1.005170,-0.325857,-1.640040,0.187122,-0.481836,-0.102041,-0.675476,-0.725544,-1.141090,-1.225500
1189,39.673000,39.706300,-1.058570,-1.223950,0.026278,-1.379970,0.601529,-0.141238,-0.289136,0.447580,0.577253,0.319495,-1.076760,-0.308274,-1.503180,0.209080,-0.432629,-0.061074,-0.675064,-0.670993,-1.063910,-1.187620
1190,39.706300,39.739700,-1.081820,-1.248170,0.028940,-1.433120,0.627553,-0.104510,-0.237061,0.449342,0.581911,0.355562,-1.093140,-0.334983,-1.543470,0.233730,-0.461355,-0.067090,-0.593096,-0.586069,-0.994042,-1.132260
1191,39.739700,39.773100,-1.073670,-1.254460,0.057572,-1.409580,0.568333,-0.139426,-0.187758,0.486563,0.532760,0.348793,-1.118430,-0.330468,-1.425540,0.216625,-0.471257,-0.065257,-0.629870,-0.601322,-1.052030,-1.013590
1192,39.773100,39.806400,-1.120330,-1.297660,0.010378,-1.449720,0.591781,-0.130322,-0.179216,0.483484,0.550469,0.440218,-1.055560,-0.294257,-1.426800,0.168042,-0.405775,0.041614,-0.760682,-0.654868,-1.014470,-1.077050
1193,39.806400,39.839800,-1.161060,-1.364150,-0.045034,-1.454030,0.623880,-0.153873,-0.227709,0.480571,0.553910,0.570803,-0.990795,-0.232964,-1.455400,0.016001,-0.270362,0.178974,-1.038990,-0.775526,-1.011100,-1.202040
1194,39.839800,39.873200,-1.208350,-1.410420,0.010894,-1.490970,0.545354,-0.128793,-0.165386,0.592787,0.516440,0.589857,-0.788211,-0.196347,-0.972106,-0.234609,-0.183005,0.353483,-1.262410,-0.955933,-1.188610,-1.288550
1195,39.873200,39.906500,-1.216510,-1.435260,0.021628,-1.494030,0.527969,-0.091889,-0.145423,0.581982,0.480222,0.595016,-0.782233,-0.190197,-0.745114,-0.330291,-0.116847,0.429421,-1.340810,-0.998558,-1.275530,-1.311480
1196,39.906500,39.939900,-1.215960,-1.418480,0.108543,-1.392990,0.501485,-0.019945,-0.114306,0.609780,0.394982,0.525274,-0.754427,-0.227349,-0.728260,-0.342822,-0.107419,0.424594,-1.305300,-1.026370,-1.314380,-1.411300
1197,39.939900,39.973300,-1.217120,-1.432940,0.154004,-1.336960,0.465229,-0.007678,-0.089801,0.688618,0.294217,0.411840,-0.867956,-0.334932,-0.513878,-0.433926,-0.172158,0.299054,-1.159050,-1.011200,-1.538870,-1.381630
1198,39.973300,40.006600,-1.166980,-1.396540,0.139997,-1.315130,0.379955,-0.045832,-0.191069,0.632929,0.254522,0.369034,-0.949181,-0.384320,-0.852318,-0.215419,-0.184177,0.254638,-1.006200,-0.872390,-1.299470,-1.334880
1199,40.006600,40.040000,-1.137060,-1.305570,0.205714,-1.390600,0.570564,0.044429,-0.042413,0.387807,0.348682,0.264189,-0.950832,-0.246998,-1.024200,0.013421,-0.363685,-0.028594,-0.754705,-0.652663,-0.859061,-1.186780
1200,40.040000,40.073400,-1.237190,-1.481460,0.221378,-1.420930,0.505175,0.016457,0.071036,0.404092,0.402039,0.481206,-1.230190,-0.316098,-1.126740,0.158352,-0.260007,0.147353,-0.656178,-0.503726,-0.783545,-1.132540
1201,40.073400,40.106700,-1.169880,-1.388260,0.302577,-1.413190,0.519176,0.091724,0.138064,0.392513,0.385331,0.273003,-1.302100,-0.394741,-1.150560,0.202977,-0.430677,-0.115895,-0.322978,-0.345042,-0.915155,-1.025040
1202,40.106700,40.140100,-1.112800,-1.300550,0.342987,-1.358640,0.494514,0.147760,0.113132,0.429064,0.338192,0.086227,-1.268500,-0.446172,-1.142330,0.253053,-0.519945,-0.251863,-0.128109,-0.275149,-1.060900,-0.967008
1203,40.140100,40.173500,-1.133420,-1.307630,0.314570,-1.314200,0.444280,0.107924,0.027124,0.440254,0.288927,0.056935,-1.291230,-0.456754,-1.083290,0.290915,-0.495513,-0.253583,-0.145646,-0.305666,-1.083350,-0.939894
1204,40.173500,40.206800,-1.106900,-1.268670,0.296512,-1.308880,0.562866,0.141644,0.043412,0.411163,0.291542,0.033000,-1.210230,-0.492393,-1.127510,0.241131,-0.543674,-0.351344,-0.220111,-0.375004,-1.122180,-0.997673
1205,40.206800,40.240200,-1.111430,-1.268840,0.333222,-1.317800,0.520373,0.118184,0.080075,0.449573,0.314342,0.020606,-1.213260,-0.479287,-1.113830,0.262172,-0.539462,-0.329341,-0.159445,-0.336820,-1.072210,-0.964965
1206,40.240200,40.273600,-1.101060,-1.266470,0.264001,-1.320070,0.524638,0.080582,0.042165,0.425499,0.315506,0.049956,-1.241660,-0.507479,-1.092240,0.225882,-0.522334,-0.370876,-0.178109,-0.330270,-1.161420,-0.966059
1207,40.273600,40.306900,-1.093650,-1.239670,0.267404,-1.330140,0.518047,0.097773,0.028741,0.428824,0.296582,0.011845,-1.175960,-0.501061,-1.060080,0.204767,-0.578004,-0.378133,-0.171535,-0.324476,-1.104000,-0.925868
1208,40.306900,40.340300,-1.051280,-1.210270,0.279341,-1.313930,0.607796,0.167635,0.111338,0.409728,0.295667,-0.024731,-1.170400,-0.542288,-0.992863,0.148832,-0.616549,-0.465884,-0.161733,-0.322042,-1.185740,-0.848690
1209,40.340300,40.373700,-1.084530,-1.227220,0.226939,-1.304620,0.584735,0.135093,0.115062,0.419561,0.309460,-0.000525,-1.241550,-0.518265,-0.963420,0.131643,-0.583070,-0.443545,-0.123195,-0.273568,-1.249200,-0.809770
1210,40.373700,40.407000,-1.062010,-1.188630,0.080669,-1.549040,0.526498,-0.009418,0.016079,0.548937,0.387015,-0.026982,-1.278720,-0.504134,-0.906229,0.188447,-0.683822,-0.510044,0.010489,-0.196757,-1.347250,-0.615401
1211,40.407000,40.440400,-1.068500,-1.215590,0.040766,-1.657370,0.411012,-0.266712,-0.053198,0.622799,0.369150,-0.042810,-1.336260,-0.536369,-0.882178,0.180020,-0.749923,-0.562001,0.005417,-0.226506,-1.325100,-0.321428
1212,40.440400,40.473800,-0.977041,-1.156870,-0.045895,-1.729430,0.405926,-0.283239,-0.224431,0.542806,0.379288,-0.038539,-1.197080,-0.504116,-0.776489,0.070349,-0.766094,-0.584123,0.014607,-0.158226,-1.253420,-0.378414
1213,40.473800,40.507100,-0.971868,-1.161400,-0.106970,-1.818850,0.413783,-0.286048,-0.349613,0.395531,0.300387,-0.130526,-1.151760,-0.602750,-0.645778,0.000316,-0.791276,-0.758026,-0.111000,-0.197353,-1.104970,-0.302540
1214,40.507100,40.540500,-0.976015,-1.217120,-0.008398,-1.847000,0.356545,-0.367107,-0.332254,0.315221,0.268487,-0.120014,-1.209890,-0.633763,-0.425816,-0.038774,-0.788229,-0.787220,-0.188455,-0.294552,-1.005640,-0.209931
1215,40.540500,40.573900,-0.927707,-1.209860,0.050305,-1.814710,0.364446,-0.366282,-0.355760,0.246570,0.244370,-0.107723,-1.131400,-0.597840,-0.240096,-0.193270,-0.739250,-0.768852,-0.285794,-0.306836,-0.978413,-0.204127
1216,40.573900,40.607200,-0.935510,-1.246250,0.013306,-1.869380,0.284078,-0.422912,-0.478735,0.091171,0.214073,-0.115649,-1.198660,-0.678205,-0.225197,-0.194673,-0.709015,-0.843876,-0.344540,-0.355125,-0.766245,-0.169003
1217,40.607200,40.640600,-0.962353,-1.250290,-0.047806,-1.924490,0.186020,-0.496837,-0.518541,-0.000089,0.169526,-0.144908,-1.220690,-0.682550,-0.099695,-0.237451,-0.695731,-0.836111,-0.406485,-0.415515,-0.622182,-0.137909
1218,40.640600,40.674000,-0.970333,-1.321390,0.012605,-1.831830,0.146264,-0.468717,-0.441954,-0.029476,0.168019,-0.119429,-1.154440,-0.605767,-0.075002,-0.311231,-0.715713,-0.811324,-0.524089,-0.496194,-0.564828,0.046434
1219,40.674000,40.707300,-1.026590,-1.339800,-0.002852,-1.767660,0.007431,-0.478333,-0.638530,-0.136660,0.071105,-0.140080,-1.073600,-0.597680,-0.000185,-0.330083,-0.651459,-0.793643,-0.544962,-0.461779,-0.415845,0.134340
1220,40.707300,40.740700,-1.089350,-1.333280,-0.050376,-1.889660,-0.206362,-0.660490,-0.759105,-0.192643,0.041095,-0.264681,-1.102070,-0.590075,-0.077219,-0.515111,-0.633630,-0.686858,-0.626861,-0.389672,-0.526967,0.196074
1221,40.740700,40.774100,-1.071760,-1.297810,-0.134568,-1.796140,-0.266941,-0.684673,-0.779982,-0.198025,0.043453,-0.305125,-0.948725,-0.482504,-0.139380,-0.683720,-0.574933,-0.606791,-0.712703,-0.394572,-0.640481,0.153659
1222,40.774100,40.807400,-1.089890,-1.289580,-0.153168,-1.775950,-0.264404,-0.703818,-0.755185,-0.180107,0.027816,-0.340921,-0.841843,-0.440865,-0.163414,-0.786942,-0.539998,-0.587039,-0.750650,-0.391468,-0.665044,0.207925
1223,40.807400,40.840800,-1.111420,-1.293600,-0.183065,-1.742720,-0.278614,-0.768795,-0.771602,-0.204662,-0.005216,-0.310859,-0.775846,-0.363582,-0.143308,-0.836454,-0.485061,-0.525297,-0.896937,-0.502331,-0.599669,0.252665
1224,40.840800,40.874200,-1.142230,-1.299500,-0.243177,-1.726720,-0.277017,-0.802989,-0.773856,-0.234995,-0.030265,-0.324308,-0.750948,-0.345065,-0.215108,-0.851497,-0.437929,-0.490513,-1.014390,-0.649727,-0.707381,0.208649
1225,40.874200,40.907500,-1.124530,-1.285640,-0.278883,-1.640630,-0.196371,-0.801226,-0.732816,-0.149294,-0.047773,-0.363522,-0.608513,-0.290211,-0.254059,-0.920952,-0.341156,-0.380718,-1.180810,-0.836984,-1.052130,0.164285
1226,40.907500,40.940900,-1.181660,-1.332450,-0.291726,-1.665130,-0.117696,-0.744587,-0.660564,-0.191693,-0.021087,-0.257518,-0.605897,-0.259485,-0.209281,-0.942424,-0.338894,-0.306780,-1.313730,-0.959786,-0.914244,0.214716
1227,40.940900,40.974300,-1.204940,-1.334660,-0.302266,-1.630410,-0.016171,-0.703503,-0.554364,-0.137763,0.010508,-0.223916,-0.554693,-0.223075,-0.167903,-1.016560,-0.286907,-0.218587,-1.365760,-1.062080,-0.953966,0.215429
1228,40.974300,41.007600,-1.240830,-1.360550,-0.314836,-1.671940,0.025470,-0.678440,-0.561464,-0.182782,-0.026910,-0.171521,-0.537842,-0.139250,-0.131162,-1.064460,-0.311210,-0.201669,-1.473370,-1.122490,-0.778644,0.310363
1229,41.007600,41.041000,-1.274710,-1.387670,-0.353300,-1.721920,0.016300,-0.714684,-0.612527,-0.188742,-0.056439,-0.162511,-0.553244,-0.091556,-0.073797,-1.075420,-0.324453,-0.218224,-1.528300,-1.167500,-0.722027,0.329531
1230,41.041000,41.074400,-1.291610,-1.379160,-0.423484,-1.708500,-0.013919,-0.837888,-0.677203,-0.113718,-0.087956,-0.206840,-0.578082,-0.128331,-0.085828,-1.181950,-0.353377,-0.346551,-1.557760,-1.201770,-0.768934,0.339664
1231,41.074400,41.107700,-1.275520,-1.359970,-0.441531,-1.737540,-0.064971,-0.795204,-0.721428,-0.156190,-0.151539,-0.247006,-0.511578,-0.028916,-0.088799,-1.169120,-0.313173,-0.290642,-1.620210,-1.277230,-0.845750,0.276623
1232,41.107700,41.141100,-1.300500,-1.382920,-0.421243,-1.722330,-0.041075,-0.737803,-0.540438,-0.053287,-0.155089,-0.272381,-0.352772,0.111345,-0.052391,-1.241890,-0.242155,-0.214394,-1.694920,-1.294770,-0.907191,0.298572
1233,41.141100,41.174500,-1.342440,-1.425860,-0.423137,-1.671070,-0.016491,-0.745588,-0.607601,-0.118415,-0.171354,-0.244425,-0.452627,-0.013775,-0.018612,-1.301780,-0.206257,-0.292721,-1.727350,-1.277100,-0.904390,0.267622
1234,41.174500,41.207800,-1.369520,-1.441270,-0.436792,-1.668640,-0.028989,-0.763216,-0.650914,-0.132118,-0.148403,-0.243988,-0.391412,0.016130,0.028185,-1.277910,-0.193571,-0.232726,-1.732840,-1.252880,-0.872282,0.300561
1235,41.207800,41.241200,-1.318510,-1.392070,-0.458677,-1.730860,-0.092711,-0.795925,-0.663184,-0.112000,-0.144140,-0.208801,-0.396839,0.107104,0.023654,-1.222150,-0.232384,-0.117934,-1.712290,-1.293180,-0.840042,0.259528
1236,41.241200,41.274600,-1.173190,-1.312870,-0.286279,-1.675050,-0.046866,-0.779383,-0.529694,0.035420,-0.040184,-0.156295,-0.274605,-0.039897,-0.089762,-0.993141,-0.342524,-0.091623,-1.456530,-1.131170,-0.753180,0.385676
1237,41.274600,41.307900,-1.007620,-1.189590,-0.384112,-1.550400,-0.299613,-0.962070,-0.751987,0.076229,-0.073720,-0.437765,-0.340935,-0.248919,-0.531766,-1.063860,-0.366028,-0.181965,-0.942845,-0.554524,-1.532600,0.360143
1238,41.307900,41.341300,-0.958513,-1.174200,-0.351926,-1.559210,-0.249319,-0.943059,-0.624634,0.197564,0.017960,-0.365111,-0.216115,-0.113408,-0.467224,-0.978607,-0.208910,-0.026197,-1.126030,-0.739044,-1.634560,0.370169
1239,41.341300,41.374700,-0.867071,-1.178510,-0.292399,-1.505540,-0.251987,-0.892688,-0.597660,0.192321,0.030255,-0.349798,-0.239953,-0.203915,-0.483636,-0.784063,-0.189144,0.027284,-0.973707,-0.637052,-1.776160,0.300558
1240,41.374700,41.408000,-0.939750,-1.250600,-0.280384,-1.445380,-0.226482,-0.904453,-0.589784,0.090217,0.080808,-0.269288,-0.382624,-0.258858,-0.464263,-0.736441,-0.218813,0.129155,-1.075780,-0.788816,-1.625880,0.326800
1241,41.408000,41.441400,-0.962417,-1.273820,-0.254219,-1.436660,-0.117149,-0.845941,-0.555799,0.083882,0.131787,-0.209897,-0.452057,-0.239749,-0.432636,-0.709326,-0.226570,0.165870,-1.195980,-0.921310,-1.525290,0.401750
1242,41.441400,41.474800,-0.979656,-1.306240,-0.250812,-1.486310,0.026548,-0.738336,-0.360922,0.150068,0.216081,-0.086354,-0.319137,-0.052029,-0.403490,-0.727386,-0.118050,0.205839,-1.433230,-1.189910,-1.569220,0.444882
1243,41.474800,41.508100,-0.957133,-1.277090,-0.255614,-1.493070,-0.138214,-0.886199,-0.607691,0.001822,0.153738,-0.124558,-0.404321,-0.105440,-0.429283,-0.821737,-0.125668,0.224221,-1.474470,-1.204900,-1.232600,0.435312
1244,41.508100,41.541500,-1.096440,-1.358920,-0.198858,-1.485410,0.008903,-0.753103,-0.408316,0.029553,0.147748,-0.192376,-0.386239,-0.093623,-0.447507,-0.850317,-0.221593,0.075233,-1.452570,-1.217550,-1.039720,0.597584
1245,41.541500,41.574900,-1.069600,-1.334080,-0.246235,-1.465950,0.000505,-0.789330,-0.400024,0.037077,0.134446,-0.193199,-0.315761,-0.072662,-0.405747,-0.953537,-0.096951,0.146192,-1.482680,-1.174010,-1.174470,0.594822
1246,41.574900,41.608200,-1.058520,-1.338860,-0.282101,-1.521790,0.088336,-0.657375,-0.375957,0.100219,0.129749,-0.155697,-0.188166,0.090840,-0.378845,-0.990537,0.003541,0.178103,-1.686630,-1.313960,-1.252410,0.539779
1247,41.608200,41.641600,-1.170260,-1.372920,-0.284257,-1.500520,0.097809,-0.628454,-0.306767,0.150754,0.157860,-0.174042,-0.213668,0.129707,-0.341072,-0.931675,-0.008773,0.162655,-1.615310,-1.219000,-1.134940,0.696389
1248,41.641600,41.675000,-1.128040,-1.347310,-0.262494,-1.464210,0.033643,-0.650785,-0.315016,0.117488,0.097523,-0.198313,-0.214408,0.082575,-0.310067,-0.956613,0.013570,0.167834,-1.614010,-1.254120,-1.163970,0.660230
1249,41.675000,41.708300,-1.087510,-1.303710,-0.235141,-1.397810,0.039244,-0.708723,-0.355518,0.070780,0.067521,-0.315822,-0.304585,-0.115803,-0.441329,-0.941745,-0.148454,0.029054,-1.290240,-0.949920,-1.196660,0.688243
1250,41.708300,41.741700,-1.164990,-1.380880,-0.311410,-1.431540,0.033554,-0.675417,-0.305557,0.119944,0.073957,-0.220559,-0.240859,0.090750,-0.322588,-0.989500,-0.000650,0.131086,-1.633410,-1.306340,-1.168380,0.595596
1251,41.741700,41.775100,-1.261370,-1.412960,-0.310627,-1.450920,0.139087,-0.585018,-0.146843,0.235640,0.086101,-0.302994,-0.252694,0.115343,-0.491283,-0.899654,-0.038829,0.024520,-1.514440,-1.208640,-1.115920,0.672729
1252,41.775100,41.808400,-1.230420,-1.416040,-0.345471,-1.455380,0.098765,-0.642652,-0.206552,0.254306,0.077675,-0.262464,-0.171623,0.140293,-0.421869,-0.935618,-0.044895,0.041320,-1.665880,-1.412080,-1.095840,0.568219
